#    L    TT             EE             BB             TE          
   394    0.16912E+04    0.20869E+02    0.13078E-02    0.51995E+01
   395    0.16858E+04    0.20855E+02    0.13089E-02    0.33085E+01
   396    0.16810E+04    0.20838E+02    0.13098E-02    0.14276E+01
   397    0.16765E+04    0.20817E+02    0.13105E-02   -0.44454E+00
   398    0.16725E+04    0.20792E+02    0.13110E-02   -0.23065E+01
   399    0.16689E+04    0.20763E+02    0.13113E-02   -0.41575E+01
   400    0.16656E+04    0.20731E+02    0.13114E-02   -0.59965E+01
   401    0.16628E+04    0.20694E+02    0.13112E-02   -0.78230E+01
   402    0.16604E+04    0.20652E+02    0.13108E-02   -0.96360E+01
   403    0.16584E+04    0.20608E+02    0.13102E-02   -0.11435E+02
   404    0.16568E+04    0.20559E+02    0.13093E-02   -0.13218E+02
   405    0.16556E+04    0.20506E+02    0.13082E-02   -0.14987E+02
   406    0.16547E+04    0.20450E+02    0.13068E-02   -0.16739E+02
   407    0.16542E+04    0.20390E+02    0.13053E-02   -0.18476E+02
   408    0.16541E+04    0.20326E+02    0.13035E-02   -0.20193E+02
   409    0.16545E+04    0.20259E+02    0.13015E-02   -0.21892E+02
   410    0.16551E+04    0.20187E+02    0.12993E-02   -0.23574E+02
   411    0.16562E+04    0.20113E+02    0.12970E-02   -0.25235E+02
   412    0.16575E+04    0.20034E+02    0.12944E-02   -0.26876E+02
   413    0.16593E+04    0.19953E+02    0.12916E-02   -0.28497E+02
   414    0.16613E+04    0.19867E+02    0.12886E-02   -0.30096E+02
   415    0.16637E+04    0.19779E+02    0.12854E-02   -0.31673E+02
   416    0.16665E+04    0.19686E+02    0.12821E-02   -0.33228E+02
   417    0.16695E+04    0.19591E+02    0.12785E-02   -0.34760E+02
   418    0.16729E+04    0.19491E+02    0.12748E-02   -0.36268E+02
   419    0.16766E+04    0.19389E+02    0.12710E-02   -0.37751E+02
   420    0.16806E+04    0.19283E+02    0.12669E-02   -0.39209E+02
   421    0.16850E+04    0.19175E+02    0.12627E-02   -0.40642E+02
   422    0.16897E+04    0.19063E+02    0.12584E-02   -0.42050E+02
   423    0.16946E+04    0.18947E+02    0.12538E-02   -0.43430E+02
   424    0.16998E+04    0.18829E+02    0.12492E-02   -0.44785E+02
   425    0.17053E+04    0.18707E+02    0.12444E-02   -0.46110E+02
   426    0.17111E+04    0.18583E+02    0.12394E-02   -0.47408E+02
   427    0.17171E+04    0.18456E+02    0.12343E-02   -0.48678E+02
   428    0.17234E+04    0.18326E+02    0.12291E-02   -0.49918E+02
   429    0.17299E+04    0.18193E+02    0.12237E-02   -0.51129E+02
   430    0.17368E+04    0.18058E+02    0.12182E-02   -0.52311E+02
   431    0.17438E+04    0.17920E+02    0.12126E-02   -0.53462E+02
   432    0.17510E+04    0.17780E+02    0.12069E-02   -0.54583E+02
   433    0.17586E+04    0.17638E+02    0.12011E-02   -0.55672E+02
   434    0.17663E+04    0.17492E+02    0.11952E-02   -0.56731E+02
   435    0.17742E+04    0.17346E+02    0.11891E-02   -0.57758E+02
   436    0.17823E+04    0.17197E+02    0.11830E-02   -0.58753E+02
   437    0.17907E+04    0.17045E+02    0.11767E-02   -0.59715E+02
   438    0.17992E+04    0.16891E+02    0.11704E-02   -0.60644E+02
   439    0.18080E+04    0.16736E+02    0.11640E-02   -0.61541E+02
   440    0.18168E+04    0.16579E+02    0.11575E-02   -0.62403E+02
   441    0.18259E+04    0.16420E+02    0.11509E-02   -0.63233E+02
   442    0.18351E+04    0.16258E+02    0.11442E-02   -0.64029E+02
   443    0.18445E+04    0.16096E+02    0.11375E-02   -0.64791E+02
   444    0.18541E+04    0.15933E+02    0.11307E-02   -0.65518E+02
   445    0.18638E+04    0.15766E+02    0.11238E-02   -0.66210E+02
   446    0.18735E+04    0.15600E+02    0.11169E-02   -0.66866E+02
   447    0.18834E+04    0.15433E+02    0.11099E-02   -0.67489E+02
   448    0.18934E+04    0.15263E+02    0.11029E-02   -0.68077E+02
   449    0.19036E+04    0.15092E+02    0.10958E-02   -0.68628E+02
   450    0.19139E+04    0.14922E+02    0.10887E-02   -0.69146E+02
   451    0.19242E+04    0.14750E+02    0.10815E-02   -0.69627E+02
   452    0.19346E+04    0.14577E+02    0.10743E-02   -0.70074E+02
   453    0.19452E+04    0.14404E+02    0.10671E-02   -0.70484E+02
   454    0.19558E+04    0.14230E+02    0.10598E-02   -0.70860E+02
   455    0.19664E+04    0.14056E+02    0.10526E-02   -0.71202E+02
   456    0.19772E+04    0.13881E+02    0.10453E-02   -0.71502E+02
   457    0.19879E+04    0.13706E+02    0.10380E-02   -0.71775E+02
   458    0.19987E+04    0.13531E+02    0.10307E-02   -0.72003E+02
   459    0.20096E+04    0.13356E+02    0.10234E-02   -0.72201E+02
   460    0.20205E+04    0.13180E+02    0.10160E-02   -0.72364E+02
   461    0.20315E+04    0.13005E+02    0.10087E-02   -0.72491E+02
   462    0.20424E+04    0.12829E+02    0.10015E-02   -0.72578E+02
   463    0.20533E+04    0.12655E+02    0.99418E-03   -0.72643E+02
   464    0.20643E+04    0.12481E+02    0.98692E-03   -0.72656E+02
   465    0.20751E+04    0.12308E+02    0.97969E-03   -0.72647E+02
   466    0.20861E+04    0.12134E+02    0.97249E-03   -0.72594E+02
   467    0.20971E+04    0.11961E+02    0.96532E-03   -0.72511E+02
   468    0.21079E+04    0.11790E+02    0.95818E-03   -0.72392E+02
   469    0.21188E+04    0.11618E+02    0.95109E-03   -0.72244E+02
   470    0.21297E+04    0.11448E+02    0.94405E-03   -0.72060E+02
   471    0.21404E+04    0.11280E+02    0.93705E-03   -0.71839E+02
   472    0.21512E+04    0.11113E+02    0.93011E-03   -0.71590E+02
   473    0.21619E+04    0.10946E+02    0.92323E-03   -0.71304E+02
   474    0.21726E+04    0.10782E+02    0.91642E-03   -0.70990E+02
   475    0.21832E+04    0.10618E+02    0.90968E-03   -0.70639E+02
   476    0.21937E+04    0.10457E+02    0.90300E-03   -0.70255E+02
   477    0.22041E+04    0.10297E+02    0.89641E-03   -0.69847E+02
   478    0.22144E+04    0.10138E+02    0.88990E-03   -0.69396E+02
   479    0.22247E+04    0.99817E+01    0.88347E-03   -0.68927E+02
   480    0.22349E+04    0.98274E+01    0.87714E-03   -0.68422E+02
   481    0.22449E+04    0.96750E+01    0.87090E-03   -0.67883E+02
   482    0.22550E+04    0.95253E+01    0.86476E-03   -0.67316E+02
   483    0.22648E+04    0.93776E+01    0.85873E-03   -0.66724E+02
   484    0.22744E+04    0.92325E+01    0.85281E-03   -0.66102E+02
   485    0.22841E+04    0.90893E+01    0.84700E-03   -0.65450E+02
   486    0.22936E+04    0.89495E+01    0.84131E-03   -0.64771E+02
   487    0.23030E+04    0.88124E+01    0.83574E-03   -0.64065E+02
   488    0.23122E+04    0.86772E+01    0.83030E-03   -0.63332E+02
   489    0.23213E+04    0.85454E+01    0.82499E-03   -0.62572E+02
   490    0.23303E+04    0.84170E+01    0.81982E-03   -0.61786E+02
   491    0.23389E+04    0.82913E+01    0.81478E-03   -0.60976E+02
   492    0.23476E+04    0.81690E+01    0.80990E-03   -0.60142E+02
   493    0.23561E+04    0.80486E+01    0.80516E-03   -0.59281E+02
   494    0.23644E+04    0.79331E+01    0.80057E-03   -0.58399E+02
   495    0.23725E+04    0.78203E+01    0.79615E-03   -0.57494E+02
   496    0.23804E+04    0.77116E+01    0.79189E-03   -0.56566E+02
   497    0.23881E+04    0.76064E+01    0.78779E-03   -0.55616E+02
   498    0.23957E+04    0.75038E+01    0.78387E-03   -0.54647E+02
   499    0.24031E+04    0.74061E+01    0.78013E-03   -0.53655E+02
   500    0.24104E+04    0.73110E+01    0.77656E-03   -0.52645E+02
   501    0.24173E+04    0.72208E+01    0.77318E-03   -0.51616E+02
   502    0.24242E+04    0.71348E+01    0.76998E-03   -0.50568E+02
   503    0.24308E+04    0.70522E+01    0.76696E-03   -0.49503E+02
   504    0.24371E+04    0.69737E+01    0.76410E-03   -0.48420E+02
   505    0.24435E+04    0.69000E+01    0.76142E-03   -0.47321E+02
   506    0.24494E+04    0.68305E+01    0.75889E-03   -0.46206E+02
   507    0.24553E+04    0.67650E+01    0.75652E-03   -0.45076E+02
   508    0.24608E+04    0.67044E+01    0.75429E-03   -0.43931E+02
   509    0.24662E+04    0.66479E+01    0.75222E-03   -0.42773E+02
   510    0.24712E+04    0.65959E+01    0.75028E-03   -0.41603E+02
   511    0.24762E+04    0.65483E+01    0.74848E-03   -0.40419E+02
   512    0.24809E+04    0.65054E+01    0.74681E-03   -0.39223E+02
   513    0.24854E+04    0.64671E+01    0.74527E-03   -0.38017E+02
   514    0.24897E+04    0.64336E+01    0.74385E-03   -0.36802E+02
   515    0.24937E+04    0.64048E+01    0.74254E-03   -0.35576E+02
   516    0.24975E+04    0.63808E+01    0.74134E-03   -0.34341E+02
   517    0.25010E+04    0.63617E+01    0.74025E-03   -0.33099E+02
   518    0.25044E+04    0.63473E+01    0.73926E-03   -0.31850E+02
   519    0.25076E+04    0.63380E+01    0.73836E-03   -0.30593E+02
   520    0.25105E+04    0.63335E+01    0.73756E-03   -0.29331E+02
   521    0.25131E+04    0.63340E+01    0.73684E-03   -0.28064E+02
   522    0.25154E+04    0.63396E+01    0.73620E-03   -0.26793E+02
   523    0.25176E+04    0.63503E+01    0.73564E-03   -0.25519E+02
   524    0.25196E+04    0.63659E+01    0.73515E-03   -0.24242E+02
   525    0.25212E+04    0.63867E+01    0.73472E-03   -0.22961E+02
   526    0.25227E+04    0.64125E+01    0.73435E-03   -0.21680E+02
   527    0.25240E+04    0.64435E+01    0.73404E-03   -0.20399E+02
   528    0.25250E+04    0.64795E+01    0.73378E-03   -0.19119E+02
   529    0.25258E+04    0.65210E+01    0.73356E-03   -0.17838E+02
   530    0.25263E+04    0.65675E+01    0.73339E-03   -0.16562E+02
   531    0.25268E+04    0.66192E+01    0.73325E-03   -0.15286E+02
   532    0.25268E+04    0.66761E+01    0.73314E-03   -0.14014E+02
   533    0.25266E+04    0.67383E+01    0.73306E-03   -0.12747E+02
   534    0.25262E+04    0.68056E+01    0.73300E-03   -0.11484E+02
   535    0.25256E+04    0.68783E+01    0.73295E-03   -0.10228E+02
   536    0.25247E+04    0.69561E+01    0.73291E-03   -0.89777E+01
   537    0.25237E+04    0.70392E+01    0.73288E-03   -0.77347E+01
   538    0.25224E+04    0.71275E+01    0.73285E-03   -0.65000E+01
   539    0.25209E+04    0.72209E+01    0.73281E-03   -0.52741E+01
   540    0.25191E+04    0.73198E+01    0.73277E-03   -0.40580E+01
   541    0.25171E+04    0.74237E+01    0.73271E-03   -0.28516E+01
   542    0.25150E+04    0.75327E+01    0.73263E-03   -0.16571E+01
   543    0.25125E+04    0.76471E+01    0.73253E-03   -0.47418E+00
   544    0.25100E+04    0.77666E+01    0.73240E-03    0.69621E+00
   545    0.25071E+04    0.78912E+01    0.73223E-03    0.18535E+01
   546    0.25041E+04    0.80207E+01    0.73202E-03    0.29965E+01
   547    0.25008E+04    0.81552E+01    0.73177E-03    0.41251E+01
   548    0.24973E+04    0.82948E+01    0.73147E-03    0.52380E+01
   549    0.24937E+04    0.84395E+01    0.73111E-03    0.63347E+01
   550    0.24898E+04    0.85893E+01    0.73070E-03    0.74145E+01
   551    0.24858E+04    0.87440E+01    0.73022E-03    0.84768E+01
   552    0.24816E+04    0.89038E+01    0.72968E-03    0.95206E+01
   553    0.24771E+04    0.90672E+01    0.72907E-03    0.10546E+02
   554    0.24725E+04    0.92370E+01    0.72840E-03    0.11551E+02
   555    0.24677E+04    0.94110E+01    0.72767E-03    0.12537E+02
   556    0.24626E+04    0.95900E+01    0.72688E-03    0.13502E+02
   557    0.24575E+04    0.97733E+01    0.72602E-03    0.14446E+02
   558    0.24521E+04    0.99622E+01    0.72511E-03    0.15368E+02
   559    0.24465E+04    0.10155E+02    0.72413E-03    0.16268E+02
   560    0.24408E+04    0.10351E+02    0.72310E-03    0.17145E+02
   561    0.24348E+04    0.10553E+02    0.72200E-03    0.17998E+02
   562    0.24289E+04    0.10759E+02    0.72085E-03    0.18828E+02
   563    0.24227E+04    0.10969E+02    0.71963E-03    0.19635E+02
   564    0.24163E+04    0.11184E+02    0.71836E-03    0.20414E+02
   565    0.24098E+04    0.11402E+02    0.71704E-03    0.21170E+02
   566    0.24032E+04    0.11625E+02    0.71565E-03    0.21899E+02
   567    0.23964E+04    0.11851E+02    0.71421E-03    0.22603E+02
   568    0.23894E+04    0.12082E+02    0.71272E-03    0.23279E+02
   569    0.23823E+04    0.12318E+02    0.71117E-03    0.23930E+02
   570    0.23751E+04    0.12556E+02    0.70956E-03    0.24551E+02
   571    0.23678E+04    0.12799E+02    0.70790E-03    0.25145E+02
   572    0.23603E+04    0.13044E+02    0.70619E-03    0.25710E+02
   573    0.23527E+04    0.13293E+02    0.70442E-03    0.26246E+02
   574    0.23450E+04    0.13546E+02    0.70260E-03    0.26754E+02
   575    0.23372E+04    0.13802E+02    0.70073E-03    0.27231E+02
   576    0.23293E+04    0.14062E+02    0.69881E-03    0.27679E+02
   577    0.23212E+04    0.14324E+02    0.69683E-03    0.28097E+02
   578    0.23131E+04    0.14590E+02    0.69481E-03    0.28484E+02
   579    0.23050E+04    0.14859E+02    0.69274E-03    0.28841E+02
   580    0.22967E+04    0.15130E+02    0.69061E-03    0.29166E+02
   581    0.22882E+04    0.15405E+02    0.68844E-03    0.29460E+02
   582    0.22798E+04    0.15682E+02    0.68622E-03    0.29722E+02
   583    0.22712E+04    0.15961E+02    0.68395E-03    0.29952E+02
   584    0.22627E+04    0.16244E+02    0.68163E-03    0.30150E+02
   585    0.22540E+04    0.16528E+02    0.67927E-03    0.30316E+02
   586    0.22453E+04    0.16814E+02    0.67686E-03    0.30449E+02
   587    0.22366E+04    0.17103E+02    0.67441E-03    0.30550E+02
   588    0.22277E+04    0.17394E+02    0.67191E-03    0.30616E+02
   589    0.22188E+04    0.17687E+02    0.66936E-03    0.30650E+02
   590    0.22099E+04    0.17981E+02    0.66677E-03    0.30651E+02
   591    0.22010E+04    0.18278E+02    0.66414E-03    0.30619E+02
   592    0.21920E+04    0.18575E+02    0.66146E-03    0.30552E+02
   593    0.21830E+04    0.18875E+02    0.65874E-03    0.30453E+02
   594    0.21739E+04    0.19176E+02    0.65598E-03    0.30318E+02
   595    0.21648E+04    0.19477E+02    0.65318E-03    0.30152E+02
   596    0.21558E+04    0.19781E+02    0.65033E-03    0.29950E+02
   597    0.21468E+04    0.20084E+02    0.64745E-03    0.29715E+02
   598    0.21379E+04    0.20388E+02    0.64453E-03    0.29446E+02
   599    0.21290E+04    0.20694E+02    0.64156E-03    0.29144E+02
   600    0.21199E+04    0.21000E+02    0.63856E-03    0.28808E+02
   601    0.21110E+04    0.21307E+02    0.63552E-03    0.28437E+02
   602    0.21020E+04    0.21613E+02    0.63244E-03    0.28032E+02
   603    0.20930E+04    0.21920E+02    0.62933E-03    0.27596E+02
   604    0.20842E+04    0.22227E+02    0.62618E-03    0.27125E+02
   605    0.20753E+04    0.22533E+02    0.62301E-03    0.26620E+02
   606    0.20665E+04    0.22840E+02    0.61981E-03    0.26083E+02
   607    0.20576E+04    0.23147E+02    0.61659E-03    0.25512E+02
   608    0.20489E+04    0.23453E+02    0.61334E-03    0.24909E+02
   609    0.20403E+04    0.23758E+02    0.61007E-03    0.24272E+02
   610    0.20316E+04    0.24063E+02    0.60679E-03    0.23602E+02
   611    0.20231E+04    0.24367E+02    0.60349E-03    0.22901E+02
   612    0.20146E+04    0.24671E+02    0.60018E-03    0.22168E+02
   613    0.20061E+04    0.24972E+02    0.59685E-03    0.21403E+02
   614    0.19978E+04    0.25273E+02    0.59352E-03    0.20605E+02
   615    0.19895E+04    0.25572E+02    0.59018E-03    0.19777E+02
   616    0.19813E+04    0.25872E+02    0.58684E-03    0.18917E+02
   617    0.19733E+04    0.26169E+02    0.58349E-03    0.18028E+02
   618    0.19653E+04    0.26465E+02    0.58015E-03    0.17106E+02
   619    0.19574E+04    0.26761E+02    0.57680E-03    0.16157E+02
   620    0.19497E+04    0.27052E+02    0.57347E-03    0.15178E+02
   621    0.19419E+04    0.27344E+02    0.57014E-03    0.14168E+02
   622    0.19343E+04    0.27632E+02    0.56682E-03    0.13130E+02
   623    0.19269E+04    0.27918E+02    0.56351E-03    0.12064E+02
   624    0.19195E+04    0.28202E+02    0.56022E-03    0.10970E+02
   625    0.19122E+04    0.28483E+02    0.55694E-03    0.98477E+01
   626    0.19050E+04    0.28763E+02    0.55368E-03    0.86985E+01
   627    0.18981E+04    0.29039E+02    0.55045E-03    0.75226E+01
   628    0.18912E+04    0.29312E+02    0.54723E-03    0.63202E+01
   629    0.18845E+04    0.29583E+02    0.54404E-03    0.50921E+01
   630    0.18779E+04    0.29850E+02    0.54089E-03    0.38376E+01
   631    0.18714E+04    0.30115E+02    0.53776E-03    0.25597E+01
   632    0.18651E+04    0.30376E+02    0.53466E-03    0.12565E+01
   633    0.18589E+04    0.30635E+02    0.53160E-03   -0.69798E-01
   634    0.18529E+04    0.30888E+02    0.52857E-03   -0.14191E+01
   635    0.18471E+04    0.31140E+02    0.52559E-03   -0.27909E+01
   636    0.18413E+04    0.31388E+02    0.52265E-03   -0.41845E+01
   637    0.18357E+04    0.31631E+02    0.51975E-03   -0.56003E+01
   638    0.18303E+04    0.31872E+02    0.51690E-03   -0.70361E+01
   639    0.18251E+04    0.32107E+02    0.51409E-03   -0.84928E+01
   640    0.18200E+04    0.32340E+02    0.51134E-03   -0.99686E+01
   641    0.18151E+04    0.32568E+02    0.50864E-03   -0.11464E+02
   642    0.18103E+04    0.32791E+02    0.50600E-03   -0.12977E+02
   643    0.18058E+04    0.33011E+02    0.50341E-03   -0.14507E+02
   644    0.18014E+04    0.33225E+02    0.50089E-03   -0.16055E+02
   645    0.17972E+04    0.33435E+02    0.49843E-03   -0.17619E+02
   646    0.17931E+04    0.33640E+02    0.49603E-03   -0.19199E+02
   647    0.17894E+04    0.33841E+02    0.49370E-03   -0.20794E+02
   648    0.17857E+04    0.34037E+02    0.49144E-03   -0.22403E+02
   649    0.17822E+04    0.34227E+02    0.48925E-03   -0.24025E+02
   650    0.17790E+04    0.34412E+02    0.48713E-03   -0.25661E+02
   651    0.17759E+04    0.34594E+02    0.48509E-03   -0.27308E+02
   652    0.17730E+04    0.34770E+02    0.48313E-03   -0.28967E+02
   653    0.17703E+04    0.34939E+02    0.48124E-03   -0.30636E+02
   654    0.17678E+04    0.35104E+02    0.47941E-03   -0.32315E+02
   655    0.17654E+04    0.35264E+02    0.47766E-03   -0.34004E+02
   656    0.17634E+04    0.35418E+02    0.47598E-03   -0.35701E+02
   657    0.17615E+04    0.35567E+02    0.47436E-03   -0.37405E+02
   658    0.17596E+04    0.35710E+02    0.47280E-03   -0.39118E+02
   659    0.17582E+04    0.35848E+02    0.47131E-03   -0.40836E+02
   660    0.17569E+04    0.35979E+02    0.46988E-03   -0.42560E+02
   661    0.17558E+04    0.36105E+02    0.46850E-03   -0.44289E+02
   662    0.17549E+04    0.36226E+02    0.46719E-03   -0.46022E+02
   663    0.17541E+04    0.36341E+02    0.46592E-03   -0.47760E+02
   664    0.17536E+04    0.36450E+02    0.46471E-03   -0.49500E+02
   665    0.17533E+04    0.36552E+02    0.46356E-03   -0.51242E+02
   666    0.17532E+04    0.36649E+02    0.46245E-03   -0.52985E+02
   667    0.17532E+04    0.36740E+02    0.46139E-03   -0.54730E+02
   668    0.17534E+04    0.36826E+02    0.46038E-03   -0.56474E+02
   669    0.17540E+04    0.36905E+02    0.45941E-03   -0.58218E+02
   670    0.17546E+04    0.36977E+02    0.45848E-03   -0.59958E+02
   671    0.17555E+04    0.37046E+02    0.45759E-03   -0.61698E+02
   672    0.17565E+04    0.37106E+02    0.45675E-03   -0.63435E+02
   673    0.17578E+04    0.37162E+02    0.45594E-03   -0.65166E+02
