#    L    TT             EE             BB             TE          
  5788   -0.48074E-03    0.14105E-07    0.13734E-07    0.14693E-06
  5789   -0.47883E-03    0.14086E-07    0.13716E-07    0.14685E-06
  5790   -0.47688E-03    0.14067E-07    0.13697E-07    0.14678E-06
  5791   -0.47489E-03    0.14048E-07    0.13679E-07    0.14671E-06
  5792   -0.47286E-03    0.14030E-07    0.13661E-07    0.14664E-06
  5793   -0.47079E-03    0.14011E-07    0.13643E-07    0.14656E-06
  5794   -0.46867E-03    0.13992E-07    0.13625E-07    0.14649E-06
  5795   -0.46651E-03    0.13974E-07    0.13607E-07    0.14642E-06
  5796   -0.46431E-03    0.13955E-07    0.13589E-07    0.14635E-06
  5797   -0.46207E-03    0.13936E-07    0.13571E-07    0.14628E-06
  5798   -0.45978E-03    0.13918E-07    0.13553E-07    0.14620E-06
  5799   -0.45745E-03    0.13899E-07    0.13535E-07    0.14613E-06
  5800   -0.45508E-03    0.13881E-07    0.13517E-07    0.14606E-06
  5801   -0.45266E-03    0.13862E-07    0.13499E-07    0.14599E-06
  5802   -0.45020E-03    0.13844E-07    0.13481E-07    0.14592E-06
  5803   -0.44770E-03    0.13825E-07    0.13464E-07    0.14585E-06
  5804   -0.44515E-03    0.13807E-07    0.13446E-07    0.14578E-06
  5805   -0.44256E-03    0.13788E-07    0.13428E-07    0.14571E-06
  5806   -0.43992E-03    0.13770E-07    0.13410E-07    0.14564E-06
  5807   -0.43724E-03    0.13752E-07    0.13392E-07    0.14557E-06
  5808   -0.43452E-03    0.13733E-07    0.13375E-07    0.14550E-06
  5809   -0.43175E-03    0.13715E-07    0.13357E-07    0.14543E-06
  5810   -0.42894E-03    0.13697E-07    0.13339E-07    0.14536E-06
  5811   -0.42608E-03    0.13679E-07    0.13322E-07    0.14529E-06
  5812   -0.42317E-03    0.13660E-07    0.13304E-07    0.14522E-06
  5813   -0.42022E-03    0.13642E-07    0.13287E-07    0.14515E-06
  5814   -0.41723E-03    0.13624E-07    0.13269E-07    0.14509E-06
  5815   -0.41419E-03    0.13606E-07    0.13251E-07    0.14502E-06
  5816   -0.41110E-03    0.13588E-07    0.13234E-07    0.14495E-06
  5817   -0.40797E-03    0.13570E-07    0.13216E-07    0.14488E-06
  5818   -0.40479E-03    0.13552E-07    0.13199E-07    0.14481E-06
  5819   -0.40157E-03    0.13534E-07    0.13181E-07    0.14475E-06
  5820   -0.39830E-03    0.13516E-07    0.13164E-07    0.14468E-06
  5821   -0.39498E-03    0.13498E-07    0.13147E-07    0.14461E-06
  5822   -0.39162E-03    0.13480E-07    0.13129E-07    0.14454E-06
  5823   -0.38820E-03    0.13462E-07    0.13112E-07    0.14448E-06
  5824   -0.38475E-03    0.13444E-07    0.13095E-07    0.14441E-06
  5825   -0.38124E-03    0.13426E-07    0.13077E-07    0.14434E-06
  5826   -0.37769E-03    0.13408E-07    0.13060E-07    0.14428E-06
  5827   -0.37409E-03    0.13390E-07    0.13043E-07    0.14421E-06
  5828   -0.37044E-03    0.13373E-07    0.13026E-07    0.14414E-06
  5829   -0.36675E-03    0.13355E-07    0.13008E-07    0.14408E-06
  5830   -0.36300E-03    0.13337E-07    0.12991E-07    0.14401E-06
  5831   -0.35921E-03    0.13319E-07    0.12974E-07    0.14395E-06
  5832   -0.35537E-03    0.13302E-07    0.12957E-07    0.14388E-06
  5833   -0.35148E-03    0.13284E-07    0.12940E-07    0.14381E-06
  5834   -0.34754E-03    0.13266E-07    0.12923E-07    0.14375E-06
  5835   -0.34356E-03    0.13249E-07    0.12906E-07    0.14368E-06
  5836   -0.33952E-03    0.13231E-07    0.12889E-07    0.14362E-06
  5837   -0.33544E-03    0.13213E-07    0.12872E-07    0.14355E-06
  5838   -0.33131E-03    0.13196E-07    0.12855E-07    0.14349E-06
  5839   -0.32712E-03    0.13178E-07    0.12838E-07    0.14342E-06
  5840   -0.32289E-03    0.13161E-07    0.12821E-07    0.14336E-06
  5841   -0.31861E-03    0.13143E-07    0.12804E-07    0.14329E-06
  5842   -0.31428E-03    0.13126E-07    0.12787E-07    0.14323E-06
  5843   -0.30989E-03    0.13108E-07    0.12770E-07    0.14316E-06
  5844   -0.30546E-03    0.13091E-07    0.12753E-07    0.14310E-06
  5845   -0.30098E-03    0.13074E-07    0.12736E-07    0.14303E-06
  5846   -0.29644E-03    0.13056E-07    0.12720E-07    0.14297E-06
  5847   -0.29186E-03    0.13039E-07    0.12703E-07    0.14291E-06
  5848   -0.28722E-03    0.13022E-07    0.12686E-07    0.14284E-06
  5849   -0.28254E-03    0.13004E-07    0.12669E-07    0.14278E-06
  5850   -0.27780E-03    0.12987E-07    0.12653E-07    0.14272E-06
  5851   -0.27301E-03    0.12970E-07    0.12636E-07    0.14265E-06
  5852   -0.26817E-03    0.12953E-07    0.12619E-07    0.14259E-06
  5853   -0.26328E-03    0.12935E-07    0.12603E-07    0.14252E-06
  5854   -0.25834E-03    0.12918E-07    0.12586E-07    0.14246E-06
  5855   -0.25334E-03    0.12901E-07    0.12570E-07    0.14240E-06
  5856   -0.24829E-03    0.12884E-07    0.12553E-07    0.14233E-06
  5857   -0.24319E-03    0.12867E-07    0.12536E-07    0.14227E-06
  5858   -0.23804E-03    0.12850E-07    0.12520E-07    0.14221E-06
  5859   -0.23284E-03    0.12833E-07    0.12503E-07    0.14215E-06
  5860   -0.22758E-03    0.12816E-07    0.12487E-07    0.14208E-06
  5861   -0.22227E-03    0.12799E-07    0.12471E-07    0.14202E-06
  5862   -0.21690E-03    0.12782E-07    0.12454E-07    0.14196E-06
  5863   -0.21148E-03    0.12765E-07    0.12438E-07    0.14189E-06
  5864   -0.20601E-03    0.12748E-07    0.12421E-07    0.14183E-06
  5865   -0.20049E-03    0.12731E-07    0.12405E-07    0.14177E-06
  5866   -0.19491E-03    0.12714E-07    0.12389E-07    0.14171E-06
  5867   -0.18928E-03    0.12697E-07    0.12372E-07    0.14164E-06
  5868   -0.18359E-03    0.12680E-07    0.12356E-07    0.14158E-06
  5869   -0.17785E-03    0.12664E-07    0.12340E-07    0.14152E-06
  5870   -0.17206E-03    0.12647E-07    0.12324E-07    0.14146E-06
  5871   -0.16621E-03    0.12630E-07    0.12307E-07    0.14140E-06
  5872   -0.16030E-03    0.12613E-07    0.12291E-07    0.14133E-06
  5873   -0.15434E-03    0.12597E-07    0.12275E-07    0.14127E-06
  5874   -0.14833E-03    0.12580E-07    0.12259E-07    0.14121E-06
  5875   -0.14226E-03    0.12563E-07    0.12243E-07    0.14115E-06
  5876   -0.13614E-03    0.12547E-07    0.12227E-07    0.14109E-06
  5877   -0.12996E-03    0.12530E-07    0.12211E-07    0.14102E-06
  5878   -0.12372E-03    0.12513E-07    0.12195E-07    0.14096E-06
  5879   -0.11743E-03    0.12497E-07    0.12179E-07    0.14090E-06
  5880   -0.11108E-03    0.12480E-07    0.12163E-07    0.14084E-06
  5881   -0.10468E-03    0.12464E-07    0.12147E-07    0.14078E-06
  5882   -0.98218E-04    0.12447E-07    0.12131E-07    0.14071E-06
  5883   -0.91702E-04    0.12431E-07    0.12115E-07    0.14065E-06
  5884   -0.85128E-04    0.12414E-07    0.12099E-07    0.14059E-06
  5885   -0.78498E-04    0.12398E-07    0.12083E-07    0.14053E-06
  5886   -0.71812E-04    0.12381E-07    0.12067E-07    0.14047E-06
  5887   -0.65067E-04    0.12365E-07    0.12051E-07    0.14041E-06
  5888   -0.58266E-04    0.12349E-07    0.12035E-07    0.14035E-06
  5889   -0.51407E-04    0.12332E-07    0.12020E-07    0.14028E-06
  5890   -0.44491E-04    0.12316E-07    0.12004E-07    0.14022E-06
  5891   -0.37517E-04    0.12300E-07    0.11988E-07    0.14016E-06
  5892   -0.30485E-04    0.12283E-07    0.11972E-07    0.14010E-06
  5893   -0.23395E-04    0.12267E-07    0.11957E-07    0.14004E-06
  5894   -0.16247E-04    0.12251E-07    0.11941E-07    0.13998E-06
  5895   -0.90400E-05    0.12235E-07    0.11925E-07    0.13992E-06
  5896   -0.17748E-05    0.12218E-07    0.11910E-07    0.13985E-06
  5897    0.55491E-05    0.12202E-07    0.11894E-07    0.13979E-06
  5898    0.12932E-04    0.12186E-07    0.11878E-07    0.13973E-06
  5899    0.20374E-04    0.12170E-07    0.11863E-07    0.13967E-06
  5900    0.27875E-04    0.12154E-07    0.11847E-07    0.13961E-06
  5901    0.35435E-04    0.12138E-07    0.11832E-07    0.13955E-06
  5902    0.43055E-04    0.12122E-07    0.11816E-07    0.13949E-06
  5903    0.50735E-04    0.12106E-07    0.11801E-07    0.13943E-06
  5904    0.58474E-04    0.12090E-07    0.11785E-07    0.13936E-06
  5905    0.66273E-04    0.12074E-07    0.11770E-07    0.13930E-06
  5906    0.74133E-04    0.12058E-07    0.11754E-07    0.13924E-06
  5907    0.82053E-04    0.12042E-07    0.11739E-07    0.13918E-06
  5908    0.90033E-04    0.12026E-07    0.11723E-07    0.13912E-06
  5909    0.98074E-04    0.12010E-07    0.11708E-07    0.13906E-06
  5910    0.10618E-03    0.11994E-07    0.11693E-07    0.13900E-06
  5911    0.11434E-03    0.11978E-07    0.11677E-07    0.13893E-06
  5912    0.12256E-03    0.11963E-07    0.11662E-07    0.13887E-06
  5913    0.13085E-03    0.11947E-07    0.11647E-07    0.13881E-06
  5914    0.13919E-03    0.11931E-07    0.11632E-07    0.13875E-06
  5915    0.14760E-03    0.11915E-07    0.11616E-07    0.13869E-06
  5916    0.15607E-03    0.11900E-07    0.11601E-07    0.13863E-06
  5917    0.16460E-03    0.11884E-07    0.11586E-07    0.13856E-06
  5918    0.17320E-03    0.11868E-07    0.11571E-07    0.13850E-06
  5919    0.18185E-03    0.11853E-07    0.11556E-07    0.13844E-06
  5920    0.19057E-03    0.11837E-07    0.11541E-07    0.13838E-06
  5921    0.19935E-03    0.11821E-07    0.11525E-07    0.13832E-06
  5922    0.20820E-03    0.11806E-07    0.11510E-07    0.13826E-06
  5923    0.21710E-03    0.11790E-07    0.11495E-07    0.13819E-06
  5924    0.22607E-03    0.11775E-07    0.11480E-07    0.13813E-06
  5925    0.23510E-03    0.11759E-07    0.11465E-07    0.13807E-06
  5926    0.24420E-03    0.11744E-07    0.11450E-07    0.13801E-06
  5927    0.25336E-03    0.11728E-07    0.11435E-07    0.13795E-06
  5928    0.26258E-03    0.11713E-07    0.11420E-07    0.13788E-06
  5929    0.27187E-03    0.11697E-07    0.11405E-07    0.13782E-06
  5930    0.28122E-03    0.11682E-07    0.11390E-07    0.13776E-06
  5931    0.29064E-03    0.11666E-07    0.11376E-07    0.13770E-06
  5932    0.30012E-03    0.11651E-07    0.11361E-07    0.13764E-06
  5933    0.30966E-03    0.11636E-07    0.11346E-07    0.13757E-06
  5934    0.31927E-03    0.11620E-07    0.11331E-07    0.13751E-06
  5935    0.32894E-03    0.11605E-07    0.11316E-07    0.13745E-06
  5936    0.33868E-03    0.11590E-07    0.11301E-07    0.13739E-06
  5937    0.34848E-03    0.11574E-07    0.11287E-07    0.13732E-06
  5938    0.35835E-03    0.11559E-07    0.11272E-07    0.13726E-06
  5939    0.36828E-03    0.11544E-07    0.11257E-07    0.13720E-06
  5940    0.37828E-03    0.11529E-07    0.11242E-07    0.13713E-06
  5941    0.38835E-03    0.11513E-07    0.11228E-07    0.13707E-06
  5942    0.39848E-03    0.11498E-07    0.11213E-07    0.13701E-06
  5943    0.40868E-03    0.11483E-07    0.11198E-07    0.13695E-06
  5944    0.41894E-03    0.11468E-07    0.11184E-07    0.13688E-06
  5945    0.42927E-03    0.11453E-07    0.11169E-07    0.13682E-06
  5946    0.43967E-03    0.11438E-07    0.11155E-07    0.13676E-06
  5947    0.45013E-03    0.11423E-07    0.11140E-07    0.13669E-06
  5948    0.46066E-03    0.11408E-07    0.11126E-07    0.13663E-06
  5949    0.47126E-03    0.11393E-07    0.11111E-07    0.13657E-06
  5950    0.48192E-03    0.11378E-07    0.11097E-07    0.13650E-06
  5951    0.49265E-03    0.11363E-07    0.11082E-07    0.13644E-06
  5952    0.50345E-03    0.11348E-07    0.11068E-07    0.13637E-06
  5953    0.51432E-03    0.11333E-07    0.11053E-07    0.13631E-06
  5954    0.52525E-03    0.11318E-07    0.11039E-07    0.13625E-06
  5955    0.53626E-03    0.11303E-07    0.11024E-07    0.13618E-06
  5956    0.54733E-03    0.11288E-07    0.11010E-07    0.13612E-06
  5957    0.55847E-03    0.11273E-07    0.10996E-07    0.13605E-06
  5958    0.56967E-03    0.11259E-07    0.10981E-07    0.13599E-06
  5959    0.58095E-03    0.11244E-07    0.10967E-07    0.13592E-06
  5960    0.59229E-03    0.11229E-07    0.10953E-07    0.13586E-06
  5961    0.60371E-03    0.11214E-07    0.10938E-07    0.13579E-06
  5962    0.61519E-03    0.11200E-07    0.10924E-07    0.13573E-06
  5963    0.62674E-03    0.11185E-07    0.10910E-07    0.13566E-06
  5964    0.63836E-03    0.11170E-07    0.10896E-07    0.13560E-06
  5965    0.65005E-03    0.11155E-07    0.10881E-07    0.13553E-06
  5966    0.66182E-03    0.11141E-07    0.10867E-07    0.13547E-06
  5967    0.67365E-03    0.11126E-07    0.10853E-07    0.13540E-06
  5968    0.68555E-03    0.11112E-07    0.10839E-07    0.13534E-06
  5969    0.69752E-03    0.11097E-07    0.10825E-07    0.13527E-06
  5970    0.70956E-03    0.11082E-07    0.10811E-07    0.13520E-06
  5971    0.72167E-03    0.11068E-07    0.10797E-07    0.13514E-06
  5972    0.73385E-03    0.11053E-07    0.10783E-07    0.13507E-06
  5973    0.74611E-03    0.11039E-07    0.10769E-07    0.13500E-06
  5974    0.75843E-03    0.11024E-07    0.10755E-07    0.13494E-06
  5975    0.77083E-03    0.11010E-07    0.10741E-07    0.13487E-06
  5976    0.78329E-03    0.10995E-07    0.10727E-07    0.13480E-06
  5977    0.79583E-03    0.10981E-07    0.10713E-07    0.13474E-06
  5978    0.80844E-03    0.10966E-07    0.10699E-07    0.13467E-06
  5979    0.82112E-03    0.10952E-07    0.10685E-07    0.13460E-06
  5980    0.83388E-03    0.10938E-07    0.10671E-07    0.13454E-06
  5981    0.84670E-03    0.10923E-07    0.10657E-07    0.13447E-06
  5982    0.85960E-03    0.10909E-07    0.10643E-07    0.13440E-06
  5983    0.87257E-03    0.10895E-07    0.10629E-07    0.13433E-06
  5984    0.88561E-03    0.10880E-07    0.10616E-07    0.13426E-06
  5985    0.89873E-03    0.10866E-07    0.10602E-07    0.13420E-06
  5986    0.91192E-03    0.10852E-07    0.10588E-07    0.13413E-06
  5987    0.92518E-03    0.10838E-07    0.10574E-07    0.13406E-06
  5988    0.93852E-03    0.10823E-07    0.10560E-07    0.13399E-06
  5989    0.95193E-03    0.10809E-07    0.10547E-07    0.13392E-06
  5990    0.96541E-03    0.10795E-07    0.10533E-07    0.13385E-06
  5991    0.97896E-03    0.10781E-07    0.10519E-07    0.13378E-06
  5992    0.99259E-03    0.10767E-07    0.10506E-07    0.13371E-06
  5993    0.10063E-02    0.10753E-07    0.10492E-07    0.13364E-06
  5994    0.10201E-02    0.10739E-07    0.10478E-07    0.13357E-06
  5995    0.10339E-02    0.10725E-07    0.10465E-07    0.13350E-06
  5996    0.10479E-02    0.10711E-07    0.10451E-07    0.13343E-06
  5997    0.10619E-02    0.10696E-07    0.10438E-07    0.13336E-06
  5998    0.10759E-02    0.10682E-07    0.10424E-07    0.13329E-06
  5999    0.10901E-02    0.10668E-07    0.10411E-07    0.13322E-06
  6000    0.11043E-02    0.10655E-07    0.10397E-07    0.13315E-06
  6001    0.11186E-02    0.10641E-07    0.10384E-07    0.13308E-06
  6002    0.11330E-02    0.10627E-07    0.10370E-07    0.13301E-06
  6003    0.11474E-02    0.10613E-07    0.10357E-07    0.13294E-06
  6004    0.11620E-02    0.10599E-07    0.10343E-07    0.13286E-06
  6005    0.11766E-02    0.10585E-07    0.10330E-07    0.13279E-06
  6006    0.11912E-02    0.10571E-07    0.10316E-07    0.13272E-06
  6007    0.12060E-02    0.10557E-07    0.10303E-07    0.13265E-06
  6008    0.12208E-02    0.10543E-07    0.10290E-07    0.13257E-06
  6009    0.12357E-02    0.10530E-07    0.10276E-07    0.13250E-06
  6010    0.12507E-02    0.10516E-07    0.10263E-07    0.13243E-06
  6011    0.12657E-02    0.10502E-07    0.10250E-07    0.13236E-06
  6012    0.12809E-02    0.10488E-07    0.10236E-07    0.13228E-06
  6013    0.12960E-02    0.10475E-07    0.10223E-07    0.13221E-06
  6014    0.13113E-02    0.10461E-07    0.10210E-07    0.13214E-06
  6015    0.13267E-02    0.10447E-07    0.10197E-07    0.13206E-06
  6016    0.13421E-02    0.10434E-07    0.10183E-07    0.13199E-06
  6017    0.13575E-02    0.10420E-07    0.10170E-07    0.13191E-06
  6018    0.13731E-02    0.10406E-07    0.10157E-07    0.13184E-06
  6019    0.13887E-02    0.10393E-07    0.10144E-07    0.13176E-06
  6020    0.14044E-02    0.10379E-07    0.10131E-07    0.13169E-06
  6021    0.14202E-02    0.10366E-07    0.10118E-07    0.13161E-06
  6022    0.14361E-02    0.10352E-07    0.10104E-07    0.13154E-06
  6023    0.14520E-02    0.10339E-07    0.10091E-07    0.13146E-06
  6024    0.14680E-02    0.10325E-07    0.10078E-07    0.13139E-06
  6025    0.14840E-02    0.10312E-07    0.10065E-07    0.13131E-06
  6026    0.15001E-02    0.10298E-07    0.10052E-07    0.13124E-06
  6027    0.15163E-02    0.10285E-07    0.10039E-07    0.13116E-06
  6028    0.15326E-02    0.10271E-07    0.10026E-07    0.13108E-06
  6029    0.15490E-02    0.10258E-07    0.10013E-07    0.13101E-06
  6030    0.15654E-02    0.10244E-07    0.10000E-07    0.13093E-06
  6031    0.15818E-02    0.10231E-07    0.99874E-08    0.13085E-06
  6032    0.15984E-02    0.10218E-07    0.99745E-08    0.13078E-06
  6033    0.16150E-02    0.10204E-07    0.99616E-08    0.13070E-06
  6034    0.16317E-02    0.10191E-07    0.99487E-08    0.13062E-06
  6035    0.16485E-02    0.10178E-07    0.99358E-08    0.13054E-06
  6036    0.16653E-02    0.10164E-07    0.99230E-08    0.13047E-06
  6037    0.16822E-02    0.10151E-07    0.99102E-08    0.13039E-06
  6038    0.16992E-02    0.10138E-07    0.98974E-08    0.13031E-06
  6039    0.17162E-02    0.10125E-07    0.98846E-08    0.13023E-06
  6040    0.17333E-02    0.10112E-07    0.98718E-08    0.13015E-06
  6041    0.17505E-02    0.10098E-07    0.98591E-08    0.13008E-06
  6042    0.17677E-02    0.10085E-07    0.98463E-08    0.13000E-06
  6043    0.17850E-02    0.10072E-07    0.98336E-08    0.12992E-06
  6044    0.18024E-02    0.10059E-07    0.98209E-08    0.12984E-06
  6045    0.18199E-02    0.10046E-07    0.98082E-08    0.12976E-06
  6046    0.18374E-02    0.10033E-07    0.97956E-08    0.12968E-06
  6047    0.18550E-02    0.10020E-07    0.97829E-08    0.12960E-06
  6048    0.18726E-02    0.10007E-07    0.97703E-08    0.12952E-06
  6049    0.18903E-02    0.99936E-08    0.97577E-08    0.12944E-06
  6050    0.19081E-02    0.99806E-08    0.97451E-08    0.12936E-06
  6051    0.19260E-02    0.99676E-08    0.97325E-08    0.12928E-06
  6052    0.19439E-02    0.99547E-08    0.97200E-08    0.12920E-06
  6053    0.19619E-02    0.99417E-08    0.97074E-08    0.12912E-06
  6054    0.19799E-02    0.99288E-08    0.96949E-08    0.12904E-06
  6055    0.19980E-02    0.99158E-08    0.96824E-08    0.12896E-06
  6056    0.20162E-02    0.99029E-08    0.96699E-08    0.12887E-06
  6057    0.20344E-02    0.98901E-08    0.96575E-08    0.12879E-06
  6058    0.20528E-02    0.98772E-08    0.96450E-08    0.12871E-06
  6059    0.20711E-02    0.98644E-08    0.96326E-08    0.12863E-06
  6060    0.20896E-02    0.98515E-08    0.96202E-08    0.12855E-06
  6061    0.21081E-02    0.98387E-08    0.96078E-08    0.12847E-06
  6062    0.21267E-02    0.98259E-08    0.95954E-08    0.12838E-06
  6063    0.21453E-02    0.98132E-08    0.95831E-08    0.12830E-06
  6064    0.21640E-02    0.98004E-08    0.95707E-08    0.12822E-06
  6065    0.21828E-02    0.97877E-08    0.95584E-08    0.12813E-06
  6066    0.22016E-02    0.97750E-08    0.95461E-08    0.12805E-06
  6067    0.22205E-02    0.97623E-08    0.95338E-08    0.12797E-06
  6068    0.22394E-02    0.97496E-08    0.95215E-08    0.12789E-06
  6069    0.22585E-02    0.97369E-08    0.95093E-08    0.12780E-06
  6070    0.22775E-02    0.97243E-08    0.94971E-08    0.12772E-06
  6071    0.22967E-02    0.97117E-08    0.94848E-08    0.12763E-06
  6072    0.23159E-02    0.96991E-08    0.94726E-08    0.12755E-06
  6073    0.23352E-02    0.96865E-08    0.94605E-08    0.12747E-06
  6074    0.23545E-02    0.96739E-08    0.94483E-08    0.12738E-06
  6075    0.23739E-02    0.96614E-08    0.94362E-08    0.12730E-06
  6076    0.23934E-02    0.96488E-08    0.94240E-08    0.12721E-06
  6077    0.24129E-02    0.96363E-08    0.94119E-08    0.12713E-06
  6078    0.24325E-02    0.96238E-08    0.93998E-08    0.12704E-06
  6079    0.24521E-02    0.96114E-08    0.93877E-08    0.12696E-06
