#    L    TT             EE             BB             TE          
  5008    0.57816E+00    0.12837E-01    0.29081E-02   -0.16111E-01
  5009    0.57756E+00    0.12816E-01    0.29063E-02   -0.16082E-01
  5010    0.57694E+00    0.12796E-01    0.29045E-02   -0.16053E-01
  5011    0.57631E+00    0.12775E-01    0.29026E-02   -0.16024E-01
  5012    0.57569E+00    0.12755E-01    0.29008E-02   -0.15996E-01
  5013    0.57506E+00    0.12735E-01    0.28990E-02   -0.15967E-01
  5014    0.57442E+00    0.12715E-01    0.28971E-02   -0.15939E-01
  5015    0.57377E+00    0.12694E-01    0.28953E-02   -0.15911E-01
  5016    0.57312E+00    0.12674E-01    0.28935E-02   -0.15883E-01
  5017    0.57246E+00    0.12654E-01    0.28917E-02   -0.15855E-01
  5018    0.57179E+00    0.12634E-01    0.28899E-02   -0.15828E-01
  5019    0.57111E+00    0.12614E-01    0.28880E-02   -0.15801E-01
  5020    0.57043E+00    0.12594E-01    0.28862E-02   -0.15773E-01
  5021    0.56974E+00    0.12574E-01    0.28844E-02   -0.15746E-01
  5022    0.56905E+00    0.12555E-01    0.28826E-02   -0.15719E-01
  5023    0.56833E+00    0.12535E-01    0.28808E-02   -0.15692E-01
  5024    0.56762E+00    0.12515E-01    0.28790E-02   -0.15666E-01
  5025    0.56690E+00    0.12496E-01    0.28772E-02   -0.15640E-01
  5026    0.56615E+00    0.12476E-01    0.28754E-02   -0.15613E-01
  5027    0.56541E+00    0.12457E-01    0.28736E-02   -0.15587E-01
  5028    0.56468E+00    0.12437E-01    0.28718E-02   -0.15561E-01
  5029    0.56392E+00    0.12418E-01    0.28701E-02   -0.15536E-01
  5030    0.56317E+00    0.12399E-01    0.28683E-02   -0.15510E-01
  5031    0.56240E+00    0.12379E-01    0.28665E-02   -0.15484E-01
  5032    0.56164E+00    0.12360E-01    0.28647E-02   -0.15459E-01
  5033    0.56087E+00    0.12341E-01    0.28629E-02   -0.15434E-01
  5034    0.56010E+00    0.12322E-01    0.28611E-02   -0.15408E-01
  5035    0.55933E+00    0.12303E-01    0.28594E-02   -0.15383E-01
  5036    0.55856E+00    0.12284E-01    0.28576E-02   -0.15359E-01
  5037    0.55779E+00    0.12265E-01    0.28558E-02   -0.15334E-01
  5038    0.55703E+00    0.12246E-01    0.28541E-02   -0.15309E-01
  5039    0.55627E+00    0.12228E-01    0.28523E-02   -0.15284E-01
  5040    0.55552E+00    0.12209E-01    0.28505E-02   -0.15259E-01
  5041    0.55476E+00    0.12190E-01    0.28488E-02   -0.15235E-01
  5042    0.55401E+00    0.12171E-01    0.28470E-02   -0.15210E-01
  5043    0.55327E+00    0.12153E-01    0.28452E-02   -0.15186E-01
  5044    0.55255E+00    0.12134E-01    0.28435E-02   -0.15162E-01
  5045    0.55183E+00    0.12116E-01    0.28417E-02   -0.15137E-01
  5046    0.55111E+00    0.12097E-01    0.28399E-02   -0.15113E-01
  5047    0.55042E+00    0.12079E-01    0.28382E-02   -0.15088E-01
  5048    0.54971E+00    0.12060E-01    0.28364E-02   -0.15064E-01
  5049    0.54904E+00    0.12042E-01    0.28347E-02   -0.15039E-01
  5050    0.54837E+00    0.12024E-01    0.28329E-02   -0.15015E-01
  5051    0.54772E+00    0.12005E-01    0.28311E-02   -0.14991E-01
  5052    0.54708E+00    0.11987E-01    0.28294E-02   -0.14967E-01
  5053    0.54644E+00    0.11969E-01    0.28276E-02   -0.14942E-01
  5054    0.54582E+00    0.11951E-01    0.28259E-02   -0.14918E-01
  5055    0.54522E+00    0.11932E-01    0.28241E-02   -0.14894E-01
  5056    0.54461E+00    0.11914E-01    0.28223E-02   -0.14869E-01
  5057    0.54404E+00    0.11896E-01    0.28206E-02   -0.14845E-01
  5058    0.54347E+00    0.11878E-01    0.28188E-02   -0.14821E-01
  5059    0.54291E+00    0.11860E-01    0.28171E-02   -0.14796E-01
  5060    0.54236E+00    0.11842E-01    0.28153E-02   -0.14772E-01
  5061    0.54182E+00    0.11824E-01    0.28135E-02   -0.14748E-01
  5062    0.54129E+00    0.11806E-01    0.28118E-02   -0.14723E-01
  5063    0.54075E+00    0.11788E-01    0.28100E-02   -0.14699E-01
  5064    0.54024E+00    0.11770E-01    0.28083E-02   -0.14675E-01
  5065    0.53972E+00    0.11752E-01    0.28065E-02   -0.14651E-01
  5066    0.53921E+00    0.11734E-01    0.28048E-02   -0.14627E-01
  5067    0.53871E+00    0.11716E-01    0.28030E-02   -0.14603E-01
  5068    0.53821E+00    0.11698E-01    0.28013E-02   -0.14579E-01
  5069    0.53769E+00    0.11681E-01    0.27995E-02   -0.14555E-01
  5070    0.53720E+00    0.11663E-01    0.27978E-02   -0.14531E-01
  5071    0.53670E+00    0.11645E-01    0.27960E-02   -0.14507E-01
  5072    0.53618E+00    0.11628E-01    0.27943E-02   -0.14484E-01
  5073    0.53568E+00    0.11610E-01    0.27925E-02   -0.14460E-01
  5074    0.53517E+00    0.11592E-01    0.27908E-02   -0.14437E-01
  5075    0.53465E+00    0.11575E-01    0.27890E-02   -0.14413E-01
  5076    0.53413E+00    0.11557E-01    0.27873E-02   -0.14390E-01
  5077    0.53359E+00    0.11540E-01    0.27856E-02   -0.14367E-01
  5078    0.53305E+00    0.11522E-01    0.27838E-02   -0.14344E-01
  5079    0.53250E+00    0.11505E-01    0.27821E-02   -0.14321E-01
  5080    0.53195E+00    0.11487E-01    0.27804E-02   -0.14298E-01
  5081    0.53138E+00    0.11470E-01    0.27787E-02   -0.14276E-01
  5082    0.53079E+00    0.11453E-01    0.27769E-02   -0.14253E-01
  5083    0.53020E+00    0.11435E-01    0.27752E-02   -0.14231E-01
  5084    0.52960E+00    0.11418E-01    0.27735E-02   -0.14209E-01
  5085    0.52898E+00    0.11401E-01    0.27718E-02   -0.14187E-01
  5086    0.52835E+00    0.11384E-01    0.27701E-02   -0.14165E-01
  5087    0.52771E+00    0.11367E-01    0.27684E-02   -0.14143E-01
  5088    0.52707E+00    0.11350E-01    0.27667E-02   -0.14122E-01
  5089    0.52641E+00    0.11333E-01    0.27650E-02   -0.14100E-01
  5090    0.52574E+00    0.11316E-01    0.27633E-02   -0.14079E-01
  5091    0.52506E+00    0.11299E-01    0.27616E-02   -0.14058E-01
  5092    0.52437E+00    0.11282E-01    0.27599E-02   -0.14036E-01
  5093    0.52368E+00    0.11265E-01    0.27582E-02   -0.14015E-01
  5094    0.52298E+00    0.11248E-01    0.27565E-02   -0.13995E-01
  5095    0.52228E+00    0.11231E-01    0.27548E-02   -0.13974E-01
  5096    0.52155E+00    0.11215E-01    0.27531E-02   -0.13953E-01
  5097    0.52084E+00    0.11198E-01    0.27515E-02   -0.13933E-01
  5098    0.52013E+00    0.11181E-01    0.27498E-02   -0.13912E-01
  5099    0.51940E+00    0.11164E-01    0.27481E-02   -0.13892E-01
  5100    0.51867E+00    0.11148E-01    0.27464E-02   -0.13872E-01
  5101    0.51794E+00    0.11131E-01    0.27447E-02   -0.13851E-01
  5102    0.51723E+00    0.11115E-01    0.27431E-02   -0.13831E-01
  5103    0.51651E+00    0.11098E-01    0.27414E-02   -0.13811E-01
  5104    0.51579E+00    0.11082E-01    0.27397E-02   -0.13791E-01
  5105    0.51508E+00    0.11065E-01    0.27381E-02   -0.13771E-01
  5106    0.51438E+00    0.11049E-01    0.27364E-02   -0.13751E-01
  5107    0.51368E+00    0.11032E-01    0.27347E-02   -0.13731E-01
  5108    0.51300E+00    0.11016E-01    0.27331E-02   -0.13711E-01
  5109    0.51232E+00    0.11000E-01    0.27314E-02   -0.13691E-01
  5110    0.51165E+00    0.10983E-01    0.27297E-02   -0.13670E-01
  5111    0.51099E+00    0.10967E-01    0.27281E-02   -0.13650E-01
  5112    0.51035E+00    0.10951E-01    0.27264E-02   -0.13630E-01
  5113    0.50973E+00    0.10934E-01    0.27247E-02   -0.13610E-01
  5114    0.50910E+00    0.10918E-01    0.27231E-02   -0.13590E-01
  5115    0.50850E+00    0.10902E-01    0.27214E-02   -0.13570E-01
  5116    0.50791E+00    0.10885E-01    0.27197E-02   -0.13550E-01
  5117    0.50734E+00    0.10869E-01    0.27181E-02   -0.13530E-01
  5118    0.50678E+00    0.10853E-01    0.27164E-02   -0.13509E-01
  5119    0.50624E+00    0.10837E-01    0.27147E-02   -0.13489E-01
  5120    0.50571E+00    0.10821E-01    0.27131E-02   -0.13469E-01
  5121    0.50519E+00    0.10804E-01    0.27114E-02   -0.13448E-01
  5122    0.50469E+00    0.10788E-01    0.27097E-02   -0.13428E-01
  5123    0.50421E+00    0.10772E-01    0.27081E-02   -0.13407E-01
  5124    0.50372E+00    0.10756E-01    0.27064E-02   -0.13387E-01
  5125    0.50326E+00    0.10740E-01    0.27047E-02   -0.13366E-01
  5126    0.50281E+00    0.10724E-01    0.27031E-02   -0.13346E-01
  5127    0.50236E+00    0.10708E-01    0.27014E-02   -0.13325E-01
  5128    0.50192E+00    0.10692E-01    0.26997E-02   -0.13305E-01
  5129    0.50149E+00    0.10676E-01    0.26981E-02   -0.13284E-01
  5130    0.50106E+00    0.10660E-01    0.26964E-02   -0.13263E-01
  5131    0.50065E+00    0.10643E-01    0.26947E-02   -0.13243E-01
  5132    0.50022E+00    0.10628E-01    0.26931E-02   -0.13222E-01
  5133    0.49982E+00    0.10611E-01    0.26914E-02   -0.13202E-01
  5134    0.49941E+00    0.10596E-01    0.26898E-02   -0.13182E-01
  5135    0.49899E+00    0.10580E-01    0.26881E-02   -0.13161E-01
  5136    0.49857E+00    0.10564E-01    0.26864E-02   -0.13141E-01
  5137    0.49816E+00    0.10548E-01    0.26848E-02   -0.13120E-01
  5138    0.49773E+00    0.10532E-01    0.26831E-02   -0.13100E-01
  5139    0.49731E+00    0.10516E-01    0.26815E-02   -0.13080E-01
  5140    0.49688E+00    0.10500E-01    0.26798E-02   -0.13060E-01
  5141    0.49644E+00    0.10484E-01    0.26782E-02   -0.13040E-01
  5142    0.49598E+00    0.10469E-01    0.26765E-02   -0.13020E-01
  5143    0.49551E+00    0.10453E-01    0.26749E-02   -0.13000E-01
  5144    0.49505E+00    0.10437E-01    0.26733E-02   -0.12980E-01
  5145    0.49457E+00    0.10421E-01    0.26716E-02   -0.12960E-01
  5146    0.49407E+00    0.10406E-01    0.26700E-02   -0.12941E-01
  5147    0.49356E+00    0.10390E-01    0.26684E-02   -0.12921E-01
  5148    0.49304E+00    0.10375E-01    0.26667E-02   -0.12902E-01
  5149    0.49250E+00    0.10359E-01    0.26651E-02   -0.12883E-01
  5150    0.49195E+00    0.10343E-01    0.26635E-02   -0.12864E-01
  5151    0.49139E+00    0.10328E-01    0.26619E-02   -0.12845E-01
  5152    0.49082E+00    0.10312E-01    0.26603E-02   -0.12826E-01
  5153    0.49023E+00    0.10297E-01    0.26586E-02   -0.12807E-01
  5154    0.48964E+00    0.10282E-01    0.26570E-02   -0.12788E-01
  5155    0.48901E+00    0.10266E-01    0.26554E-02   -0.12770E-01
  5156    0.48839E+00    0.10251E-01    0.26538E-02   -0.12751E-01
  5157    0.48775E+00    0.10236E-01    0.26522E-02   -0.12733E-01
  5158    0.48710E+00    0.10220E-01    0.26506E-02   -0.12715E-01
  5159    0.48645E+00    0.10205E-01    0.26490E-02   -0.12697E-01
  5160    0.48578E+00    0.10190E-01    0.26474E-02   -0.12678E-01
  5161    0.48511E+00    0.10175E-01    0.26458E-02   -0.12660E-01
  5162    0.48443E+00    0.10159E-01    0.26442E-02   -0.12642E-01
  5163    0.48375E+00    0.10144E-01    0.26427E-02   -0.12625E-01
  5164    0.48307E+00    0.10129E-01    0.26411E-02   -0.12606E-01
  5165    0.48238E+00    0.10114E-01    0.26395E-02   -0.12589E-01
  5166    0.48169E+00    0.10099E-01    0.26379E-02   -0.12571E-01
  5167    0.48101E+00    0.10084E-01    0.26363E-02   -0.12553E-01
  5168    0.48033E+00    0.10069E-01    0.26347E-02   -0.12535E-01
  5169    0.47964E+00    0.10054E-01    0.26332E-02   -0.12518E-01
  5170    0.47897E+00    0.10039E-01    0.26316E-02   -0.12500E-01
  5171    0.47831E+00    0.10024E-01    0.26300E-02   -0.12482E-01
  5172    0.47765E+00    0.10009E-01    0.26284E-02   -0.12464E-01
  5173    0.47700E+00    0.99938E-02    0.26269E-02   -0.12446E-01
  5174    0.47636E+00    0.99788E-02    0.26253E-02   -0.12429E-01
  5175    0.47573E+00    0.99639E-02    0.26237E-02   -0.12411E-01
  5176    0.47512E+00    0.99489E-02    0.26221E-02   -0.12393E-01
  5177    0.47451E+00    0.99340E-02    0.26205E-02   -0.12375E-01
  5178    0.47392E+00    0.99191E-02    0.26190E-02   -0.12357E-01
  5179    0.47335E+00    0.99043E-02    0.26174E-02   -0.12339E-01
  5180    0.47279E+00    0.98894E-02    0.26158E-02   -0.12320E-01
  5181    0.47224E+00    0.98745E-02    0.26142E-02   -0.12302E-01
  5182    0.47171E+00    0.98596E-02    0.26127E-02   -0.12284E-01
  5183    0.47121E+00    0.98448E-02    0.26111E-02   -0.12266E-01
  5184    0.47071E+00    0.98300E-02    0.26095E-02   -0.12247E-01
  5185    0.47022E+00    0.98152E-02    0.26079E-02   -0.12229E-01
  5186    0.46976E+00    0.98002E-02    0.26063E-02   -0.12210E-01
  5187    0.46931E+00    0.97855E-02    0.26048E-02   -0.12191E-01
  5188    0.46888E+00    0.97707E-02    0.26032E-02   -0.12173E-01
  5189    0.46845E+00    0.97560E-02    0.26016E-02   -0.12154E-01
  5190    0.46804E+00    0.97411E-02    0.26000E-02   -0.12135E-01
  5191    0.46765E+00    0.97264E-02    0.25984E-02   -0.12117E-01
  5192    0.46725E+00    0.97116E-02    0.25969E-02   -0.12098E-01
  5193    0.46687E+00    0.96969E-02    0.25953E-02   -0.12079E-01
  5194    0.46650E+00    0.96821E-02    0.25937E-02   -0.12060E-01
  5195    0.46614E+00    0.96674E-02    0.25921E-02   -0.12041E-01
  5196    0.46579E+00    0.96527E-02    0.25905E-02   -0.12022E-01
  5197    0.46544E+00    0.96381E-02    0.25890E-02   -0.12003E-01
  5198    0.46509E+00    0.96235E-02    0.25874E-02   -0.11984E-01
  5199    0.46475E+00    0.96088E-02    0.25858E-02   -0.11965E-01
  5200    0.46439E+00    0.95943E-02    0.25842E-02   -0.11946E-01
  5201    0.46405E+00    0.95796E-02    0.25827E-02   -0.11927E-01
  5202    0.46370E+00    0.95651E-02    0.25811E-02   -0.11909E-01
  5203    0.46334E+00    0.95505E-02    0.25795E-02   -0.11890E-01
  5204    0.46298E+00    0.95360E-02    0.25780E-02   -0.11871E-01
  5205    0.46262E+00    0.95216E-02    0.25764E-02   -0.11852E-01
  5206    0.46224E+00    0.95071E-02    0.25748E-02   -0.11834E-01
  5207    0.46186E+00    0.94927E-02    0.25733E-02   -0.11815E-01
  5208    0.46146E+00    0.94782E-02    0.25717E-02   -0.11797E-01
  5209    0.46103E+00    0.94638E-02    0.25702E-02   -0.11778E-01
  5210    0.46062E+00    0.94495E-02    0.25686E-02   -0.11760E-01
  5211    0.46018E+00    0.94352E-02    0.25671E-02   -0.11742E-01
  5212    0.45973E+00    0.94209E-02    0.25655E-02   -0.11724E-01
  5213    0.45927E+00    0.94066E-02    0.25640E-02   -0.11706E-01
  5214    0.45879E+00    0.93924E-02    0.25624E-02   -0.11688E-01
  5215    0.45829E+00    0.93781E-02    0.25609E-02   -0.11670E-01
  5216    0.45779E+00    0.93640E-02    0.25594E-02   -0.11652E-01
  5217    0.45726E+00    0.93499E-02    0.25578E-02   -0.11635E-01
  5218    0.45673E+00    0.93358E-02    0.25563E-02   -0.11617E-01
  5219    0.45617E+00    0.93216E-02    0.25548E-02   -0.11600E-01
  5220    0.45562E+00    0.93076E-02    0.25533E-02   -0.11582E-01
  5221    0.45502E+00    0.92935E-02    0.25517E-02   -0.11565E-01
  5222    0.45444E+00    0.92796E-02    0.25502E-02   -0.11548E-01
  5223    0.45384E+00    0.92656E-02    0.25487E-02   -0.11531E-01
  5224    0.45322E+00    0.92518E-02    0.25472E-02   -0.11514E-01
  5225    0.45260E+00    0.92379E-02    0.25457E-02   -0.11497E-01
  5226    0.45197E+00    0.92240E-02    0.25442E-02   -0.11481E-01
  5227    0.45133E+00    0.92102E-02    0.25427E-02   -0.11464E-01
  5228    0.45069E+00    0.91963E-02    0.25412E-02   -0.11447E-01
  5229    0.45004E+00    0.91826E-02    0.25397E-02   -0.11431E-01
  5230    0.44939E+00    0.91688E-02    0.25382E-02   -0.11414E-01
  5231    0.44874E+00    0.91550E-02    0.25367E-02   -0.11397E-01
  5232    0.44808E+00    0.91413E-02    0.25352E-02   -0.11381E-01
  5233    0.44743E+00    0.91276E-02    0.25337E-02   -0.11364E-01
  5234    0.44678E+00    0.91139E-02    0.25322E-02   -0.11348E-01
  5235    0.44613E+00    0.91002E-02    0.25307E-02   -0.11331E-01
  5236    0.44549E+00    0.90866E-02    0.25292E-02   -0.11315E-01
  5237    0.44486E+00    0.90729E-02    0.25277E-02   -0.11298E-01
  5238    0.44424E+00    0.90593E-02    0.25262E-02   -0.11281E-01
  5239    0.44362E+00    0.90457E-02    0.25247E-02   -0.11265E-01
  5240    0.44302E+00    0.90320E-02    0.25232E-02   -0.11248E-01
  5241    0.44244E+00    0.90185E-02    0.25217E-02   -0.11231E-01
  5242    0.44186E+00    0.90049E-02    0.25202E-02   -0.11215E-01
  5243    0.44129E+00    0.89913E-02    0.25187E-02   -0.11198E-01
  5244    0.44076E+00    0.89778E-02    0.25172E-02   -0.11181E-01
  5245    0.44021E+00    0.89643E-02    0.25157E-02   -0.11164E-01
  5246    0.43970E+00    0.89507E-02    0.25142E-02   -0.11147E-01
  5247    0.43921E+00    0.89372E-02    0.25128E-02   -0.11130E-01
  5248    0.43871E+00    0.89237E-02    0.25113E-02   -0.11113E-01
  5249    0.43825E+00    0.89103E-02    0.25098E-02   -0.11096E-01
  5250    0.43780E+00    0.88968E-02    0.25083E-02   -0.11078E-01
  5251    0.43736E+00    0.88833E-02    0.25068E-02   -0.11061E-01
  5252    0.43694E+00    0.88699E-02    0.25053E-02   -0.11043E-01
  5253    0.43654E+00    0.88564E-02    0.25038E-02   -0.11026E-01
  5254    0.43615E+00    0.88431E-02    0.25023E-02   -0.11008E-01
  5255    0.43576E+00    0.88296E-02    0.25008E-02   -0.10991E-01
  5256    0.43541E+00    0.88162E-02    0.24993E-02   -0.10973E-01
  5257    0.43505E+00    0.88028E-02    0.24978E-02   -0.10956E-01
  5258    0.43471E+00    0.87894E-02    0.24963E-02   -0.10938E-01
  5259    0.43437E+00    0.87760E-02    0.24948E-02   -0.10920E-01
  5260    0.43405E+00    0.87627E-02    0.24933E-02   -0.10903E-01
  5261    0.43373E+00    0.87495E-02    0.24918E-02   -0.10885E-01
  5262    0.43342E+00    0.87361E-02    0.24903E-02   -0.10867E-01
  5263    0.43311E+00    0.87229E-02    0.24888E-02   -0.10850E-01
  5264    0.43280E+00    0.87096E-02    0.24873E-02   -0.10832E-01
  5265    0.43249E+00    0.86964E-02    0.24858E-02   -0.10814E-01
  5266    0.43218E+00    0.86832E-02    0.24843E-02   -0.10797E-01
  5267    0.43188E+00    0.86700E-02    0.24828E-02   -0.10779E-01
  5268    0.43156E+00    0.86569E-02    0.24813E-02   -0.10762E-01
  5269    0.43124E+00    0.86438E-02    0.24798E-02   -0.10744E-01
  5270    0.43091E+00    0.86307E-02    0.24783E-02   -0.10727E-01
  5271    0.43057E+00    0.86176E-02    0.24769E-02   -0.10710E-01
  5272    0.43024E+00    0.86046E-02    0.24754E-02   -0.10692E-01
  5273    0.42988E+00    0.85917E-02    0.24739E-02   -0.10675E-01
  5274    0.42952E+00    0.85787E-02    0.24724E-02   -0.10658E-01
  5275    0.42915E+00    0.85657E-02    0.24710E-02   -0.10641E-01
  5276    0.42876E+00    0.85528E-02    0.24695E-02   -0.10624E-01
  5277    0.42836E+00    0.85400E-02    0.24680E-02   -0.10608E-01
  5278    0.42793E+00    0.85271E-02    0.24665E-02   -0.10591E-01
  5279    0.42750E+00    0.85144E-02    0.24651E-02   -0.10574E-01
  5280    0.42705E+00    0.85016E-02    0.24636E-02   -0.10558E-01
  5281    0.42659E+00    0.84888E-02    0.24622E-02   -0.10542E-01
  5282    0.42611E+00    0.84762E-02    0.24607E-02   -0.10526E-01
  5283    0.42561E+00    0.84635E-02    0.24593E-02   -0.10509E-01
  5284    0.42511E+00    0.84509E-02    0.24578E-02   -0.10493E-01
  5285    0.42458E+00    0.84383E-02    0.24564E-02   -0.10478E-01
  5286    0.42405E+00    0.84258E-02    0.24549E-02   -0.10462E-01
  5287    0.42350E+00    0.84132E-02    0.24535E-02   -0.10446E-01
  5288    0.42294E+00    0.84007E-02    0.24521E-02   -0.10431E-01
  5289    0.42236E+00    0.83883E-02    0.24506E-02   -0.10415E-01
  5290    0.42178E+00    0.83758E-02    0.24492E-02   -0.10400E-01
  5291    0.42119E+00    0.83634E-02    0.24478E-02   -0.10385E-01
  5292    0.42058E+00    0.83510E-02    0.24463E-02   -0.10369E-01
  5293    0.41998E+00    0.83387E-02    0.24449E-02   -0.10354E-01
  5294    0.41937E+00    0.83263E-02    0.24435E-02   -0.10339E-01
  5295    0.41875E+00    0.83139E-02    0.24421E-02   -0.10324E-01
  5296    0.41813E+00    0.83016E-02    0.24406E-02   -0.10309E-01
  5297    0.41751E+00    0.82894E-02    0.24392E-02   -0.10294E-01
  5298    0.41688E+00    0.82771E-02    0.24378E-02   -0.10279E-01
  5299    0.41627E+00    0.82649E-02    0.24364E-02   -0.10264E-01
  5300    0.41566E+00    0.82526E-02    0.24350E-02   -0.10249E-01
  5301    0.41505E+00    0.82404E-02    0.24335E-02   -0.10234E-01
  5302    0.41444E+00    0.82283E-02    0.24321E-02   -0.10219E-01
