#    L    TT             EE             BB             TE          
  8759   -0.74045E-01    0.11845E-07    0.11724E-07    0.24389E-06
  8760   -0.74147E-01    0.11833E-07    0.11711E-07    0.24388E-06
  8761   -0.74248E-01    0.11820E-07    0.11699E-07    0.24387E-06
  8762   -0.74349E-01    0.11808E-07    0.11687E-07    0.24386E-06
  8763   -0.74450E-01    0.11796E-07    0.11675E-07    0.24385E-06
  8764   -0.74549E-01    0.11783E-07    0.11662E-07    0.24383E-06
  8765   -0.74649E-01    0.11771E-07    0.11650E-07    0.24382E-06
  8766   -0.74748E-01    0.11758E-07    0.11638E-07    0.24381E-06
  8767   -0.74847E-01    0.11746E-07    0.11626E-07    0.24379E-06
  8768   -0.74945E-01    0.11734E-07    0.11613E-07    0.24378E-06
  8769   -0.75042E-01    0.11722E-07    0.11601E-07    0.24377E-06
  8770   -0.75139E-01    0.11709E-07    0.11589E-07    0.24375E-06
  8771   -0.75236E-01    0.11697E-07    0.11577E-07    0.24374E-06
  8772   -0.75332E-01    0.11685E-07    0.11565E-07    0.24372E-06
  8773   -0.75428E-01    0.11672E-07    0.11553E-07    0.24371E-06
  8774   -0.75524E-01    0.11660E-07    0.11541E-07    0.24369E-06
  8775   -0.75619E-01    0.11648E-07    0.11528E-07    0.24368E-06
  8776   -0.75713E-01    0.11636E-07    0.11516E-07    0.24366E-06
  8777   -0.75807E-01    0.11623E-07    0.11504E-07    0.24365E-06
  8778   -0.75901E-01    0.11611E-07    0.11492E-07    0.24363E-06
  8779   -0.75994E-01    0.11599E-07    0.11480E-07    0.24361E-06
  8780   -0.76086E-01    0.11587E-07    0.11468E-07    0.24360E-06
  8781   -0.76179E-01    0.11575E-07    0.11456E-07    0.24358E-06
  8782   -0.76270E-01    0.11563E-07    0.11444E-07    0.24356E-06
  8783   -0.76362E-01    0.11550E-07    0.11432E-07    0.24354E-06
  8784   -0.76453E-01    0.11538E-07    0.11420E-07    0.24353E-06
  8785   -0.76543E-01    0.11526E-07    0.11408E-07    0.24351E-06
  8786   -0.76633E-01    0.11514E-07    0.11396E-07    0.24349E-06
  8787   -0.76723E-01    0.11502E-07    0.11384E-07    0.24347E-06
  8788   -0.76812E-01    0.11490E-07    0.11372E-07    0.24345E-06
  8789   -0.76900E-01    0.11478E-07    0.11360E-07    0.24344E-06
  8790   -0.76989E-01    0.11466E-07    0.11348E-07    0.24342E-06
  8791   -0.77076E-01    0.11454E-07    0.11336E-07    0.24340E-06
  8792   -0.77164E-01    0.11442E-07    0.11324E-07    0.24338E-06
  8793   -0.77251E-01    0.11430E-07    0.11312E-07    0.24336E-06
  8794   -0.77337E-01    0.11418E-07    0.11300E-07    0.24334E-06
  8795   -0.77423E-01    0.11406E-07    0.11289E-07    0.24332E-06
  8796   -0.77508E-01    0.11394E-07    0.11277E-07    0.24330E-06
  8797   -0.77594E-01    0.11382E-07    0.11265E-07    0.24327E-06
  8798   -0.77678E-01    0.11370E-07    0.11253E-07    0.24325E-06
  8799   -0.77762E-01    0.11358E-07    0.11241E-07    0.24323E-06
  8800   -0.77846E-01    0.11346E-07    0.11229E-07    0.24321E-06
  8801   -0.77929E-01    0.11334E-07    0.11218E-07    0.24319E-06
  8802   -0.78012E-01    0.11322E-07    0.11206E-07    0.24317E-06
  8803   -0.78095E-01    0.11310E-07    0.11194E-07    0.24314E-06
  8804   -0.78177E-01    0.11298E-07    0.11182E-07    0.24312E-06
  8805   -0.78258E-01    0.11286E-07    0.11170E-07    0.24310E-06
  8806   -0.78339E-01    0.11274E-07    0.11159E-07    0.24308E-06
  8807   -0.78420E-01    0.11263E-07    0.11147E-07    0.24305E-06
  8808   -0.78500E-01    0.11251E-07    0.11135E-07    0.24303E-06
  8809   -0.78580E-01    0.11239E-07    0.11123E-07    0.24300E-06
  8810   -0.78660E-01    0.11227E-07    0.11112E-07    0.24298E-06
  8811   -0.78738E-01    0.11215E-07    0.11100E-07    0.24296E-06
  8812   -0.78817E-01    0.11203E-07    0.11088E-07    0.24293E-06
  8813   -0.78895E-01    0.11192E-07    0.11077E-07    0.24291E-06
  8814   -0.78973E-01    0.11180E-07    0.11065E-07    0.24288E-06
  8815   -0.79050E-01    0.11168E-07    0.11053E-07    0.24286E-06
  8816   -0.79127E-01    0.11156E-07    0.11042E-07    0.24283E-06
  8817   -0.79203E-01    0.11145E-07    0.11030E-07    0.24280E-06
  8818   -0.79279E-01    0.11133E-07    0.11019E-07    0.24278E-06
  8819   -0.79354E-01    0.11121E-07    0.11007E-07    0.24275E-06
  8820   -0.79429E-01    0.11109E-07    0.10995E-07    0.24273E-06
  8821   -0.79504E-01    0.11098E-07    0.10984E-07    0.24270E-06
  8822   -0.79578E-01    0.11086E-07    0.10972E-07    0.24267E-06
  8823   -0.79652E-01    0.11074E-07    0.10961E-07    0.24264E-06
  8824   -0.79725E-01    0.11063E-07    0.10949E-07    0.24262E-06
  8825   -0.79798E-01    0.11051E-07    0.10938E-07    0.24259E-06
  8826   -0.79870E-01    0.11039E-07    0.10926E-07    0.24256E-06
  8827   -0.79942E-01    0.11028E-07    0.10915E-07    0.24253E-06
  8828   -0.80013E-01    0.11016E-07    0.10903E-07    0.24250E-06
  8829   -0.80085E-01    0.11005E-07    0.10892E-07    0.24248E-06
  8830   -0.80155E-01    0.10993E-07    0.10880E-07    0.24245E-06
  8831   -0.80225E-01    0.10981E-07    0.10869E-07    0.24242E-06
  8832   -0.80295E-01    0.10970E-07    0.10857E-07    0.24239E-06
  8833   -0.80365E-01    0.10958E-07    0.10846E-07    0.24236E-06
  8834   -0.80434E-01    0.10947E-07    0.10834E-07    0.24233E-06
  8835   -0.80502E-01    0.10935E-07    0.10823E-07    0.24230E-06
  8836   -0.80570E-01    0.10924E-07    0.10811E-07    0.24227E-06
  8837   -0.80638E-01    0.10912E-07    0.10800E-07    0.24224E-06
  8838   -0.80705E-01    0.10901E-07    0.10789E-07    0.24221E-06
  8839   -0.80772E-01    0.10889E-07    0.10777E-07    0.24218E-06
  8840   -0.80838E-01    0.10878E-07    0.10766E-07    0.24214E-06
  8841   -0.80904E-01    0.10866E-07    0.10755E-07    0.24211E-06
  8842   -0.80970E-01    0.10855E-07    0.10743E-07    0.24208E-06
  8843   -0.81035E-01    0.10843E-07    0.10732E-07    0.24205E-06
  8844   -0.81100E-01    0.10832E-07    0.10721E-07    0.24202E-06
  8845   -0.81164E-01    0.10820E-07    0.10709E-07    0.24198E-06
  8846   -0.81228E-01    0.10809E-07    0.10698E-07    0.24195E-06
  8847   -0.81291E-01    0.10798E-07    0.10687E-07    0.24192E-06
  8848   -0.81354E-01    0.10786E-07    0.10675E-07    0.24188E-06
  8849   -0.81416E-01    0.10775E-07    0.10664E-07    0.24185E-06
  8850   -0.81479E-01    0.10764E-07    0.10653E-07    0.24182E-06
  8851   -0.81540E-01    0.10752E-07    0.10642E-07    0.24178E-06
  8852   -0.81602E-01    0.10741E-07    0.10630E-07    0.24175E-06
  8853   -0.81662E-01    0.10730E-07    0.10619E-07    0.24172E-06
  8854   -0.81723E-01    0.10718E-07    0.10608E-07    0.24168E-06
  8855   -0.81783E-01    0.10707E-07    0.10597E-07    0.24165E-06
  8856   -0.81842E-01    0.10696E-07    0.10586E-07    0.24161E-06
  8857   -0.81902E-01    0.10684E-07    0.10574E-07    0.24157E-06
  8858   -0.81960E-01    0.10673E-07    0.10563E-07    0.24154E-06
  8859   -0.82019E-01    0.10662E-07    0.10552E-07    0.24150E-06
  8860   -0.82077E-01    0.10650E-07    0.10541E-07    0.24147E-06
  8861   -0.82134E-01    0.10639E-07    0.10530E-07    0.24143E-06
  8862   -0.82191E-01    0.10628E-07    0.10519E-07    0.24139E-06
  8863   -0.82248E-01    0.10617E-07    0.10508E-07    0.24136E-06
  8864   -0.82304E-01    0.10606E-07    0.10497E-07    0.24132E-06
  8865   -0.82360E-01    0.10594E-07    0.10485E-07    0.24128E-06
  8866   -0.82415E-01    0.10583E-07    0.10474E-07    0.24125E-06
  8867   -0.82470E-01    0.10572E-07    0.10463E-07    0.24121E-06
  8868   -0.82525E-01    0.10561E-07    0.10452E-07    0.24117E-06
  8869   -0.82579E-01    0.10550E-07    0.10441E-07    0.24113E-06
  8870   -0.82633E-01    0.10539E-07    0.10430E-07    0.24109E-06
  8871   -0.82686E-01    0.10527E-07    0.10419E-07    0.24105E-06
  8872   -0.82739E-01    0.10516E-07    0.10408E-07    0.24102E-06
  8873   -0.82791E-01    0.10505E-07    0.10397E-07    0.24098E-06
  8874   -0.82843E-01    0.10494E-07    0.10386E-07    0.24094E-06
  8875   -0.82895E-01    0.10483E-07    0.10375E-07    0.24090E-06
  8876   -0.82946E-01    0.10472E-07    0.10364E-07    0.24086E-06
  8877   -0.82997E-01    0.10461E-07    0.10353E-07    0.24082E-06
  8878   -0.83047E-01    0.10450E-07    0.10342E-07    0.24078E-06
  8879   -0.83097E-01    0.10439E-07    0.10331E-07    0.24074E-06
  8880   -0.83147E-01    0.10428E-07    0.10320E-07    0.24070E-06
  8881   -0.83196E-01    0.10417E-07    0.10310E-07    0.24066E-06
  8882   -0.83245E-01    0.10406E-07    0.10299E-07    0.24061E-06
  8883   -0.83293E-01    0.10395E-07    0.10288E-07    0.24057E-06
  8884   -0.83341E-01    0.10384E-07    0.10277E-07    0.24053E-06
  8885   -0.83389E-01    0.10373E-07    0.10266E-07    0.24049E-06
  8886   -0.83436E-01    0.10362E-07    0.10255E-07    0.24045E-06
  8887   -0.83482E-01    0.10351E-07    0.10244E-07    0.24040E-06
  8888   -0.83529E-01    0.10340E-07    0.10233E-07    0.24036E-06
  8889   -0.83575E-01    0.10329E-07    0.10223E-07    0.24032E-06
  8890   -0.83620E-01    0.10318E-07    0.10212E-07    0.24028E-06
  8891   -0.83665E-01    0.10307E-07    0.10201E-07    0.24023E-06
  8892   -0.83710E-01    0.10296E-07    0.10190E-07    0.24019E-06
  8893   -0.83754E-01    0.10285E-07    0.10179E-07    0.24015E-06
  8894   -0.83798E-01    0.10274E-07    0.10169E-07    0.24010E-06
  8895   -0.83841E-01    0.10264E-07    0.10158E-07    0.24006E-06
  8896   -0.83884E-01    0.10253E-07    0.10147E-07    0.24001E-06
  8897   -0.83927E-01    0.10242E-07    0.10136E-07    0.23997E-06
  8898   -0.83969E-01    0.10231E-07    0.10126E-07    0.23992E-06
  8899   -0.84011E-01    0.10220E-07    0.10115E-07    0.23988E-06
  8900   -0.84052E-01    0.10209E-07    0.10104E-07    0.23983E-06
  8901   -0.84093E-01    0.10199E-07    0.10094E-07    0.23979E-06
  8902   -0.84134E-01    0.10188E-07    0.10083E-07    0.23974E-06
  8903   -0.84174E-01    0.10177E-07    0.10072E-07    0.23970E-06
  8904   -0.84214E-01    0.10166E-07    0.10062E-07    0.23965E-06
  8905   -0.84253E-01    0.10155E-07    0.10051E-07    0.23960E-06
  8906   -0.84292E-01    0.10145E-07    0.10040E-07    0.23956E-06
  8907   -0.84331E-01    0.10134E-07    0.10030E-07    0.23951E-06
  8908   -0.84369E-01    0.10123E-07    0.10019E-07    0.23946E-06
  8909   -0.84407E-01    0.10113E-07    0.10008E-07    0.23942E-06
  8910   -0.84444E-01    0.10102E-07    0.99978E-08    0.23937E-06
  8911   -0.84481E-01    0.10091E-07    0.99872E-08    0.23932E-06
  8912   -0.84518E-01    0.10080E-07    0.99766E-08    0.23927E-06
  8913   -0.84554E-01    0.10070E-07    0.99660E-08    0.23922E-06
  8914   -0.84590E-01    0.10059E-07    0.99555E-08    0.23918E-06
  8915   -0.84625E-01    0.10048E-07    0.99449E-08    0.23913E-06
  8916   -0.84660E-01    0.10038E-07    0.99344E-08    0.23908E-06
  8917   -0.84694E-01    0.10027E-07    0.99239E-08    0.23903E-06
  8918   -0.84729E-01    0.10017E-07    0.99134E-08    0.23898E-06
  8919   -0.84762E-01    0.10006E-07    0.99029E-08    0.23893E-06
  8920   -0.84796E-01    0.99953E-08    0.98924E-08    0.23888E-06
  8921   -0.84829E-01    0.99847E-08    0.98819E-08    0.23883E-06
  8922   -0.84861E-01    0.99741E-08    0.98714E-08    0.23878E-06
  8923   -0.84893E-01    0.99635E-08    0.98609E-08    0.23873E-06
  8924   -0.84925E-01    0.99530E-08    0.98505E-08    0.23868E-06
  8925   -0.84957E-01    0.99424E-08    0.98400E-08    0.23863E-06
  8926   -0.84988E-01    0.99319E-08    0.98296E-08    0.23858E-06
  8927   -0.85018E-01    0.99214E-08    0.98192E-08    0.23853E-06
  8928   -0.85048E-01    0.99108E-08    0.98088E-08    0.23847E-06
  8929   -0.85078E-01    0.99003E-08    0.97984E-08    0.23842E-06
  8930   -0.85108E-01    0.98898E-08    0.97880E-08    0.23837E-06
  8931   -0.85137E-01    0.98794E-08    0.97776E-08    0.23832E-06
  8932   -0.85165E-01    0.98689E-08    0.97672E-08    0.23827E-06
  8933   -0.85194E-01    0.98584E-08    0.97569E-08    0.23821E-06
  8934   -0.85221E-01    0.98480E-08    0.97465E-08    0.23816E-06
  8935   -0.85249E-01    0.98375E-08    0.97362E-08    0.23811E-06
  8936   -0.85276E-01    0.98271E-08    0.97258E-08    0.23805E-06
  8937   -0.85302E-01    0.98167E-08    0.97155E-08    0.23800E-06
  8938   -0.85329E-01    0.98062E-08    0.97052E-08    0.23795E-06
  8939   -0.85355E-01    0.97958E-08    0.96949E-08    0.23789E-06
  8940   -0.85380E-01    0.97854E-08    0.96846E-08    0.23784E-06
  8941   -0.85405E-01    0.97751E-08    0.96744E-08    0.23778E-06
  8942   -0.85430E-01    0.97647E-08    0.96641E-08    0.23773E-06
  8943   -0.85454E-01    0.97543E-08    0.96538E-08    0.23767E-06
  8944   -0.85478E-01    0.97440E-08    0.96436E-08    0.23762E-06
  8945   -0.85502E-01    0.97336E-08    0.96333E-08    0.23756E-06
  8946   -0.85525E-01    0.97233E-08    0.96231E-08    0.23751E-06
  8947   -0.85548E-01    0.97130E-08    0.96129E-08    0.23745E-06
  8948   -0.85570E-01    0.97027E-08    0.96027E-08    0.23740E-06
  8949   -0.85592E-01    0.96924E-08    0.95925E-08    0.23734E-06
  8950   -0.85614E-01    0.96821E-08    0.95823E-08    0.23728E-06
  8951   -0.85635E-01    0.96718E-08    0.95721E-08    0.23723E-06
  8952   -0.85656E-01    0.96615E-08    0.95620E-08    0.23717E-06
  8953   -0.85676E-01    0.96513E-08    0.95518E-08    0.23711E-06
  8954   -0.85696E-01    0.96410E-08    0.95417E-08    0.23706E-06
  8955   -0.85716E-01    0.96308E-08    0.95315E-08    0.23700E-06
  8956   -0.85735E-01    0.96206E-08    0.95214E-08    0.23694E-06
  8957   -0.85754E-01    0.96103E-08    0.95113E-08    0.23688E-06
  8958   -0.85772E-01    0.96001E-08    0.95012E-08    0.23683E-06
  8959   -0.85791E-01    0.95899E-08    0.94911E-08    0.23677E-06
  8960   -0.85808E-01    0.95797E-08    0.94810E-08    0.23671E-06
  8961   -0.85826E-01    0.95696E-08    0.94709E-08    0.23665E-06
  8962   -0.85843E-01    0.95594E-08    0.94609E-08    0.23659E-06
  8963   -0.85859E-01    0.95492E-08    0.94508E-08    0.23653E-06
  8964   -0.85875E-01    0.95391E-08    0.94408E-08    0.23647E-06
  8965   -0.85891E-01    0.95290E-08    0.94308E-08    0.23641E-06
  8966   -0.85907E-01    0.95188E-08    0.94207E-08    0.23635E-06
  8967   -0.85922E-01    0.95087E-08    0.94107E-08    0.23629E-06
  8968   -0.85937E-01    0.94986E-08    0.94007E-08    0.23623E-06
  8969   -0.85951E-01    0.94885E-08    0.93907E-08    0.23617E-06
  8970   -0.85965E-01    0.94784E-08    0.93807E-08    0.23611E-06
  8971   -0.85978E-01    0.94684E-08    0.93708E-08    0.23605E-06
  8972   -0.85992E-01    0.94583E-08    0.93608E-08    0.23599E-06
  8973   -0.86004E-01    0.94482E-08    0.93508E-08    0.23593E-06
  8974   -0.86017E-01    0.94382E-08    0.93409E-08    0.23587E-06
  8975   -0.86029E-01    0.94282E-08    0.93310E-08    0.23580E-06
  8976   -0.86040E-01    0.94181E-08    0.93210E-08    0.23574E-06
  8977   -0.86052E-01    0.94081E-08    0.93111E-08    0.23568E-06
  8978   -0.86063E-01    0.93981E-08    0.93012E-08    0.23562E-06
  8979   -0.86073E-01    0.93881E-08    0.92913E-08    0.23556E-06
  8980   -0.86083E-01    0.93781E-08    0.92814E-08    0.23549E-06
  8981   -0.86093E-01    0.93681E-08    0.92716E-08    0.23543E-06
  8982   -0.86103E-01    0.93582E-08    0.92617E-08    0.23537E-06
  8983   -0.86112E-01    0.93482E-08    0.92518E-08    0.23530E-06
  8984   -0.86120E-01    0.93383E-08    0.92420E-08    0.23524E-06
  8985   -0.86129E-01    0.93283E-08    0.92322E-08    0.23518E-06
  8986   -0.86136E-01    0.93184E-08    0.92223E-08    0.23511E-06
  8987   -0.86144E-01    0.93085E-08    0.92125E-08    0.23505E-06
  8988   -0.86151E-01    0.92986E-08    0.92027E-08    0.23498E-06
  8989   -0.86158E-01    0.92887E-08    0.91929E-08    0.23492E-06
  8990   -0.86164E-01    0.92788E-08    0.91831E-08    0.23485E-06
  8991   -0.86170E-01    0.92689E-08    0.91734E-08    0.23479E-06
  8992   -0.86176E-01    0.92591E-08    0.91636E-08    0.23472E-06
  8993   -0.86181E-01    0.92492E-08    0.91538E-08    0.23466E-06
  8994   -0.86186E-01    0.92394E-08    0.91441E-08    0.23459E-06
  8995   -0.86191E-01    0.92295E-08    0.91344E-08    0.23453E-06
  8996   -0.86195E-01    0.92197E-08    0.91246E-08    0.23446E-06
  8997   -0.86199E-01    0.92099E-08    0.91149E-08    0.23439E-06
  8998   -0.86202E-01    0.92001E-08    0.91052E-08    0.23433E-06
  8999   -0.86205E-01    0.91903E-08    0.90955E-08    0.23426E-06
  9000   -0.86208E-01    0.91805E-08    0.90858E-08    0.23419E-06
  9001   -0.86210E-01    0.91707E-08    0.90761E-08    0.23413E-06
  9002   -0.86212E-01    0.91609E-08    0.90665E-08    0.23406E-06
  9003   -0.86214E-01    0.91512E-08    0.90568E-08    0.23399E-06
  9004   -0.86215E-01    0.91414E-08    0.90472E-08    0.23392E-06
  9005   -0.86216E-01    0.91317E-08    0.90375E-08    0.23386E-06
  9006   -0.86217E-01    0.91220E-08    0.90279E-08    0.23379E-06
  9007   -0.86217E-01    0.91122E-08    0.90183E-08    0.23372E-06
  9008   -0.86217E-01    0.91025E-08    0.90086E-08    0.23365E-06
  9009   -0.86216E-01    0.90928E-08    0.89990E-08    0.23358E-06
  9010   -0.86215E-01    0.90831E-08    0.89895E-08    0.23351E-06
  9011   -0.86214E-01    0.90735E-08    0.89799E-08    0.23344E-06
  9012   -0.86212E-01    0.90638E-08    0.89703E-08    0.23338E-06
  9013   -0.86210E-01    0.90541E-08    0.89607E-08    0.23331E-06
  9014   -0.86208E-01    0.90445E-08    0.89512E-08    0.23324E-06
  9015   -0.86205E-01    0.90348E-08    0.89416E-08    0.23317E-06
  9016   -0.86202E-01    0.90252E-08    0.89321E-08    0.23310E-06
  9017   -0.86198E-01    0.90156E-08    0.89226E-08    0.23303E-06
  9018   -0.86194E-01    0.90060E-08    0.89131E-08    0.23295E-06
  9019   -0.86190E-01    0.89964E-08    0.89036E-08    0.23288E-06
  9020   -0.86186E-01    0.89868E-08    0.88941E-08    0.23281E-06
  9021   -0.86181E-01    0.89772E-08    0.88846E-08    0.23274E-06
  9022   -0.86175E-01    0.89676E-08    0.88751E-08    0.23267E-06
  9023   -0.86170E-01    0.89580E-08    0.88656E-08    0.23260E-06
  9024   -0.86164E-01    0.89485E-08    0.88562E-08    0.23253E-06
  9025   -0.86157E-01    0.89389E-08    0.88467E-08    0.23246E-06
  9026   -0.86151E-01    0.89294E-08    0.88373E-08    0.23238E-06
  9027   -0.86144E-01    0.89199E-08    0.88278E-08    0.23231E-06
  9028   -0.86136E-01    0.89103E-08    0.88184E-08    0.23224E-06
  9029   -0.86128E-01    0.89008E-08    0.88090E-08    0.23217E-06
  9030   -0.86120E-01    0.88913E-08    0.87996E-08    0.23209E-06
  9031   -0.86112E-01    0.88819E-08    0.87902E-08    0.23202E-06
  9032   -0.86103E-01    0.88724E-08    0.87808E-08    0.23195E-06
  9033   -0.86093E-01    0.88629E-08    0.87715E-08    0.23187E-06
  9034   -0.86084E-01    0.88534E-08    0.87621E-08    0.23180E-06
  9035   -0.86074E-01    0.88440E-08    0.87527E-08    0.23172E-06
  9036   -0.86064E-01    0.88345E-08    0.87434E-08    0.23165E-06
  9037   -0.86053E-01    0.88251E-08    0.87341E-08    0.23158E-06
  9038   -0.86042E-01    0.88157E-08    0.87247E-08    0.23150E-06
  9039   -0.86031E-01    0.88063E-08    0.87154E-08    0.23143E-06
  9040   -0.86019E-01    0.87969E-08    0.87061E-08    0.23135E-06
  9041   -0.86007E-01    0.87875E-08    0.86968E-08    0.23128E-06
  9042   -0.85994E-01    0.87781E-08    0.86875E-08    0.23120E-06
  9043   -0.85981E-01    0.87687E-08    0.86782E-08    0.23113E-06
  9044   -0.85968E-01    0.87593E-08    0.86690E-08    0.23105E-06
  9045   -0.85955E-01    0.87500E-08    0.86597E-08    0.23097E-06
  9046   -0.85941E-01    0.87406E-08    0.86505E-08    0.23090E-06
  9047   -0.85927E-01    0.87313E-08    0.86412E-08    0.23082E-06
  9048   -0.85912E-01    0.87220E-08    0.86320E-08    0.23074E-06
  9049   -0.85897E-01    0.87127E-08    0.86227E-08    0.23067E-06
  9050   -0.85882E-01    0.87033E-08    0.86135E-08    0.23059E-06
  9051   -0.85867E-01    0.86940E-08    0.86043E-08    0.23051E-06
  9052   -0.85851E-01    0.86847E-08    0.85951E-08    0.23044E-06
  9053   -0.85834E-01    0.86755E-08    0.85859E-08    0.23036E-06
  9054   -0.85818E-01    0.86662E-08    0.85768E-08    0.23028E-06
  9055   -0.85801E-01    0.86569E-08    0.85676E-08    0.23020E-06
  9056   -0.85783E-01    0.86477E-08    0.85584E-08    0.23012E-06
  9057   -0.85766E-01    0.86384E-08    0.85493E-08    0.23005E-06
  9058   -0.85748E-01    0.86292E-08    0.85401E-08    0.22997E-06
  9059   -0.85729E-01    0.86200E-08    0.85310E-08    0.22989E-06
  9060   -0.85711E-01    0.86107E-08    0.85219E-08    0.22981E-06
  9061   -0.85691E-01    0.86015E-08    0.85128E-08    0.22973E-06
  9062   -0.85672E-01    0.85923E-08    0.85037E-08    0.22965E-06
  9063   -0.85652E-01    0.85831E-08    0.84946E-08    0.22957E-06
  9064   -0.85632E-01    0.85740E-08    0.84855E-08    0.22949E-06
  9065   -0.85612E-01    0.85648E-08    0.84764E-08    0.22941E-06
  9066   -0.85591E-01    0.85556E-08    0.84673E-08    0.22933E-06
  9067   -0.85570E-01    0.85465E-08    0.84583E-08    0.22925E-06
  9068   -0.85548E-01    0.85373E-08    0.84492E-08    0.22917E-06
  9069   -0.85526E-01    0.85282E-08    0.84402E-08    0.22909E-06
  9070   -0.85504E-01    0.85191E-08    0.84311E-08    0.22901E-06
  9071   -0.85482E-01    0.85099E-08    0.84221E-08    0.22893E-06
  9072   -0.85459E-01    0.85008E-08    0.84131E-08    0.22885E-06
  9073   -0.85436E-01    0.84917E-08    0.84041E-08    0.22877E-06
  9074   -0.85412E-01    0.84826E-08    0.83951E-08    0.22869E-06
  9075   -0.85388E-01    0.84736E-08    0.83861E-08    0.22860E-06
  9076   -0.85364E-01    0.84645E-08    0.83771E-08    0.22852E-06
  9077   -0.85340E-01    0.84554E-08    0.83681E-08    0.22844E-06
  9078   -0.85315E-01    0.84464E-08    0.83592E-08    0.22836E-06
  9079   -0.85289E-01    0.84373E-08    0.83502E-08    0.22828E-06
  9080   -0.85264E-01    0.84283E-08    0.83413E-08    0.22819E-06
  9081   -0.85238E-01    0.84193E-08    0.83324E-08    0.22811E-06
  9082   -0.85212E-01    0.84102E-08    0.83234E-08    0.22803E-06
  9083   -0.85185E-01    0.84012E-08    0.83145E-08    0.22794E-06
  9084   -0.85158E-01    0.83922E-08    0.83056E-08    0.22786E-06
  9085   -0.85131E-01    0.83832E-08    0.82967E-08    0.22778E-06
  9086   -0.85103E-01    0.83743E-08    0.82878E-08    0.22769E-06
  9087   -0.85075E-01    0.83653E-08    0.82789E-08    0.22761E-06
  9088   -0.85047E-01    0.83563E-08    0.82701E-08    0.22752E-06
  9089   -0.85018E-01    0.83474E-08    0.82612E-08    0.22744E-06
  9090   -0.84990E-01    0.83384E-08    0.82523E-08    0.22735E-06
  9091   -0.84960E-01    0.83295E-08    0.82435E-08    0.22727E-06
  9092   -0.84931E-01    0.83205E-08    0.82347E-08    0.22719E-06
  9093   -0.84901E-01    0.83116E-08    0.82258E-08    0.22710E-06
  9094   -0.84870E-01    0.83027E-08    0.82170E-08    0.22701E-06
  9095   -0.84840E-01    0.82938E-08    0.82082E-08    0.22693E-06
  9096   -0.84809E-01    0.82849E-08    0.81994E-08    0.22684E-06
  9097   -0.84778E-01    0.82760E-08    0.81906E-08    0.22676E-06
  9098   -0.84746E-01    0.82672E-08    0.81818E-08    0.22667E-06
  9099   -0.84714E-01    0.82583E-08    0.81730E-08    0.22658E-06
  9100   -0.84682E-01    0.82494E-08    0.81643E-08    0.22650E-06
  9101   -0.84649E-01    0.82406E-08    0.81555E-08    0.22641E-06
  9102   -0.84616E-01    0.82317E-08    0.81468E-08    0.22633E-06
  9103   -0.84583E-01    0.82229E-08    0.81380E-08    0.22624E-06
  9104   -0.84549E-01    0.82141E-08    0.81293E-08    0.22615E-06
  9105   -0.84515E-01    0.82053E-08    0.81206E-08    0.22606E-06
  9106   -0.84481E-01    0.81965E-08    0.81118E-08    0.22598E-06
  9107   -0.84446E-01    0.81877E-08    0.81031E-08    0.22589E-06
  9108   -0.84412E-01    0.81789E-08    0.80944E-08    0.22580E-06
  9109   -0.84376E-01    0.81701E-08    0.80858E-08    0.22571E-06
  9110   -0.84341E-01    0.81613E-08    0.80771E-08    0.22562E-06
  9111   -0.84305E-01    0.81526E-08    0.80684E-08    0.22554E-06
  9112   -0.84269E-01    0.81438E-08    0.80597E-08    0.22545E-06
  9113   -0.84232E-01    0.81351E-08    0.80511E-08    0.22536E-06
  9114   -0.84195E-01    0.81263E-08    0.80424E-08    0.22527E-06
  9115   -0.84158E-01    0.81176E-08    0.80338E-08    0.22518E-06
  9116   -0.84120E-01    0.81089E-08    0.80252E-08    0.22509E-06
  9117   -0.84082E-01    0.81002E-08    0.80165E-08    0.22500E-06
  9118   -0.84044E-01    0.80915E-08    0.80079E-08    0.22491E-06
  9119   -0.84006E-01    0.80828E-08    0.79993E-08    0.22482E-06
  9120   -0.83967E-01    0.80741E-08    0.79907E-08    0.22473E-06
  9121   -0.83928E-01    0.80654E-08    0.79822E-08    0.22464E-06
  9122   -0.83888E-01    0.80568E-08    0.79736E-08    0.22455E-06
  9123   -0.83848E-01    0.80481E-08    0.79650E-08    0.22446E-06
  9124   -0.83808E-01    0.80394E-08    0.79564E-08    0.22437E-06
  9125   -0.83768E-01    0.80308E-08    0.79479E-08    0.22428E-06
  9126   -0.83727E-01    0.80222E-08    0.79393E-08    0.22419E-06
  9127   -0.83686E-01    0.80136E-08    0.79308E-08    0.22409E-06
  9128   -0.83645E-01    0.80049E-08    0.79223E-08    0.22400E-06
  9129   -0.83603E-01    0.79963E-08    0.79138E-08    0.22391E-06
  9130   -0.83561E-01    0.79877E-08    0.79053E-08    0.22382E-06
  9131   -0.83518E-01    0.79791E-08    0.78968E-08    0.22373E-06
  9132   -0.83476E-01    0.79706E-08    0.78883E-08    0.22364E-06
  9133   -0.83433E-01    0.79620E-08    0.78798E-08    0.22354E-06
  9134   -0.83389E-01    0.79534E-08    0.78713E-08    0.22345E-06
  9135   -0.83346E-01    0.79449E-08    0.78628E-08    0.22336E-06
