#    L    TT             EE             BB             TE          
   393    0.16792E+00    0.88299E-03    0.65330E-03   -0.48439E-03
   394    0.16596E+00    0.88707E-03    0.65392E-03   -0.60961E-03
   395    0.16398E+00    0.89143E-03    0.65446E-03   -0.72835E-03
   396    0.16196E+00    0.89608E-03    0.65491E-03   -0.84030E-03
   397    0.15991E+00    0.90101E-03    0.65526E-03   -0.94510E-03
   398    0.15784E+00    0.90620E-03    0.65552E-03   -0.10424E-02
   399    0.15575E+00    0.91165E-03    0.65567E-03   -0.11319E-02
   400    0.15363E+00    0.91735E-03    0.65571E-03   -0.12132E-02
   401    0.15150E+00    0.92328E-03    0.65562E-03   -0.12862E-02
   402    0.14935E+00    0.92943E-03    0.65541E-03   -0.13508E-02
   403    0.14718E+00    0.93579E-03    0.65509E-03   -0.14072E-02
   404    0.14500E+00    0.94234E-03    0.65465E-03   -0.14558E-02
   405    0.14281E+00    0.94906E-03    0.65409E-03   -0.14967E-02
   406    0.14061E+00    0.95594E-03    0.65342E-03   -0.15300E-02
   407    0.13839E+00    0.96296E-03    0.65265E-03   -0.15560E-02
   408    0.13618E+00    0.97011E-03    0.65176E-03   -0.15749E-02
   409    0.13396E+00    0.97737E-03    0.65077E-03   -0.15868E-02
   410    0.13173E+00    0.98473E-03    0.64967E-03   -0.15920E-02
   411    0.12951E+00    0.99217E-03    0.64848E-03   -0.15907E-02
   412    0.12729E+00    0.99967E-03    0.64718E-03   -0.15830E-02
   413    0.12507E+00    0.10072E-02    0.64578E-03   -0.15692E-02
   414    0.12285E+00    0.10148E-02    0.64429E-03   -0.15494E-02
   415    0.12065E+00    0.10224E-02    0.64271E-03   -0.15239E-02
   416    0.11845E+00    0.10300E-02    0.64103E-03   -0.14928E-02
   417    0.11626E+00    0.10376E-02    0.63927E-03   -0.14563E-02
   418    0.11409E+00    0.10452E-02    0.63742E-03   -0.14147E-02
   419    0.11193E+00    0.10527E-02    0.63548E-03   -0.13681E-02
   420    0.10978E+00    0.10601E-02    0.63346E-03   -0.13167E-02
   421    0.10766E+00    0.10675E-02    0.63136E-03   -0.12608E-02
   422    0.10555E+00    0.10748E-02    0.62918E-03   -0.12004E-02
   423    0.10347E+00    0.10820E-02    0.62692E-03   -0.11359E-02
   424    0.10141E+00    0.10890E-02    0.62458E-03   -0.10674E-02
   425    0.99374E-01    0.10960E-02    0.62218E-03   -0.99515E-03
   426    0.97368E-01    0.11027E-02    0.61970E-03   -0.91927E-03
   427    0.95391E-01    0.11093E-02    0.61715E-03   -0.83999E-03
   428    0.93445E-01    0.11157E-02    0.61454E-03   -0.75751E-03
   429    0.91533E-01    0.11219E-02    0.61186E-03   -0.67202E-03
   430    0.89656E-01    0.11279E-02    0.60912E-03   -0.58372E-03
   431    0.87816E-01    0.11337E-02    0.60632E-03   -0.49282E-03
   432    0.86015E-01    0.11392E-02    0.60346E-03   -0.39949E-03
   433    0.84254E-01    0.11445E-02    0.60055E-03   -0.30395E-03
   434    0.82537E-01    0.11494E-02    0.59758E-03   -0.20639E-03
   435    0.80863E-01    0.11541E-02    0.59455E-03   -0.10699E-03
   436    0.79237E-01    0.11585E-02    0.59148E-03   -0.59702E-05
   437    0.77658E-01    0.11625E-02    0.58836E-03    0.96486E-04
   438    0.76130E-01    0.11662E-02    0.58519E-03    0.20018E-03
   439    0.74653E-01    0.11695E-02    0.58198E-03    0.30491E-03
   440    0.73231E-01    0.11725E-02    0.57873E-03    0.41049E-03
   441    0.71864E-01    0.11750E-02    0.57543E-03    0.51672E-03
   442    0.70555E-01    0.11772E-02    0.57210E-03    0.62340E-03
   443    0.69305E-01    0.11790E-02    0.56873E-03    0.73033E-03
   444    0.68117E-01    0.11803E-02    0.56533E-03    0.83732E-03
   445    0.66992E-01    0.11811E-02    0.56190E-03    0.94418E-03
   446    0.65932E-01    0.11815E-02    0.55844E-03    0.10507E-02
   447    0.64939E-01    0.11814E-02    0.55495E-03    0.11567E-02
   448    0.64016E-01    0.11809E-02    0.55143E-03    0.12619E-02
   449    0.63163E-01    0.11797E-02    0.54789E-03    0.13663E-02
   450    0.62382E-01    0.11781E-02    0.54433E-03    0.14695E-02
   451    0.61676E-01    0.11759E-02    0.54075E-03    0.15714E-02
   452    0.61041E-01    0.11732E-02    0.53715E-03    0.16720E-02
   453    0.60478E-01    0.11700E-02    0.53354E-03    0.17711E-02
   454    0.59982E-01    0.11663E-02    0.52991E-03    0.18688E-02
   455    0.59552E-01    0.11621E-02    0.52628E-03    0.19650E-02
   456    0.59187E-01    0.11574E-02    0.52264E-03    0.20596E-02
   457    0.58883E-01    0.11523E-02    0.51899E-03    0.21526E-02
   458    0.58639E-01    0.11468E-02    0.51533E-03    0.22439E-02
   459    0.58453E-01    0.11408E-02    0.51168E-03    0.23336E-02
   460    0.58323E-01    0.11344E-02    0.50802E-03    0.24215E-02
   461    0.58245E-01    0.11276E-02    0.50437E-03    0.25075E-02
   462    0.58220E-01    0.11205E-02    0.50073E-03    0.25917E-02
   463    0.58243E-01    0.11130E-02    0.49709E-03    0.26741E-02
   464    0.58314E-01    0.11051E-02    0.49346E-03    0.27544E-02
   465    0.58429E-01    0.10969E-02    0.48985E-03    0.28328E-02
   466    0.58588E-01    0.10884E-02    0.48624E-03    0.29091E-02
   467    0.58788E-01    0.10796E-02    0.48266E-03    0.29833E-02
   468    0.59026E-01    0.10705E-02    0.47909E-03    0.30553E-02
   469    0.59300E-01    0.10612E-02    0.47555E-03    0.31252E-02
   470    0.59610E-01    0.10516E-02    0.47202E-03    0.31928E-02
   471    0.59951E-01    0.10417E-02    0.46853E-03    0.32581E-02
   472    0.60323E-01    0.10317E-02    0.46506E-03    0.33211E-02
   473    0.60724E-01    0.10214E-02    0.46162E-03    0.33817E-02
   474    0.61150E-01    0.10110E-02    0.45821E-03    0.34398E-02
   475    0.61600E-01    0.10003E-02    0.45484E-03    0.34955E-02
   476    0.62072E-01    0.98953E-03    0.45150E-03    0.35486E-02
   477    0.62564E-01    0.97860E-03    0.44820E-03    0.35991E-02
   478    0.63074E-01    0.96754E-03    0.44495E-03    0.36470E-02
   479    0.63599E-01    0.95636E-03    0.44174E-03    0.36922E-02
   480    0.64137E-01    0.94509E-03    0.43857E-03    0.37346E-02
   481    0.64687E-01    0.93373E-03    0.43545E-03    0.37743E-02
   482    0.65246E-01    0.92231E-03    0.43238E-03    0.38111E-02
   483    0.65813E-01    0.91084E-03    0.42937E-03    0.38451E-02
   484    0.66384E-01    0.89933E-03    0.42640E-03    0.38761E-02
   485    0.66958E-01    0.88780E-03    0.42350E-03    0.39042E-02
   486    0.67533E-01    0.87626E-03    0.42065E-03    0.39292E-02
   487    0.68107E-01    0.86474E-03    0.41787E-03    0.39511E-02
   488    0.68677E-01    0.85324E-03    0.41515E-03    0.39699E-02
   489    0.69242E-01    0.84178E-03    0.41249E-03    0.39856E-02
   490    0.69799E-01    0.83038E-03    0.40991E-03    0.39980E-02
   491    0.70347E-01    0.81906E-03    0.40739E-03    0.40071E-02
   492    0.70883E-01    0.80781E-03    0.40495E-03    0.40129E-02
   493    0.71404E-01    0.79668E-03    0.40258E-03    0.40153E-02
   494    0.71910E-01    0.78566E-03    0.40029E-03    0.40144E-02
   495    0.72398E-01    0.77477E-03    0.39807E-03    0.40099E-02
   496    0.72865E-01    0.76404E-03    0.39594E-03    0.40019E-02
   497    0.73310E-01    0.75347E-03    0.39390E-03    0.39904E-02
   498    0.73731E-01    0.74307E-03    0.39194E-03    0.39752E-02
   499    0.74124E-01    0.73288E-03    0.39006E-03    0.39564E-02
   500    0.74490E-01    0.72290E-03    0.38828E-03    0.39339E-02
   501    0.74825E-01    0.71314E-03    0.38659E-03    0.39076E-02
   502    0.75129E-01    0.70360E-03    0.38499E-03    0.38777E-02
   503    0.75404E-01    0.69429E-03    0.38348E-03    0.38443E-02
   504    0.75649E-01    0.68521E-03    0.38205E-03    0.38075E-02
   505    0.75865E-01    0.67636E-03    0.38071E-03    0.37676E-02
   506    0.76052E-01    0.66773E-03    0.37944E-03    0.37245E-02
   507    0.76212E-01    0.65933E-03    0.37826E-03    0.36786E-02
   508    0.76343E-01    0.65116E-03    0.37715E-03    0.36298E-02
   509    0.76447E-01    0.64321E-03    0.37611E-03    0.35783E-02
   510    0.76524E-01    0.63550E-03    0.37514E-03    0.35243E-02
   511    0.76574E-01    0.62800E-03    0.37424E-03    0.34680E-02
   512    0.76599E-01    0.62074E-03    0.37341E-03    0.34093E-02
   513    0.76597E-01    0.61370E-03    0.37264E-03    0.33486E-02
   514    0.76571E-01    0.60689E-03    0.37192E-03    0.32859E-02
   515    0.76519E-01    0.60030E-03    0.37127E-03    0.32213E-02
   516    0.76443E-01    0.59394E-03    0.37067E-03    0.31550E-02
   517    0.76344E-01    0.58781E-03    0.37013E-03    0.30871E-02
   518    0.76220E-01    0.58191E-03    0.36963E-03    0.30178E-02
   519    0.76074E-01    0.57623E-03    0.36918E-03    0.29473E-02
   520    0.75904E-01    0.57078E-03    0.36878E-03    0.28755E-02
   521    0.75713E-01    0.56556E-03    0.36842E-03    0.28027E-02
   522    0.75499E-01    0.56057E-03    0.36810E-03    0.27291E-02
   523    0.75264E-01    0.55580E-03    0.36782E-03    0.26547E-02
   524    0.75008E-01    0.55126E-03    0.36757E-03    0.25797E-02
   525    0.74732E-01    0.54694E-03    0.36736E-03    0.25042E-02
   526    0.74435E-01    0.54286E-03    0.36718E-03    0.24284E-02
   527    0.74119E-01    0.53900E-03    0.36702E-03    0.23523E-02
   528    0.73783E-01    0.53537E-03    0.36689E-03    0.22762E-02
   529    0.73428E-01    0.53196E-03    0.36678E-03    0.22002E-02
   530    0.73055E-01    0.52879E-03    0.36669E-03    0.21244E-02
   531    0.72664E-01    0.52584E-03    0.36662E-03    0.20490E-02
   532    0.72255E-01    0.52312E-03    0.36657E-03    0.19740E-02
   533    0.71829E-01    0.52062E-03    0.36653E-03    0.18996E-02
   534    0.71386E-01    0.51836E-03    0.36650E-03    0.18260E-02
   535    0.70927E-01    0.51632E-03    0.36647E-03    0.17534E-02
   536    0.70452E-01    0.51451E-03    0.36646E-03    0.16817E-02
   537    0.69961E-01    0.51293E-03    0.36644E-03    0.16112E-02
   538    0.69456E-01    0.51157E-03    0.36642E-03    0.15420E-02
   539    0.68935E-01    0.51044E-03    0.36641E-03    0.14743E-02
   540    0.68401E-01    0.50954E-03    0.36638E-03    0.14081E-02
   541    0.67852E-01    0.50887E-03    0.36636E-03    0.13437E-02
   542    0.67290E-01    0.50843E-03    0.36632E-03    0.12811E-02
   543    0.66716E-01    0.50821E-03    0.36626E-03    0.12205E-02
   544    0.66128E-01    0.50822E-03    0.36620E-03    0.11621E-02
   545    0.65529E-01    0.50846E-03    0.36611E-03    0.11059E-02
   546    0.64918E-01    0.50893E-03    0.36601E-03    0.10521E-02
   547    0.64295E-01    0.50962E-03    0.36588E-03    0.10008E-02
   548    0.63662E-01    0.51054E-03    0.36573E-03    0.95225E-03
   549    0.63019E-01    0.51170E-03    0.36556E-03    0.90650E-03
   550    0.62365E-01    0.51308E-03    0.36535E-03    0.86369E-03
   551    0.61702E-01    0.51468E-03    0.36511E-03    0.82395E-03
   552    0.61030E-01    0.51650E-03    0.36484E-03    0.78723E-03
   553    0.60349E-01    0.51854E-03    0.36454E-03    0.75348E-03
   554    0.59662E-01    0.52077E-03    0.36420E-03    0.72264E-03
   555    0.58967E-01    0.52318E-03    0.36384E-03    0.69464E-03
   556    0.58266E-01    0.52578E-03    0.36344E-03    0.66942E-03
   557    0.57560E-01    0.52854E-03    0.36301E-03    0.64693E-03
   558    0.56850E-01    0.53146E-03    0.36255E-03    0.62711E-03
   559    0.56135E-01    0.53453E-03    0.36207E-03    0.60988E-03
   560    0.55416E-01    0.53774E-03    0.36155E-03    0.59520E-03
   561    0.54696E-01    0.54108E-03    0.36100E-03    0.58299E-03
   562    0.53973E-01    0.54453E-03    0.36042E-03    0.57321E-03
   563    0.53249E-01    0.54809E-03    0.35982E-03    0.56578E-03
   564    0.52524E-01    0.55175E-03    0.35918E-03    0.56065E-03
   565    0.51799E-01    0.55549E-03    0.35852E-03    0.55775E-03
   566    0.51075E-01    0.55931E-03    0.35783E-03    0.55704E-03
   567    0.50353E-01    0.56321E-03    0.35711E-03    0.55843E-03
   568    0.49633E-01    0.56715E-03    0.35636E-03    0.56188E-03
   569    0.48915E-01    0.57115E-03    0.35558E-03    0.56732E-03
   570    0.48201E-01    0.57518E-03    0.35478E-03    0.57469E-03
   571    0.47492E-01    0.57924E-03    0.35395E-03    0.58394E-03
   572    0.46787E-01    0.58332E-03    0.35309E-03    0.59499E-03
   573    0.46088E-01    0.58741E-03    0.35221E-03    0.60779E-03
   574    0.45395E-01    0.59149E-03    0.35130E-03    0.62228E-03
   575    0.44710E-01    0.59556E-03    0.35036E-03    0.63840E-03
   576    0.44032E-01    0.59961E-03    0.34940E-03    0.65608E-03
   577    0.43362E-01    0.60362E-03    0.34842E-03    0.67526E-03
   578    0.42701E-01    0.60759E-03    0.34740E-03    0.69589E-03
   579    0.42051E-01    0.61151E-03    0.34637E-03    0.71791E-03
   580    0.41410E-01    0.61537E-03    0.34531E-03    0.74124E-03
   581    0.40781E-01    0.61915E-03    0.34422E-03    0.76584E-03
   582    0.40164E-01    0.62285E-03    0.34311E-03    0.79164E-03
   583    0.39559E-01    0.62646E-03    0.34197E-03    0.81857E-03
   584    0.38967E-01    0.62996E-03    0.34082E-03    0.84659E-03
   585    0.38389E-01    0.63335E-03    0.33964E-03    0.87562E-03
   586    0.37826E-01    0.63662E-03    0.33843E-03    0.90561E-03
   587    0.37278E-01    0.63975E-03    0.33720E-03    0.93649E-03
   588    0.36746E-01    0.64274E-03    0.33595E-03    0.96821E-03
   589    0.36231E-01    0.64558E-03    0.33468E-03    0.10007E-02
   590    0.35733E-01    0.64826E-03    0.33339E-03    0.10339E-02
   591    0.35254E-01    0.65076E-03    0.33207E-03    0.10678E-02
   592    0.34792E-01    0.65308E-03    0.33073E-03    0.11022E-02
   593    0.34351E-01    0.65520E-03    0.32937E-03    0.11372E-02
   594    0.33929E-01    0.65713E-03    0.32799E-03    0.11726E-02
   595    0.33529E-01    0.65883E-03    0.32659E-03    0.12085E-02
   596    0.33149E-01    0.66032E-03    0.32517E-03    0.12447E-02
   597    0.32792E-01    0.66157E-03    0.32373E-03    0.12812E-02
   598    0.32458E-01    0.66258E-03    0.32226E-03    0.13179E-02
   599    0.32148E-01    0.66333E-03    0.32078E-03    0.13548E-02
   600    0.31861E-01    0.66383E-03    0.31928E-03    0.13918E-02
   601    0.31600E-01    0.66405E-03    0.31776E-03    0.14288E-02
   602    0.31362E-01    0.66400E-03    0.31622E-03    0.14658E-02
   603    0.31149E-01    0.66369E-03    0.31466E-03    0.15028E-02
   604    0.30958E-01    0.66313E-03    0.31309E-03    0.15397E-02
   605    0.30789E-01    0.66232E-03    0.31151E-03    0.15766E-02
   606    0.30642E-01    0.66127E-03    0.30991E-03    0.16133E-02
   607    0.30516E-01    0.65998E-03    0.30829E-03    0.16498E-02
   608    0.30410E-01    0.65846E-03    0.30667E-03    0.16860E-02
   609    0.30323E-01    0.65673E-03    0.30504E-03    0.17221E-02
   610    0.30255E-01    0.65477E-03    0.30340E-03    0.17578E-02
   611    0.30205E-01    0.65261E-03    0.30175E-03    0.17932E-02
   612    0.30173E-01    0.65024E-03    0.30009E-03    0.18283E-02
   613    0.30157E-01    0.64768E-03    0.29843E-03    0.18629E-02
   614    0.30157E-01    0.64492E-03    0.29676E-03    0.18971E-02
   615    0.30173E-01    0.64198E-03    0.29509E-03    0.19308E-02
   616    0.30203E-01    0.63887E-03    0.29342E-03    0.19640E-02
   617    0.30247E-01    0.63558E-03    0.29175E-03    0.19967E-02
   618    0.30305E-01    0.63213E-03    0.29007E-03    0.20287E-02
   619    0.30375E-01    0.62851E-03    0.28840E-03    0.20602E-02
   620    0.30457E-01    0.62475E-03    0.28673E-03    0.20910E-02
   621    0.30550E-01    0.62084E-03    0.28507E-03    0.21210E-02
   622    0.30654E-01    0.61679E-03    0.28341E-03    0.21504E-02
   623    0.30767E-01    0.61261E-03    0.28176E-03    0.21789E-02
   624    0.30890E-01    0.60830E-03    0.28011E-03    0.22067E-02
   625    0.31021E-01    0.60388E-03    0.27847E-03    0.22336E-02
   626    0.31160E-01    0.59933E-03    0.27684E-03    0.22596E-02
   627    0.31306E-01    0.59469E-03    0.27522E-03    0.22847E-02
   628    0.31458E-01    0.58994E-03    0.27362E-03    0.23089E-02
   629    0.31617E-01    0.58509E-03    0.27202E-03    0.23320E-02
   630    0.31780E-01    0.58016E-03    0.27044E-03    0.23541E-02
   631    0.31947E-01    0.57514E-03    0.26888E-03    0.23751E-02
   632    0.32118E-01    0.57005E-03    0.26733E-03    0.23951E-02
   633    0.32292E-01    0.56489E-03    0.26580E-03    0.24138E-02
   634    0.32469E-01    0.55967E-03    0.26429E-03    0.24314E-02
   635    0.32647E-01    0.55440E-03    0.26280E-03    0.24478E-02
   636    0.32826E-01    0.54907E-03    0.26132E-03    0.24629E-02
   637    0.33005E-01    0.54370E-03    0.25987E-03    0.24768E-02
   638    0.33183E-01    0.53829E-03    0.25845E-03    0.24892E-02
   639    0.33361E-01    0.53285E-03    0.25705E-03    0.25004E-02
   640    0.33536E-01    0.52739E-03    0.25567E-03    0.25101E-02
   641    0.33709E-01    0.52191E-03    0.25432E-03    0.25184E-02
   642    0.33879E-01    0.51641E-03    0.25300E-03    0.25252E-02
   643    0.34045E-01    0.51092E-03    0.25171E-03    0.25304E-02
   644    0.34206E-01    0.50542E-03    0.25044E-03    0.25342E-02
   645    0.34363E-01    0.49993E-03    0.24921E-03    0.25363E-02
   646    0.34513E-01    0.49446E-03    0.24801E-03    0.25368E-02
   647    0.34656E-01    0.48900E-03    0.24685E-03    0.25356E-02
   648    0.34792E-01    0.48358E-03    0.24572E-03    0.25328E-02
   649    0.34920E-01    0.47818E-03    0.24462E-03    0.25282E-02
   650    0.35040E-01    0.47283E-03    0.24357E-03    0.25218E-02
   651    0.35150E-01    0.46752E-03    0.24255E-03    0.25136E-02
   652    0.35250E-01    0.46226E-03    0.24156E-03    0.25037E-02
   653    0.35342E-01    0.45705E-03    0.24062E-03    0.24921E-02
   654    0.35424E-01    0.45190E-03    0.23971E-03    0.24788E-02
   655    0.35498E-01    0.44679E-03    0.23883E-03    0.24640E-02
   656    0.35562E-01    0.44175E-03    0.23799E-03    0.24476E-02
   657    0.35617E-01    0.43677E-03    0.23718E-03    0.24298E-02
   658    0.35664E-01    0.43184E-03    0.23640E-03    0.24106E-02
   659    0.35702E-01    0.42699E-03    0.23565E-03    0.23900E-02
   660    0.35731E-01    0.42219E-03    0.23494E-03    0.23682E-02
   661    0.35752E-01    0.41747E-03    0.23425E-03    0.23452E-02
   662    0.35764E-01    0.41282E-03    0.23359E-03    0.23209E-02
   663    0.35768E-01    0.40824E-03    0.23296E-03    0.22956E-02
   664    0.35763E-01    0.40374E-03    0.23236E-03    0.22693E-02
   665    0.35750E-01    0.39932E-03    0.23178E-03    0.22420E-02
   666    0.35729E-01    0.39497E-03    0.23122E-03    0.22137E-02
   667    0.35700E-01    0.39071E-03    0.23069E-03    0.21846E-02
   668    0.35663E-01    0.38653E-03    0.23019E-03    0.21547E-02
   669    0.35619E-01    0.38244E-03    0.22970E-03    0.21241E-02
   670    0.35566E-01    0.37844E-03    0.22924E-03    0.20927E-02
   671    0.35506E-01    0.37453E-03    0.22880E-03    0.20608E-02
   672    0.35438E-01    0.37072E-03    0.22837E-03    0.20282E-02
   673    0.35362E-01    0.36700E-03    0.22797E-03    0.19952E-02
