#    L    TT             EE             BB             TE          
  6472    0.17709E+00    0.23567E-02    0.13054E-02   -0.27750E-02
  6473    0.17714E+00    0.23548E-02    0.13047E-02   -0.27723E-02
  6474    0.17720E+00    0.23530E-02    0.13041E-02   -0.27695E-02
  6475    0.17726E+00    0.23511E-02    0.13034E-02   -0.27667E-02
  6476    0.17733E+00    0.23492E-02    0.13028E-02   -0.27639E-02
  6477    0.17740E+00    0.23473E-02    0.13021E-02   -0.27611E-02
  6478    0.17748E+00    0.23454E-02    0.13015E-02   -0.27582E-02
  6479    0.17755E+00    0.23435E-02    0.13008E-02   -0.27554E-02
  6480    0.17763E+00    0.23416E-02    0.13002E-02   -0.27525E-02
  6481    0.17770E+00    0.23397E-02    0.12995E-02   -0.27497E-02
  6482    0.17777E+00    0.23378E-02    0.12989E-02   -0.27469E-02
  6483    0.17784E+00    0.23359E-02    0.12982E-02   -0.27441E-02
  6484    0.17790E+00    0.23340E-02    0.12976E-02   -0.27413E-02
  6485    0.17795E+00    0.23321E-02    0.12969E-02   -0.27386E-02
  6486    0.17800E+00    0.23302E-02    0.12963E-02   -0.27359E-02
  6487    0.17804E+00    0.23284E-02    0.12956E-02   -0.27333E-02
  6488    0.17807E+00    0.23265E-02    0.12950E-02   -0.27307E-02
  6489    0.17808E+00    0.23247E-02    0.12943E-02   -0.27282E-02
  6490    0.17809E+00    0.23229E-02    0.12937E-02   -0.27258E-02
  6491    0.17808E+00    0.23210E-02    0.12931E-02   -0.27234E-02
  6492    0.17806E+00    0.23192E-02    0.12924E-02   -0.27211E-02
  6493    0.17803E+00    0.23174E-02    0.12918E-02   -0.27189E-02
  6494    0.17798E+00    0.23156E-02    0.12912E-02   -0.27168E-02
  6495    0.17792E+00    0.23139E-02    0.12905E-02   -0.27147E-02
  6496    0.17784E+00    0.23121E-02    0.12899E-02   -0.27128E-02
  6497    0.17775E+00    0.23104E-02    0.12893E-02   -0.27109E-02
  6498    0.17765E+00    0.23086E-02    0.12887E-02   -0.27091E-02
  6499    0.17753E+00    0.23069E-02    0.12880E-02   -0.27074E-02
  6500    0.17740E+00    0.23052E-02    0.12874E-02   -0.27058E-02
  6501    0.17726E+00    0.23035E-02    0.12868E-02   -0.27042E-02
  6502    0.17711E+00    0.23019E-02    0.12862E-02   -0.27027E-02
  6503    0.17694E+00    0.23002E-02    0.12856E-02   -0.27013E-02
  6504    0.17677E+00    0.22985E-02    0.12850E-02   -0.27000E-02
  6505    0.17658E+00    0.22969E-02    0.12844E-02   -0.26987E-02
  6506    0.17639E+00    0.22953E-02    0.12837E-02   -0.26975E-02
  6507    0.17619E+00    0.22936E-02    0.12831E-02   -0.26963E-02
  6508    0.17599E+00    0.22920E-02    0.12825E-02   -0.26951E-02
  6509    0.17578E+00    0.22904E-02    0.12819E-02   -0.26940E-02
  6510    0.17557E+00    0.22888E-02    0.12813E-02   -0.26929E-02
  6511    0.17535E+00    0.22872E-02    0.12807E-02   -0.26918E-02
  6512    0.17514E+00    0.22856E-02    0.12801E-02   -0.26907E-02
  6513    0.17493E+00    0.22840E-02    0.12795E-02   -0.26896E-02
  6514    0.17472E+00    0.22824E-02    0.12789E-02   -0.26885E-02
  6515    0.17451E+00    0.22808E-02    0.12783E-02   -0.26874E-02
  6516    0.17431E+00    0.22792E-02    0.12777E-02   -0.26863E-02
  6517    0.17412E+00    0.22776E-02    0.12771E-02   -0.26851E-02
  6518    0.17394E+00    0.22760E-02    0.12765E-02   -0.26839E-02
  6519    0.17376E+00    0.22744E-02    0.12759E-02   -0.26826E-02
  6520    0.17360E+00    0.22728E-02    0.12753E-02   -0.26813E-02
  6521    0.17344E+00    0.22711E-02    0.12747E-02   -0.26800E-02
  6522    0.17330E+00    0.22695E-02    0.12741E-02   -0.26786E-02
  6523    0.17317E+00    0.22679E-02    0.12734E-02   -0.26771E-02
  6524    0.17305E+00    0.22662E-02    0.12728E-02   -0.26755E-02
  6525    0.17295E+00    0.22646E-02    0.12722E-02   -0.26739E-02
  6526    0.17287E+00    0.22629E-02    0.12716E-02   -0.26721E-02
  6527    0.17279E+00    0.22612E-02    0.12710E-02   -0.26703E-02
  6528    0.17274E+00    0.22595E-02    0.12704E-02   -0.26685E-02
  6529    0.17270E+00    0.22578E-02    0.12698E-02   -0.26665E-02
  6530    0.17267E+00    0.22561E-02    0.12691E-02   -0.26645E-02
  6531    0.17266E+00    0.22544E-02    0.12685E-02   -0.26624E-02
  6532    0.17266E+00    0.22527E-02    0.12679E-02   -0.26602E-02
  6533    0.17267E+00    0.22510E-02    0.12673E-02   -0.26579E-02
  6534    0.17270E+00    0.22492E-02    0.12667E-02   -0.26556E-02
  6535    0.17274E+00    0.22475E-02    0.12660E-02   -0.26532E-02
  6536    0.17279E+00    0.22457E-02    0.12654E-02   -0.26507E-02
  6537    0.17285E+00    0.22440E-02    0.12648E-02   -0.26482E-02
  6538    0.17292E+00    0.22422E-02    0.12642E-02   -0.26456E-02
  6539    0.17300E+00    0.22404E-02    0.12635E-02   -0.26430E-02
  6540    0.17308E+00    0.22387E-02    0.12629E-02   -0.26404E-02
  6541    0.17317E+00    0.22369E-02    0.12623E-02   -0.26377E-02
  6542    0.17326E+00    0.22351E-02    0.12616E-02   -0.26350E-02
  6543    0.17336E+00    0.22333E-02    0.12610E-02   -0.26323E-02
  6544    0.17346E+00    0.22315E-02    0.12604E-02   -0.26296E-02
  6545    0.17355E+00    0.22298E-02    0.12598E-02   -0.26269E-02
  6546    0.17364E+00    0.22280E-02    0.12591E-02   -0.26243E-02
  6547    0.17373E+00    0.22262E-02    0.12585E-02   -0.26216E-02
  6548    0.17382E+00    0.22245E-02    0.12579E-02   -0.26190E-02
  6549    0.17390E+00    0.22227E-02    0.12573E-02   -0.26164E-02
  6550    0.17397E+00    0.22209E-02    0.12566E-02   -0.26138E-02
  6551    0.17403E+00    0.22192E-02    0.12560E-02   -0.26113E-02
  6552    0.17408E+00    0.22175E-02    0.12554E-02   -0.26089E-02
  6553    0.17412E+00    0.22157E-02    0.12548E-02   -0.26065E-02
  6554    0.17415E+00    0.22140E-02    0.12542E-02   -0.26042E-02
  6555    0.17416E+00    0.22123E-02    0.12535E-02   -0.26020E-02
  6556    0.17416E+00    0.22106E-02    0.12529E-02   -0.25998E-02
  6557    0.17415E+00    0.22090E-02    0.12523E-02   -0.25978E-02
  6558    0.17412E+00    0.22073E-02    0.12517E-02   -0.25958E-02
  6559    0.17408E+00    0.22057E-02    0.12511E-02   -0.25939E-02
  6560    0.17402E+00    0.22040E-02    0.12505E-02   -0.25921E-02
  6561    0.17395E+00    0.22024E-02    0.12499E-02   -0.25904E-02
  6562    0.17386E+00    0.22008E-02    0.12493E-02   -0.25887E-02
  6563    0.17375E+00    0.21992E-02    0.12487E-02   -0.25872E-02
  6564    0.17363E+00    0.21976E-02    0.12481E-02   -0.25858E-02
  6565    0.17350E+00    0.21961E-02    0.12475E-02   -0.25844E-02
  6566    0.17335E+00    0.21945E-02    0.12469E-02   -0.25831E-02
  6567    0.17319E+00    0.21930E-02    0.12463E-02   -0.25819E-02
  6568    0.17302E+00    0.21914E-02    0.12457E-02   -0.25807E-02
  6569    0.17284E+00    0.21899E-02    0.12451E-02   -0.25796E-02
  6570    0.17264E+00    0.21884E-02    0.12446E-02   -0.25786E-02
  6571    0.17244E+00    0.21869E-02    0.12440E-02   -0.25777E-02
  6572    0.17223E+00    0.21854E-02    0.12434E-02   -0.25767E-02
  6573    0.17202E+00    0.21839E-02    0.12428E-02   -0.25758E-02
  6574    0.17180E+00    0.21824E-02    0.12422E-02   -0.25750E-02
  6575    0.17158E+00    0.21809E-02    0.12416E-02   -0.25741E-02
  6576    0.17135E+00    0.21795E-02    0.12411E-02   -0.25733E-02
  6577    0.17113E+00    0.21780E-02    0.12405E-02   -0.25725E-02
  6578    0.17091E+00    0.21765E-02    0.12399E-02   -0.25716E-02
  6579    0.17069E+00    0.21750E-02    0.12393E-02   -0.25708E-02
  6580    0.17048E+00    0.21736E-02    0.12387E-02   -0.25699E-02
  6581    0.17027E+00    0.21721E-02    0.12382E-02   -0.25690E-02
  6582    0.17007E+00    0.21706E-02    0.12376E-02   -0.25681E-02
  6583    0.16988E+00    0.21691E-02    0.12370E-02   -0.25671E-02
  6584    0.16969E+00    0.21676E-02    0.12364E-02   -0.25661E-02
  6585    0.16952E+00    0.21661E-02    0.12358E-02   -0.25650E-02
  6586    0.16936E+00    0.21646E-02    0.12353E-02   -0.25639E-02
  6587    0.16922E+00    0.21631E-02    0.12347E-02   -0.25627E-02
  6588    0.16909E+00    0.21615E-02    0.12341E-02   -0.25614E-02
  6589    0.16897E+00    0.21600E-02    0.12335E-02   -0.25600E-02
  6590    0.16887E+00    0.21585E-02    0.12329E-02   -0.25585E-02
  6591    0.16878E+00    0.21569E-02    0.12323E-02   -0.25570E-02
  6592    0.16871E+00    0.21553E-02    0.12317E-02   -0.25554E-02
  6593    0.16866E+00    0.21538E-02    0.12311E-02   -0.25537E-02
  6594    0.16862E+00    0.21522E-02    0.12305E-02   -0.25519E-02
  6595    0.16860E+00    0.21506E-02    0.12300E-02   -0.25501E-02
  6596    0.16859E+00    0.21490E-02    0.12294E-02   -0.25481E-02
  6597    0.16860E+00    0.21473E-02    0.12288E-02   -0.25461E-02
  6598    0.16862E+00    0.21457E-02    0.12282E-02   -0.25440E-02
  6599    0.16865E+00    0.21441E-02    0.12276E-02   -0.25418E-02
  6600    0.16870E+00    0.21424E-02    0.12270E-02   -0.25395E-02
  6601    0.16876E+00    0.21408E-02    0.12263E-02   -0.25372E-02
  6602    0.16884E+00    0.21391E-02    0.12257E-02   -0.25349E-02
  6603    0.16892E+00    0.21375E-02    0.12251E-02   -0.25325E-02
  6604    0.16901E+00    0.21358E-02    0.12245E-02   -0.25300E-02
  6605    0.16910E+00    0.21341E-02    0.12239E-02   -0.25275E-02
  6606    0.16920E+00    0.21325E-02    0.12233E-02   -0.25250E-02
  6607    0.16931E+00    0.21308E-02    0.12227E-02   -0.25225E-02
  6608    0.16942E+00    0.21291E-02    0.12221E-02   -0.25199E-02
  6609    0.16952E+00    0.21274E-02    0.12215E-02   -0.25174E-02
  6610    0.16963E+00    0.21258E-02    0.12209E-02   -0.25148E-02
  6611    0.16974E+00    0.21241E-02    0.12203E-02   -0.25123E-02
  6612    0.16984E+00    0.21225E-02    0.12197E-02   -0.25098E-02
  6613    0.16994E+00    0.21208E-02    0.12191E-02   -0.25073E-02
  6614    0.17003E+00    0.21192E-02    0.12185E-02   -0.25049E-02
  6615    0.17011E+00    0.21175E-02    0.12179E-02   -0.25025E-02
  6616    0.17018E+00    0.21159E-02    0.12173E-02   -0.25002E-02
  6617    0.17024E+00    0.21143E-02    0.12167E-02   -0.24979E-02
  6618    0.17029E+00    0.21127E-02    0.12161E-02   -0.24957E-02
  6619    0.17033E+00    0.21111E-02    0.12155E-02   -0.24936E-02
  6620    0.17035E+00    0.21095E-02    0.12149E-02   -0.24915E-02
  6621    0.17036E+00    0.21079E-02    0.12143E-02   -0.24896E-02
  6622    0.17036E+00    0.21064E-02    0.12137E-02   -0.24877E-02
  6623    0.17033E+00    0.21049E-02    0.12131E-02   -0.24859E-02
  6624    0.17030E+00    0.21033E-02    0.12125E-02   -0.24842E-02
  6625    0.17024E+00    0.21018E-02    0.12120E-02   -0.24826E-02
  6626    0.17017E+00    0.21003E-02    0.12114E-02   -0.24811E-02
  6627    0.17009E+00    0.20988E-02    0.12108E-02   -0.24796E-02
  6628    0.16999E+00    0.20974E-02    0.12102E-02   -0.24783E-02
  6629    0.16987E+00    0.20959E-02    0.12097E-02   -0.24770E-02
  6630    0.16974E+00    0.20945E-02    0.12091E-02   -0.24759E-02
  6631    0.16959E+00    0.20930E-02    0.12085E-02   -0.24748E-02
  6632    0.16943E+00    0.20916E-02    0.12080E-02   -0.24738E-02
  6633    0.16926E+00    0.20902E-02    0.12074E-02   -0.24728E-02
  6634    0.16908E+00    0.20888E-02    0.12068E-02   -0.24719E-02
  6635    0.16888E+00    0.20874E-02    0.12063E-02   -0.24711E-02
  6636    0.16868E+00    0.20860E-02    0.12057E-02   -0.24703E-02
  6637    0.16847E+00    0.20846E-02    0.12051E-02   -0.24696E-02
  6638    0.16825E+00    0.20833E-02    0.12046E-02   -0.24689E-02
  6639    0.16803E+00    0.20819E-02    0.12040E-02   -0.24683E-02
  6640    0.16781E+00    0.20805E-02    0.12035E-02   -0.24676E-02
  6641    0.16758E+00    0.20792E-02    0.12029E-02   -0.24670E-02
  6642    0.16735E+00    0.20778E-02    0.12024E-02   -0.24663E-02
  6643    0.16713E+00    0.20764E-02    0.12018E-02   -0.24657E-02
  6644    0.16691E+00    0.20751E-02    0.12012E-02   -0.24650E-02
  6645    0.16669E+00    0.20737E-02    0.12007E-02   -0.24644E-02
  6646    0.16648E+00    0.20723E-02    0.12001E-02   -0.24636E-02
  6647    0.16627E+00    0.20710E-02    0.11996E-02   -0.24629E-02
  6648    0.16608E+00    0.20696E-02    0.11990E-02   -0.24621E-02
  6649    0.16589E+00    0.20682E-02    0.11985E-02   -0.24612E-02
  6650    0.16572E+00    0.20668E-02    0.11979E-02   -0.24603E-02
  6651    0.16556E+00    0.20654E-02    0.11973E-02   -0.24594E-02
  6652    0.16541E+00    0.20639E-02    0.11968E-02   -0.24583E-02
  6653    0.16528E+00    0.20625E-02    0.11962E-02   -0.24572E-02
  6654    0.16516E+00    0.20611E-02    0.11956E-02   -0.24560E-02
  6655    0.16505E+00    0.20596E-02    0.11951E-02   -0.24547E-02
  6656    0.16497E+00    0.20582E-02    0.11945E-02   -0.24533E-02
  6657    0.16489E+00    0.20567E-02    0.11939E-02   -0.24519E-02
  6658    0.16484E+00    0.20552E-02    0.11934E-02   -0.24503E-02
  6659    0.16480E+00    0.20537E-02    0.11928E-02   -0.24487E-02
  6660    0.16478E+00    0.20522E-02    0.11922E-02   -0.24470E-02
  6661    0.16477E+00    0.20507E-02    0.11916E-02   -0.24452E-02
  6662    0.16478E+00    0.20492E-02    0.11911E-02   -0.24433E-02
  6663    0.16480E+00    0.20476E-02    0.11905E-02   -0.24413E-02
  6664    0.16484E+00    0.20461E-02    0.11899E-02   -0.24393E-02
  6665    0.16489E+00    0.20446E-02    0.11893E-02   -0.24372E-02
  6666    0.16495E+00    0.20430E-02    0.11887E-02   -0.24351E-02
  6667    0.16502E+00    0.20414E-02    0.11882E-02   -0.24329E-02
  6668    0.16510E+00    0.20399E-02    0.11876E-02   -0.24306E-02
  6669    0.16519E+00    0.20383E-02    0.11870E-02   -0.24283E-02
  6670    0.16529E+00    0.20367E-02    0.11864E-02   -0.24260E-02
  6671    0.16540E+00    0.20352E-02    0.11858E-02   -0.24236E-02
  6672    0.16550E+00    0.20336E-02    0.11852E-02   -0.24212E-02
  6673    0.16561E+00    0.20320E-02    0.11847E-02   -0.24188E-02
  6674    0.16573E+00    0.20304E-02    0.11841E-02   -0.24164E-02
  6675    0.16584E+00    0.20289E-02    0.11835E-02   -0.24141E-02
  6676    0.16595E+00    0.20273E-02    0.11829E-02   -0.24117E-02
  6677    0.16605E+00    0.20258E-02    0.11823E-02   -0.24094E-02
  6678    0.16615E+00    0.20242E-02    0.11817E-02   -0.24070E-02
  6679    0.16624E+00    0.20227E-02    0.11812E-02   -0.24048E-02
  6680    0.16633E+00    0.20211E-02    0.11806E-02   -0.24026E-02
  6681    0.16641E+00    0.20196E-02    0.11800E-02   -0.24004E-02
  6682    0.16647E+00    0.20181E-02    0.11794E-02   -0.23983E-02
  6683    0.16653E+00    0.20166E-02    0.11789E-02   -0.23963E-02
  6684    0.16657E+00    0.20151E-02    0.11783E-02   -0.23943E-02
  6685    0.16659E+00    0.20137E-02    0.11777E-02   -0.23924E-02
  6686    0.16661E+00    0.20122E-02    0.11771E-02   -0.23906E-02
  6687    0.16661E+00    0.20108E-02    0.11766E-02   -0.23889E-02
  6688    0.16659E+00    0.20093E-02    0.11760E-02   -0.23873E-02
  6689    0.16656E+00    0.20079E-02    0.11754E-02   -0.23857E-02
  6690    0.16651E+00    0.20065E-02    0.11749E-02   -0.23843E-02
  6691    0.16644E+00    0.20051E-02    0.11743E-02   -0.23829E-02
  6692    0.16636E+00    0.20038E-02    0.11738E-02   -0.23817E-02
  6693    0.16626E+00    0.20024E-02    0.11732E-02   -0.23805E-02
  6694    0.16615E+00    0.20011E-02    0.11727E-02   -0.23794E-02
  6695    0.16602E+00    0.19997E-02    0.11721E-02   -0.23784E-02
  6696    0.16588E+00    0.19984E-02    0.11716E-02   -0.23774E-02
  6697    0.16573E+00    0.19971E-02    0.11710E-02   -0.23766E-02
  6698    0.16556E+00    0.19958E-02    0.11705E-02   -0.23758E-02
  6699    0.16538E+00    0.19945E-02    0.11699E-02   -0.23750E-02
  6700    0.16519E+00    0.19932E-02    0.11694E-02   -0.23744E-02
  6701    0.16500E+00    0.19919E-02    0.11689E-02   -0.23737E-02
  6702    0.16479E+00    0.19907E-02    0.11683E-02   -0.23731E-02
  6703    0.16458E+00    0.19894E-02    0.11678E-02   -0.23726E-02
  6704    0.16436E+00    0.19881E-02    0.11672E-02   -0.23720E-02
  6705    0.16414E+00    0.19869E-02    0.11667E-02   -0.23715E-02
  6706    0.16392E+00    0.19856E-02    0.11662E-02   -0.23710E-02
  6707    0.16370E+00    0.19843E-02    0.11656E-02   -0.23705E-02
  6708    0.16348E+00    0.19831E-02    0.11651E-02   -0.23700E-02
  6709    0.16326E+00    0.19818E-02    0.11646E-02   -0.23695E-02
  6710    0.16305E+00    0.19805E-02    0.11640E-02   -0.23689E-02
  6711    0.16284E+00    0.19793E-02    0.11635E-02   -0.23683E-02
  6712    0.16264E+00    0.19780E-02    0.11630E-02   -0.23677E-02
  6713    0.16245E+00    0.19767E-02    0.11624E-02   -0.23670E-02
  6714    0.16227E+00    0.19754E-02    0.11619E-02   -0.23662E-02
  6715    0.16210E+00    0.19741E-02    0.11613E-02   -0.23654E-02
  6716    0.16194E+00    0.19728E-02    0.11608E-02   -0.23646E-02
  6717    0.16179E+00    0.19714E-02    0.11603E-02   -0.23636E-02
  6718    0.16166E+00    0.19701E-02    0.11597E-02   -0.23626E-02
  6719    0.16154E+00    0.19687E-02    0.11592E-02   -0.23615E-02
  6720    0.16144E+00    0.19674E-02    0.11586E-02   -0.23604E-02
  6721    0.16135E+00    0.19660E-02    0.11581E-02   -0.23591E-02
  6722    0.16128E+00    0.19646E-02    0.11575E-02   -0.23578E-02
  6723    0.16122E+00    0.19632E-02    0.11570E-02   -0.23564E-02
  6724    0.16118E+00    0.19618E-02    0.11564E-02   -0.23549E-02
  6725    0.16116E+00    0.19604E-02    0.11559E-02   -0.23533E-02
  6726    0.16115E+00    0.19590E-02    0.11553E-02   -0.23516E-02
  6727    0.16116E+00    0.19575E-02    0.11548E-02   -0.23499E-02
  6728    0.16117E+00    0.19561E-02    0.11542E-02   -0.23480E-02
  6729    0.16121E+00    0.19546E-02    0.11537E-02   -0.23461E-02
  6730    0.16125E+00    0.19532E-02    0.11531E-02   -0.23442E-02
  6731    0.16131E+00    0.19517E-02    0.11525E-02   -0.23422E-02
  6732    0.16138E+00    0.19502E-02    0.11520E-02   -0.23401E-02
  6733    0.16146E+00    0.19488E-02    0.11514E-02   -0.23380E-02
  6734    0.16154E+00    0.19473E-02    0.11508E-02   -0.23359E-02
  6735    0.16163E+00    0.19458E-02    0.11503E-02   -0.23337E-02
  6736    0.16173E+00    0.19443E-02    0.11497E-02   -0.23315E-02
  6737    0.16183E+00    0.19428E-02    0.11492E-02   -0.23293E-02
  6738    0.16193E+00    0.19413E-02    0.11486E-02   -0.23270E-02
  6739    0.16204E+00    0.19399E-02    0.11480E-02   -0.23248E-02
  6740    0.16214E+00    0.19384E-02    0.11475E-02   -0.23226E-02
  6741    0.16225E+00    0.19369E-02    0.11469E-02   -0.23204E-02
  6742    0.16234E+00    0.19355E-02    0.11463E-02   -0.23182E-02
  6743    0.16244E+00    0.19340E-02    0.11458E-02   -0.23161E-02
  6744    0.16253E+00    0.19326E-02    0.11452E-02   -0.23140E-02
  6745    0.16260E+00    0.19312E-02    0.11447E-02   -0.23120E-02
  6746    0.16268E+00    0.19297E-02    0.11441E-02   -0.23100E-02
  6747    0.16274E+00    0.19283E-02    0.11436E-02   -0.23081E-02
  6748    0.16279E+00    0.19269E-02    0.11430E-02   -0.23062E-02
  6749    0.16282E+00    0.19255E-02    0.11425E-02   -0.23044E-02
  6750    0.16285E+00    0.19242E-02    0.11419E-02   -0.23027E-02
  6751    0.16286E+00    0.19228E-02    0.11414E-02   -0.23011E-02
  6752    0.16285E+00    0.19215E-02    0.11408E-02   -0.22995E-02
  6753    0.16284E+00    0.19201E-02    0.11403E-02   -0.22980E-02
  6754    0.16280E+00    0.19188E-02    0.11397E-02   -0.22967E-02
  6755    0.16275E+00    0.19175E-02    0.11392E-02   -0.22954E-02
  6756    0.16269E+00    0.19162E-02    0.11386E-02   -0.22941E-02
  6757    0.16261E+00    0.19150E-02    0.11381E-02   -0.22930E-02
  6758    0.16252E+00    0.19137E-02    0.11376E-02   -0.22920E-02
  6759    0.16241E+00    0.19125E-02    0.11370E-02   -0.22910E-02
  6760    0.16229E+00    0.19112E-02    0.11365E-02   -0.22901E-02
  6761    0.16215E+00    0.19100E-02    0.11360E-02   -0.22893E-02
  6762    0.16200E+00    0.19088E-02    0.11355E-02   -0.22886E-02
  6763    0.16184E+00    0.19076E-02    0.11349E-02   -0.22879E-02
  6764    0.16167E+00    0.19064E-02    0.11344E-02   -0.22872E-02
  6765    0.16149E+00    0.19052E-02    0.11339E-02   -0.22867E-02
  6766    0.16130E+00    0.19040E-02    0.11334E-02   -0.22861E-02
  6767    0.16111E+00    0.19028E-02    0.11329E-02   -0.22856E-02
  6768    0.16091E+00    0.19017E-02    0.11323E-02   -0.22851E-02
  6769    0.16070E+00    0.19005E-02    0.11318E-02   -0.22847E-02
  6770    0.16049E+00    0.18993E-02    0.11313E-02   -0.22842E-02
  6771    0.16028E+00    0.18981E-02    0.11308E-02   -0.22838E-02
  6772    0.16007E+00    0.18970E-02    0.11303E-02   -0.22834E-02
  6773    0.15987E+00    0.18958E-02    0.11298E-02   -0.22829E-02
  6774    0.15966E+00    0.18946E-02    0.11292E-02   -0.22824E-02
  6775    0.15946E+00    0.18934E-02    0.11287E-02   -0.22819E-02
  6776    0.15926E+00    0.18922E-02    0.11282E-02   -0.22814E-02
  6777    0.15907E+00    0.18910E-02    0.11277E-02   -0.22808E-02
  6778    0.15889E+00    0.18898E-02    0.11272E-02   -0.22802E-02
  6779    0.15872E+00    0.18886E-02    0.11267E-02   -0.22795E-02
  6780    0.15856E+00    0.18874E-02    0.11261E-02   -0.22788E-02
  6781    0.15841E+00    0.18861E-02    0.11256E-02   -0.22779E-02
  6782    0.15827E+00    0.18849E-02    0.11251E-02   -0.22771E-02
  6783    0.15815E+00    0.18836E-02    0.11246E-02   -0.22761E-02
  6784    0.15804E+00    0.18824E-02    0.11240E-02   -0.22751E-02
  6785    0.15794E+00    0.18811E-02    0.11235E-02   -0.22740E-02
  6786    0.15786E+00    0.18798E-02    0.11230E-02   -0.22728E-02
  6787    0.15779E+00    0.18785E-02    0.11225E-02   -0.22715E-02
  6788    0.15774E+00    0.18772E-02    0.11219E-02   -0.22702E-02
  6789    0.15770E+00    0.18759E-02    0.11214E-02   -0.22688E-02
  6790    0.15767E+00    0.18745E-02    0.11209E-02   -0.22673E-02
  6791    0.15766E+00    0.18732E-02    0.11203E-02   -0.22657E-02
  6792    0.15767E+00    0.18718E-02    0.11198E-02   -0.22640E-02
  6793    0.15768E+00    0.18704E-02    0.11193E-02   -0.22623E-02
  6794    0.15771E+00    0.18691E-02    0.11187E-02   -0.22606E-02
  6795    0.15775E+00    0.18677E-02    0.11182E-02   -0.22587E-02
  6796    0.15780E+00    0.18663E-02    0.11176E-02   -0.22568E-02
  6797    0.15786E+00    0.18649E-02    0.11171E-02   -0.22549E-02
  6798    0.15793E+00    0.18635E-02    0.11166E-02   -0.22529E-02
  6799    0.15800E+00    0.18621E-02    0.11160E-02   -0.22509E-02
  6800    0.15808E+00    0.18607E-02    0.11155E-02   -0.22489E-02
  6801    0.15817E+00    0.18593E-02    0.11149E-02   -0.22468E-02
  6802    0.15826E+00    0.18579E-02    0.11144E-02   -0.22448E-02
  6803    0.15835E+00    0.18565E-02    0.11138E-02   -0.22427E-02
  6804    0.15844E+00    0.18551E-02    0.11133E-02   -0.22407E-02
  6805    0.15853E+00    0.18538E-02    0.11128E-02   -0.22386E-02
  6806    0.15861E+00    0.18524E-02    0.11122E-02   -0.22366E-02
  6807    0.15870E+00    0.18510E-02    0.11117E-02   -0.22346E-02
  6808    0.15878E+00    0.18497E-02    0.11111E-02   -0.22327E-02
  6809    0.15885E+00    0.18483E-02    0.11106E-02   -0.22308E-02
  6810    0.15891E+00    0.18470E-02    0.11101E-02   -0.22289E-02
  6811    0.15897E+00    0.18456E-02    0.11095E-02   -0.22271E-02
  6812    0.15901E+00    0.18443E-02    0.11090E-02   -0.22254E-02
  6813    0.15905E+00    0.18430E-02    0.11085E-02   -0.22237E-02
  6814    0.15907E+00    0.18417E-02    0.11079E-02   -0.22221E-02
  6815    0.15909E+00    0.18404E-02    0.11074E-02   -0.22205E-02
  6816    0.15909E+00    0.18392E-02    0.11069E-02   -0.22191E-02
  6817    0.15907E+00    0.18379E-02    0.11064E-02   -0.22177E-02
  6818    0.15904E+00    0.18367E-02    0.11058E-02   -0.22164E-02
  6819    0.15900E+00    0.18355E-02    0.11053E-02   -0.22152E-02
  6820    0.15895E+00    0.18343E-02    0.11048E-02   -0.22140E-02
  6821    0.15888E+00    0.18331E-02    0.11043E-02   -0.22129E-02
  6822    0.15880E+00    0.18319E-02    0.11038E-02   -0.22120E-02
  6823    0.15870E+00    0.18307E-02    0.11032E-02   -0.22110E-02
  6824    0.15859E+00    0.18296E-02    0.11027E-02   -0.22102E-02
  6825    0.15847E+00    0.18284E-02    0.11022E-02   -0.22094E-02
  6826    0.15834E+00    0.18273E-02    0.11017E-02   -0.22087E-02
  6827    0.15819E+00    0.18261E-02    0.11012E-02   -0.22081E-02
  6828    0.15804E+00    0.18250E-02    0.11007E-02   -0.22075E-02
  6829    0.15787E+00    0.18239E-02    0.11002E-02   -0.22069E-02
  6830    0.15770E+00    0.18228E-02    0.10997E-02   -0.22064E-02
  6831    0.15752E+00    0.18217E-02    0.10992E-02   -0.22059E-02
  6832    0.15734E+00    0.18206E-02    0.10987E-02   -0.22055E-02
  6833    0.15715E+00    0.18195E-02    0.10982E-02   -0.22051E-02
  6834    0.15696E+00    0.18184E-02    0.10977E-02   -0.22047E-02
  6835    0.15676E+00    0.18173E-02    0.10972E-02   -0.22043E-02
  6836    0.15657E+00    0.18163E-02    0.10967E-02   -0.22038E-02
  6837    0.15638E+00    0.18152E-02    0.10962E-02   -0.22034E-02
  6838    0.15619E+00    0.18141E-02    0.10957E-02   -0.22030E-02
  6839    0.15600E+00    0.18130E-02    0.10952E-02   -0.22025E-02
  6840    0.15581E+00    0.18118E-02    0.10947E-02   -0.22020E-02
  6841    0.15564E+00    0.18107E-02    0.10942E-02   -0.22015E-02
  6842    0.15546E+00    0.18096E-02    0.10937E-02   -0.22009E-02
  6843    0.15530E+00    0.18085E-02    0.10932E-02   -0.22003E-02
  6844    0.15515E+00    0.18073E-02    0.10927E-02   -0.21996E-02
  6845    0.15500E+00    0.18062E-02    0.10922E-02   -0.21989E-02
  6846    0.15487E+00    0.18050E-02    0.10917E-02   -0.21981E-02
  6847    0.15475E+00    0.18038E-02    0.10912E-02   -0.21972E-02
  6848    0.15464E+00    0.18026E-02    0.10907E-02   -0.21962E-02
