#    L    TT             EE             BB             TE          
   393    0.83959E-01    0.44150E-03    0.32665E-03   -0.24220E-03
   394    0.82981E-01    0.44353E-03    0.32696E-03   -0.30480E-03
   395    0.81988E-01    0.44572E-03    0.32723E-03   -0.36418E-03
   396    0.80979E-01    0.44804E-03    0.32745E-03   -0.42015E-03
   397    0.79957E-01    0.45050E-03    0.32763E-03   -0.47255E-03
   398    0.78922E-01    0.45310E-03    0.32776E-03   -0.52121E-03
   399    0.77875E-01    0.45583E-03    0.32784E-03   -0.56596E-03
   400    0.76817E-01    0.45867E-03    0.32785E-03   -0.60662E-03
   401    0.75750E-01    0.46164E-03    0.32781E-03   -0.64308E-03
   402    0.74674E-01    0.46472E-03    0.32771E-03   -0.67538E-03
   403    0.73591E-01    0.46789E-03    0.32754E-03   -0.70362E-03
   404    0.72500E-01    0.47117E-03    0.32732E-03   -0.72791E-03
   405    0.71404E-01    0.47453E-03    0.32705E-03   -0.74834E-03
   406    0.70303E-01    0.47797E-03    0.32671E-03   -0.76500E-03
   407    0.69197E-01    0.48148E-03    0.32632E-03   -0.77800E-03
   408    0.68089E-01    0.48506E-03    0.32588E-03   -0.78744E-03
   409    0.66979E-01    0.48869E-03    0.32538E-03   -0.79341E-03
   410    0.65867E-01    0.49237E-03    0.32484E-03   -0.79601E-03
   411    0.64755E-01    0.49608E-03    0.32424E-03   -0.79534E-03
   412    0.63644E-01    0.49984E-03    0.32359E-03   -0.79150E-03
   413    0.62534E-01    0.50361E-03    0.32289E-03   -0.78459E-03
   414    0.61427E-01    0.50740E-03    0.32215E-03   -0.77470E-03
   415    0.60324E-01    0.51120E-03    0.32135E-03   -0.76193E-03
   416    0.59225E-01    0.51501E-03    0.32052E-03   -0.74638E-03
   417    0.58131E-01    0.51880E-03    0.31963E-03   -0.72815E-03
   418    0.57043E-01    0.52258E-03    0.31871E-03   -0.70734E-03
   419    0.55963E-01    0.52634E-03    0.31774E-03   -0.68404E-03
   420    0.54891E-01    0.53007E-03    0.31673E-03   -0.65835E-03
   421    0.53828E-01    0.53376E-03    0.31568E-03   -0.63038E-03
   422    0.52776E-01    0.53740E-03    0.31459E-03   -0.60022E-03
   423    0.51734E-01    0.54100E-03    0.31346E-03   -0.56797E-03
   424    0.50704E-01    0.54452E-03    0.31229E-03   -0.53372E-03
   425    0.49687E-01    0.54798E-03    0.31109E-03   -0.49757E-03
   426    0.48684E-01    0.55137E-03    0.30985E-03   -0.45963E-03
   427    0.47695E-01    0.55466E-03    0.30858E-03   -0.41999E-03
   428    0.46723E-01    0.55787E-03    0.30727E-03   -0.37875E-03
   429    0.45767E-01    0.56097E-03    0.30593E-03   -0.33601E-03
   430    0.44828E-01    0.56397E-03    0.30456E-03   -0.29186E-03
   431    0.43908E-01    0.56685E-03    0.30316E-03   -0.24641E-03
   432    0.43007E-01    0.56960E-03    0.30173E-03   -0.19975E-03
   433    0.42127E-01    0.57223E-03    0.30027E-03   -0.15198E-03
   434    0.41268E-01    0.57471E-03    0.29879E-03   -0.10319E-03
   435    0.40432E-01    0.57705E-03    0.29728E-03   -0.53496E-04
   436    0.39618E-01    0.57923E-03    0.29574E-03   -0.29851E-05
   437    0.38829E-01    0.58124E-03    0.29418E-03    0.48243E-04
   438    0.38065E-01    0.58309E-03    0.29260E-03    0.10009E-03
   439    0.37327E-01    0.58476E-03    0.29099E-03    0.15246E-03
   440    0.36615E-01    0.58624E-03    0.28936E-03    0.20525E-03
   441    0.35932E-01    0.58752E-03    0.28772E-03    0.25836E-03
   442    0.35277E-01    0.58861E-03    0.28605E-03    0.31170E-03
   443    0.34653E-01    0.58948E-03    0.28437E-03    0.36517E-03
   444    0.34058E-01    0.59014E-03    0.28267E-03    0.41866E-03
   445    0.33496E-01    0.59057E-03    0.28095E-03    0.47209E-03
   446    0.32966E-01    0.59076E-03    0.27922E-03    0.52535E-03
   447    0.32470E-01    0.59072E-03    0.27747E-03    0.57834E-03
   448    0.32008E-01    0.59043E-03    0.27571E-03    0.63097E-03
   449    0.31581E-01    0.58987E-03    0.27395E-03    0.68314E-03
   450    0.31191E-01    0.58906E-03    0.27216E-03    0.73475E-03
   451    0.30838E-01    0.58797E-03    0.27037E-03    0.78572E-03
   452    0.30521E-01    0.58662E-03    0.26858E-03    0.83600E-03
   453    0.30239E-01    0.58501E-03    0.26677E-03    0.88557E-03
   454    0.29991E-01    0.58315E-03    0.26496E-03    0.93441E-03
   455    0.29776E-01    0.58105E-03    0.26314E-03    0.98250E-03
   456    0.29593E-01    0.57872E-03    0.26132E-03    0.10298E-02
   457    0.29442E-01    0.57616E-03    0.25949E-03    0.10763E-02
   458    0.29320E-01    0.57338E-03    0.25767E-03    0.11220E-02
   459    0.29227E-01    0.57039E-03    0.25584E-03    0.11668E-02
   460    0.29161E-01    0.56720E-03    0.25401E-03    0.12107E-02
   461    0.29123E-01    0.56381E-03    0.25219E-03    0.12538E-02
   462    0.29110E-01    0.56023E-03    0.25036E-03    0.12959E-02
   463    0.29122E-01    0.55648E-03    0.24854E-03    0.13370E-02
   464    0.29157E-01    0.55255E-03    0.24673E-03    0.13772E-02
   465    0.29215E-01    0.54845E-03    0.24492E-03    0.14164E-02
   466    0.29294E-01    0.54420E-03    0.24312E-03    0.14545E-02
   467    0.29394E-01    0.53980E-03    0.24133E-03    0.14916E-02
   468    0.29513E-01    0.53526E-03    0.23955E-03    0.15277E-02
   469    0.29650E-01    0.53059E-03    0.23777E-03    0.15626E-02
   470    0.29805E-01    0.52579E-03    0.23601E-03    0.15964E-02
   471    0.29976E-01    0.52087E-03    0.23426E-03    0.16291E-02
   472    0.30162E-01    0.51584E-03    0.23253E-03    0.16606E-02
   473    0.30362E-01    0.51071E-03    0.23081E-03    0.16908E-02
   474    0.30575E-01    0.50548E-03    0.22911E-03    0.17199E-02
   475    0.30800E-01    0.50016E-03    0.22742E-03    0.17477E-02
   476    0.31036E-01    0.49477E-03    0.22575E-03    0.17743E-02
   477    0.31282E-01    0.48930E-03    0.22410E-03    0.17996E-02
   478    0.31537E-01    0.48377E-03    0.22247E-03    0.18235E-02
   479    0.31799E-01    0.47818E-03    0.22087E-03    0.18461E-02
   480    0.32069E-01    0.47254E-03    0.21928E-03    0.18673E-02
   481    0.32344E-01    0.46687E-03    0.21773E-03    0.18872E-02
   482    0.32623E-01    0.46116E-03    0.21619E-03    0.19056E-02
   483    0.32906E-01    0.45542E-03    0.21468E-03    0.19226E-02
   484    0.33192E-01    0.44966E-03    0.21320E-03    0.19381E-02
   485    0.33479E-01    0.44390E-03    0.21175E-03    0.19521E-02
   486    0.33767E-01    0.43813E-03    0.21033E-03    0.19646E-02
   487    0.34054E-01    0.43237E-03    0.20893E-03    0.19756E-02
   488    0.34339E-01    0.42662E-03    0.20757E-03    0.19850E-02
   489    0.34621E-01    0.42089E-03    0.20625E-03    0.19928E-02
   490    0.34900E-01    0.41519E-03    0.20495E-03    0.19990E-02
   491    0.35173E-01    0.40953E-03    0.20370E-03    0.20035E-02
   492    0.35441E-01    0.40391E-03    0.20247E-03    0.20065E-02
   493    0.35702E-01    0.39834E-03    0.20129E-03    0.20077E-02
   494    0.35955E-01    0.39283E-03    0.20014E-03    0.20072E-02
   495    0.36199E-01    0.38739E-03    0.19904E-03    0.20049E-02
   496    0.36433E-01    0.38202E-03    0.19797E-03    0.20010E-02
   497    0.36655E-01    0.37673E-03    0.19695E-03    0.19952E-02
   498    0.36865E-01    0.37154E-03    0.19597E-03    0.19876E-02
   499    0.37062E-01    0.36644E-03    0.19503E-03    0.19782E-02
   500    0.37245E-01    0.36145E-03    0.19414E-03    0.19669E-02
   501    0.37412E-01    0.35657E-03    0.19330E-03    0.19538E-02
   502    0.37565E-01    0.35180E-03    0.19250E-03    0.19388E-02
   503    0.37702E-01    0.34715E-03    0.19174E-03    0.19221E-02
   504    0.37824E-01    0.34261E-03    0.19103E-03    0.19038E-02
   505    0.37933E-01    0.33818E-03    0.19035E-03    0.18838E-02
   506    0.38026E-01    0.33387E-03    0.18972E-03    0.18623E-02
   507    0.38106E-01    0.32967E-03    0.18913E-03    0.18393E-02
   508    0.38171E-01    0.32558E-03    0.18857E-03    0.18149E-02
   509    0.38223E-01    0.32161E-03    0.18805E-03    0.17892E-02
   510    0.38262E-01    0.31775E-03    0.18757E-03    0.17622E-02
   511    0.38287E-01    0.31400E-03    0.18712E-03    0.17340E-02
   512    0.38299E-01    0.31037E-03    0.18670E-03    0.17047E-02
   513    0.38299E-01    0.30685E-03    0.18632E-03    0.16743E-02
   514    0.38285E-01    0.30344E-03    0.18596E-03    0.16429E-02
   515    0.38260E-01    0.30015E-03    0.18563E-03    0.16106E-02
   516    0.38222E-01    0.29697E-03    0.18534E-03    0.15775E-02
   517    0.38172E-01    0.29391E-03    0.18506E-03    0.15436E-02
   518    0.38110E-01    0.29095E-03    0.18482E-03    0.15089E-02
   519    0.38037E-01    0.28812E-03    0.18459E-03    0.14736E-02
   520    0.37952E-01    0.28539E-03    0.18439E-03    0.14378E-02
   521    0.37856E-01    0.28278E-03    0.18421E-03    0.14014E-02
   522    0.37750E-01    0.28028E-03    0.18405E-03    0.13645E-02
   523    0.37632E-01    0.27790E-03    0.18391E-03    0.13273E-02
   524    0.37504E-01    0.27563E-03    0.18379E-03    0.12898E-02
   525    0.37366E-01    0.27347E-03    0.18368E-03    0.12521E-02
   526    0.37218E-01    0.27143E-03    0.18359E-03    0.12142E-02
   527    0.37059E-01    0.26950E-03    0.18351E-03    0.11762E-02
   528    0.36891E-01    0.26768E-03    0.18344E-03    0.11381E-02
   529    0.36714E-01    0.26598E-03    0.18339E-03    0.11001E-02
   530    0.36528E-01    0.26439E-03    0.18335E-03    0.10622E-02
   531    0.36332E-01    0.26292E-03    0.18331E-03    0.10245E-02
   532    0.36128E-01    0.26156E-03    0.18329E-03    0.98699E-03
   533    0.35915E-01    0.26031E-03    0.18326E-03    0.94982E-03
   534    0.35693E-01    0.25918E-03    0.18325E-03    0.91302E-03
   535    0.35464E-01    0.25816E-03    0.18324E-03    0.87668E-03
   536    0.35226E-01    0.25725E-03    0.18323E-03    0.84085E-03
   537    0.34981E-01    0.25646E-03    0.18322E-03    0.80560E-03
   538    0.34728E-01    0.25579E-03    0.18321E-03    0.77101E-03
   539    0.34468E-01    0.25522E-03    0.18320E-03    0.73714E-03
   540    0.34200E-01    0.25477E-03    0.18319E-03    0.70406E-03
   541    0.33926E-01    0.25443E-03    0.18318E-03    0.67184E-03
   542    0.33645E-01    0.25421E-03    0.18316E-03    0.64055E-03
   543    0.33358E-01    0.25410E-03    0.18313E-03    0.61026E-03
   544    0.33064E-01    0.25411E-03    0.18310E-03    0.58103E-03
   545    0.32764E-01    0.25423E-03    0.18306E-03    0.55293E-03
   546    0.32459E-01    0.25446E-03    0.18301E-03    0.52603E-03
   547    0.32148E-01    0.25481E-03    0.18294E-03    0.50041E-03
   548    0.31831E-01    0.25527E-03    0.18287E-03    0.47613E-03
   549    0.31509E-01    0.25585E-03    0.18278E-03    0.45325E-03
   550    0.31182E-01    0.25654E-03    0.18267E-03    0.43185E-03
   551    0.30851E-01    0.25734E-03    0.18256E-03    0.41197E-03
   552    0.30515E-01    0.25825E-03    0.18242E-03    0.39361E-03
   553    0.30175E-01    0.25927E-03    0.18227E-03    0.37674E-03
   554    0.29831E-01    0.26038E-03    0.18210E-03    0.36132E-03
   555    0.29484E-01    0.26159E-03    0.18192E-03    0.34732E-03
   556    0.29133E-01    0.26289E-03    0.18172E-03    0.33471E-03
   557    0.28780E-01    0.26427E-03    0.18151E-03    0.32347E-03
   558    0.28425E-01    0.26573E-03    0.18128E-03    0.31355E-03
   559    0.28067E-01    0.26727E-03    0.18103E-03    0.30494E-03
   560    0.27708E-01    0.26887E-03    0.18077E-03    0.29760E-03
   561    0.27348E-01    0.27054E-03    0.18050E-03    0.29150E-03
   562    0.26986E-01    0.27226E-03    0.18021E-03    0.28660E-03
   563    0.26624E-01    0.27404E-03    0.17991E-03    0.28289E-03
   564    0.26262E-01    0.27587E-03    0.17959E-03    0.28032E-03
   565    0.25900E-01    0.27775E-03    0.17926E-03    0.27888E-03
   566    0.25538E-01    0.27966E-03    0.17891E-03    0.27852E-03
   567    0.25176E-01    0.28160E-03    0.17855E-03    0.27922E-03
   568    0.24816E-01    0.28358E-03    0.17818E-03    0.28094E-03
   569    0.24458E-01    0.28557E-03    0.17779E-03    0.28366E-03
   570    0.24101E-01    0.28759E-03    0.17739E-03    0.28735E-03
   571    0.23746E-01    0.28962E-03    0.17697E-03    0.29197E-03
   572    0.23394E-01    0.29166E-03    0.17655E-03    0.29749E-03
   573    0.23044E-01    0.29370E-03    0.17610E-03    0.30390E-03
   574    0.22698E-01    0.29574E-03    0.17565E-03    0.31114E-03
   575    0.22355E-01    0.29778E-03    0.17518E-03    0.31920E-03
   576    0.22016E-01    0.29980E-03    0.17470E-03    0.32804E-03
   577    0.21681E-01    0.30181E-03    0.17421E-03    0.33763E-03
   578    0.21351E-01    0.30380E-03    0.17370E-03    0.34795E-03
   579    0.21025E-01    0.30576E-03    0.17318E-03    0.35895E-03
   580    0.20705E-01    0.30768E-03    0.17265E-03    0.37062E-03
   581    0.20390E-01    0.30957E-03    0.17211E-03    0.38292E-03
   582    0.20082E-01    0.31142E-03    0.17155E-03    0.39582E-03
   583    0.19779E-01    0.31323E-03    0.17099E-03    0.40929E-03
   584    0.19484E-01    0.31498E-03    0.17041E-03    0.42329E-03
   585    0.19195E-01    0.31668E-03    0.16982E-03    0.43781E-03
   586    0.18913E-01    0.31831E-03    0.16922E-03    0.45281E-03
   587    0.18639E-01    0.31988E-03    0.16860E-03    0.46825E-03
   588    0.18373E-01    0.32137E-03    0.16798E-03    0.48411E-03
   589    0.18116E-01    0.32279E-03    0.16734E-03    0.50035E-03
   590    0.17867E-01    0.32413E-03    0.16669E-03    0.51696E-03
   591    0.17627E-01    0.32538E-03    0.16603E-03    0.53388E-03
   592    0.17396E-01    0.32654E-03    0.16537E-03    0.55111E-03
   593    0.17175E-01    0.32760E-03    0.16469E-03    0.56860E-03
   594    0.16965E-01    0.32856E-03    0.16400E-03    0.58632E-03
   595    0.16764E-01    0.32942E-03    0.16329E-03    0.60425E-03
   596    0.16575E-01    0.33016E-03    0.16258E-03    0.62235E-03
   597    0.16396E-01    0.33079E-03    0.16186E-03    0.64059E-03
   598    0.16229E-01    0.33129E-03    0.16113E-03    0.65895E-03
   599    0.16074E-01    0.33167E-03    0.16039E-03    0.67739E-03
   600    0.15931E-01    0.33191E-03    0.15964E-03    0.69588E-03
   601    0.15800E-01    0.33202E-03    0.15888E-03    0.71439E-03
   602    0.15681E-01    0.33200E-03    0.15811E-03    0.73291E-03
   603    0.15574E-01    0.33185E-03    0.15733E-03    0.75141E-03
   604    0.15479E-01    0.33156E-03    0.15655E-03    0.76987E-03
   605    0.15395E-01    0.33116E-03    0.15575E-03    0.78829E-03
   606    0.15321E-01    0.33063E-03    0.15495E-03    0.80663E-03
   607    0.15258E-01    0.32999E-03    0.15415E-03    0.82488E-03
   608    0.15205E-01    0.32923E-03    0.15334E-03    0.84302E-03
   609    0.15161E-01    0.32836E-03    0.15252E-03    0.86103E-03
   610    0.15128E-01    0.32739E-03    0.15170E-03    0.87890E-03
   611    0.15103E-01    0.32630E-03    0.15087E-03    0.89661E-03
   612    0.15086E-01    0.32512E-03    0.15004E-03    0.91413E-03
   613    0.15078E-01    0.32384E-03    0.14921E-03    0.93145E-03
   614    0.15079E-01    0.32246E-03    0.14838E-03    0.94855E-03
   615    0.15086E-01    0.32099E-03    0.14754E-03    0.96541E-03
   616    0.15102E-01    0.31943E-03    0.14671E-03    0.98201E-03
   617    0.15124E-01    0.31779E-03    0.14587E-03    0.99834E-03
   618    0.15152E-01    0.31606E-03    0.14504E-03    0.10144E-02
   619    0.15187E-01    0.31426E-03    0.14420E-03    0.10301E-02
   620    0.15228E-01    0.31238E-03    0.14337E-03    0.10455E-02
   621    0.15275E-01    0.31042E-03    0.14253E-03    0.10605E-02
   622    0.15327E-01    0.30840E-03    0.14170E-03    0.10752E-02
   623    0.15384E-01    0.30631E-03    0.14088E-03    0.10895E-02
   624    0.15445E-01    0.30415E-03    0.14005E-03    0.11034E-02
   625    0.15511E-01    0.30194E-03    0.13923E-03    0.11168E-02
   626    0.15580E-01    0.29967E-03    0.13842E-03    0.11298E-02
   627    0.15653E-01    0.29734E-03    0.13761E-03    0.11424E-02
   628    0.15729E-01    0.29497E-03    0.13681E-03    0.11544E-02
   629    0.15808E-01    0.29255E-03    0.13601E-03    0.11660E-02
   630    0.15890E-01    0.29008E-03    0.13522E-03    0.11771E-02
   631    0.15974E-01    0.28757E-03    0.13444E-03    0.11876E-02
   632    0.16059E-01    0.28503E-03    0.13366E-03    0.11975E-02
   633    0.16146E-01    0.28245E-03    0.13290E-03    0.12069E-02
   634    0.16234E-01    0.27984E-03    0.13214E-03    0.12157E-02
   635    0.16323E-01    0.27720E-03    0.13140E-03    0.12239E-02
   636    0.16413E-01    0.27453E-03    0.13066E-03    0.12315E-02
   637    0.16502E-01    0.27185E-03    0.12994E-03    0.12384E-02
   638    0.16592E-01    0.26914E-03    0.12922E-03    0.12446E-02
   639    0.16680E-01    0.26643E-03    0.12852E-03    0.12502E-02
   640    0.16768E-01    0.26369E-03    0.12784E-03    0.12550E-02
   641    0.16855E-01    0.26095E-03    0.12716E-03    0.12592E-02
   642    0.16940E-01    0.25821E-03    0.12650E-03    0.12626E-02
   643    0.17023E-01    0.25546E-03    0.12585E-03    0.12652E-02
   644    0.17103E-01    0.25271E-03    0.12522E-03    0.12671E-02
   645    0.17181E-01    0.24997E-03    0.12461E-03    0.12681E-02
   646    0.17256E-01    0.24723E-03    0.12401E-03    0.12684E-02
   647    0.17328E-01    0.24450E-03    0.12342E-03    0.12678E-02
   648    0.17396E-01    0.24179E-03    0.12286E-03    0.12664E-02
   649    0.17460E-01    0.23909E-03    0.12231E-03    0.12641E-02
   650    0.17520E-01    0.23642E-03    0.12178E-03    0.12609E-02
   651    0.17575E-01    0.23376E-03    0.12127E-03    0.12568E-02
   652    0.17625E-01    0.23113E-03    0.12078E-03    0.12518E-02
   653    0.17671E-01    0.22853E-03    0.12031E-03    0.12460E-02
   654    0.17712E-01    0.22595E-03    0.11985E-03    0.12394E-02
   655    0.17749E-01    0.22340E-03    0.11942E-03    0.12320E-02
   656    0.17781E-01    0.22088E-03    0.11899E-03    0.12238E-02
   657    0.17809E-01    0.21838E-03    0.11859E-03    0.12149E-02
   658    0.17832E-01    0.21592E-03    0.11820E-03    0.12053E-02
   659    0.17851E-01    0.21349E-03    0.11783E-03    0.11950E-02
   660    0.17865E-01    0.21110E-03    0.11747E-03    0.11841E-02
   661    0.17876E-01    0.20874E-03    0.11713E-03    0.11726E-02
   662    0.17882E-01    0.20641E-03    0.11680E-03    0.11605E-02
   663    0.17884E-01    0.20412E-03    0.11648E-03    0.11478E-02
   664    0.17882E-01    0.20187E-03    0.11618E-03    0.11346E-02
   665    0.17875E-01    0.19966E-03    0.11589E-03    0.11210E-02
   666    0.17865E-01    0.19749E-03    0.11561E-03    0.11069E-02
   667    0.17850E-01    0.19535E-03    0.11535E-03    0.10923E-02
   668    0.17832E-01    0.19327E-03    0.11509E-03    0.10774E-02
   669    0.17809E-01    0.19122E-03    0.11485E-03    0.10620E-02
   670    0.17783E-01    0.18922E-03    0.11462E-03    0.10464E-02
   671    0.17753E-01    0.18727E-03    0.11440E-03    0.10304E-02
   672    0.17719E-01    0.18536E-03    0.11419E-03    0.10141E-02
   673    0.17681E-01    0.18350E-03    0.11398E-03    0.99760E-03
