#    L    TT             EE             BB             TE          
   396    0.16808E+04    0.20837E+02    0.32745E-03    0.14289E+01
   397    0.16763E+04    0.20816E+02    0.32763E-03   -0.44313E+00
   398    0.16723E+04    0.20791E+02    0.32776E-03   -0.23050E+01
   399    0.16686E+04    0.20762E+02    0.32784E-03   -0.41558E+01
   400    0.16654E+04    0.20729E+02    0.32785E-03   -0.59947E+01
   401    0.16626E+04    0.20692E+02    0.32781E-03   -0.78210E+01
   402    0.16602E+04    0.20651E+02    0.32771E-03   -0.96339E+01
   403    0.16582E+04    0.20607E+02    0.32754E-03   -0.11433E+02
   404    0.16566E+04    0.20558E+02    0.32732E-03   -0.13216E+02
   405    0.16554E+04    0.20505E+02    0.32705E-03   -0.14985E+02
   406    0.16545E+04    0.20449E+02    0.32671E-03   -0.16737E+02
   407    0.16540E+04    0.20389E+02    0.32632E-03   -0.18474E+02
   408    0.16539E+04    0.20325E+02    0.32588E-03   -0.20191E+02
   409    0.16543E+04    0.20258E+02    0.32538E-03   -0.21890E+02
   410    0.16549E+04    0.20186E+02    0.32484E-03   -0.23571E+02
   411    0.16560E+04    0.20111E+02    0.32424E-03   -0.25232E+02
   412    0.16574E+04    0.20033E+02    0.32359E-03   -0.26874E+02
   413    0.16591E+04    0.19951E+02    0.32289E-03   -0.28494E+02
   414    0.16611E+04    0.19866E+02    0.32215E-03   -0.30094E+02
   415    0.16636E+04    0.19777E+02    0.32135E-03   -0.31671E+02
   416    0.16663E+04    0.19685E+02    0.32052E-03   -0.33226E+02
   417    0.16693E+04    0.19590E+02    0.31963E-03   -0.34758E+02
   418    0.16727E+04    0.19489E+02    0.31871E-03   -0.36266E+02
   419    0.16765E+04    0.19387E+02    0.31774E-03   -0.37749E+02
   420    0.16805E+04    0.19282E+02    0.31673E-03   -0.39207E+02
   421    0.16849E+04    0.19173E+02    0.31568E-03   -0.40640E+02
   422    0.16896E+04    0.19061E+02    0.31459E-03   -0.42048E+02
   423    0.16944E+04    0.18945E+02    0.31346E-03   -0.43429E+02
   424    0.16996E+04    0.18827E+02    0.31229E-03   -0.44783E+02
   425    0.17051E+04    0.18705E+02    0.31109E-03   -0.46109E+02
   426    0.17109E+04    0.18581E+02    0.30985E-03   -0.47406E+02
   427    0.17170E+04    0.18454E+02    0.30858E-03   -0.48677E+02
   428    0.17233E+04    0.18324E+02    0.30727E-03   -0.49917E+02
   429    0.17298E+04    0.18191E+02    0.30593E-03   -0.51128E+02
   430    0.17366E+04    0.18057E+02    0.30456E-03   -0.52310E+02
   431    0.17437E+04    0.17919E+02    0.30316E-03   -0.53461E+02
   432    0.17509E+04    0.17778E+02    0.30173E-03   -0.54583E+02
   433    0.17585E+04    0.17636E+02    0.30027E-03   -0.55671E+02
   434    0.17661E+04    0.17491E+02    0.29879E-03   -0.56731E+02
   435    0.17740E+04    0.17344E+02    0.29728E-03   -0.57758E+02
   436    0.17822E+04    0.17195E+02    0.29574E-03   -0.58753E+02
   437    0.17906E+04    0.17043E+02    0.29418E-03   -0.59715E+02
   438    0.17991E+04    0.16889E+02    0.29260E-03   -0.60644E+02
   439    0.18078E+04    0.16735E+02    0.29099E-03   -0.61541E+02
   440    0.18167E+04    0.16577E+02    0.28936E-03   -0.62404E+02
   441    0.18258E+04    0.16418E+02    0.28772E-03   -0.63234E+02
   442    0.18350E+04    0.16257E+02    0.28605E-03   -0.64030E+02
   443    0.18444E+04    0.16094E+02    0.28437E-03   -0.64792E+02
   444    0.18540E+04    0.15931E+02    0.28267E-03   -0.65519E+02
   445    0.18637E+04    0.15764E+02    0.28095E-03   -0.66211E+02
   446    0.18734E+04    0.15598E+02    0.27922E-03   -0.66868E+02
   447    0.18833E+04    0.15431E+02    0.27747E-03   -0.67491E+02
   448    0.18933E+04    0.15261E+02    0.27571E-03   -0.68079E+02
   449    0.19035E+04    0.15091E+02    0.27395E-03   -0.68630E+02
   450    0.19138E+04    0.14920E+02    0.27216E-03   -0.69148E+02
   451    0.19241E+04    0.14748E+02    0.27037E-03   -0.69629E+02
   452    0.19345E+04    0.14575E+02    0.26858E-03   -0.70076E+02
   453    0.19451E+04    0.14402E+02    0.26677E-03   -0.70487E+02
   454    0.19557E+04    0.14228E+02    0.26496E-03   -0.70863E+02
   455    0.19663E+04    0.14054E+02    0.26314E-03   -0.71205E+02
   456    0.19771E+04    0.13879E+02    0.26132E-03   -0.71505E+02
   457    0.19878E+04    0.13704E+02    0.25949E-03   -0.71779E+02
   458    0.19986E+04    0.13529E+02    0.25767E-03   -0.72007E+02
   459    0.20095E+04    0.13354E+02    0.25584E-03   -0.72205E+02
   460    0.20205E+04    0.13179E+02    0.25401E-03   -0.72367E+02
   461    0.20314E+04    0.13003E+02    0.25219E-03   -0.72495E+02
   462    0.20423E+04    0.12828E+02    0.25036E-03   -0.72582E+02
   463    0.20533E+04    0.12653E+02    0.24854E-03   -0.72647E+02
   464    0.20642E+04    0.12479E+02    0.24673E-03   -0.72660E+02
   465    0.20751E+04    0.12306E+02    0.24492E-03   -0.72651E+02
   466    0.20860E+04    0.12132E+02    0.24312E-03   -0.72598E+02
   467    0.20970E+04    0.11959E+02    0.24133E-03   -0.72516E+02
   468    0.21079E+04    0.11788E+02    0.23955E-03   -0.72397E+02
   469    0.21187E+04    0.11616E+02    0.23777E-03   -0.72249E+02
   470    0.21296E+04    0.11446E+02    0.23601E-03   -0.72065E+02
   471    0.21403E+04    0.11279E+02    0.23426E-03   -0.71844E+02
   472    0.21511E+04    0.11111E+02    0.23253E-03   -0.71595E+02
   473    0.21618E+04    0.10945E+02    0.23081E-03   -0.71309E+02
   474    0.21725E+04    0.10781E+02    0.22911E-03   -0.70995E+02
   475    0.21831E+04    0.10617E+02    0.22742E-03   -0.70644E+02
   476    0.21936E+04    0.10455E+02    0.22575E-03   -0.70260E+02
   477    0.22040E+04    0.10295E+02    0.22410E-03   -0.69852E+02
   478    0.22143E+04    0.10136E+02    0.22247E-03   -0.69402E+02
   479    0.22246E+04    0.99803E+01    0.22087E-03   -0.68933E+02
   480    0.22348E+04    0.98260E+01    0.21928E-03   -0.68427E+02
   481    0.22448E+04    0.96736E+01    0.21773E-03   -0.67888E+02
   482    0.22549E+04    0.95240E+01    0.21619E-03   -0.67322E+02
   483    0.22647E+04    0.93762E+01    0.21468E-03   -0.66730E+02
   484    0.22743E+04    0.92311E+01    0.21320E-03   -0.66108E+02
   485    0.22840E+04    0.90879E+01    0.21175E-03   -0.65456E+02
   486    0.22935E+04    0.89482E+01    0.21033E-03   -0.64777E+02
   487    0.23029E+04    0.88111E+01    0.20893E-03   -0.64071E+02
   488    0.23121E+04    0.86759E+01    0.20757E-03   -0.63338E+02
   489    0.23212E+04    0.85441E+01    0.20625E-03   -0.62578E+02
   490    0.23302E+04    0.84158E+01    0.20495E-03   -0.61792E+02
   491    0.23388E+04    0.82901E+01    0.20370E-03   -0.60982E+02
   492    0.23475E+04    0.81678E+01    0.20247E-03   -0.60148E+02
   493    0.23560E+04    0.80474E+01    0.20129E-03   -0.59287E+02
   494    0.23643E+04    0.79320E+01    0.20014E-03   -0.58405E+02
   495    0.23723E+04    0.78191E+01    0.19904E-03   -0.57500E+02
   496    0.23803E+04    0.77105E+01    0.19797E-03   -0.56572E+02
   497    0.23880E+04    0.76052E+01    0.19695E-03   -0.55622E+02
   498    0.23956E+04    0.75026E+01    0.19597E-03   -0.54653E+02
   499    0.24030E+04    0.74050E+01    0.19503E-03   -0.53661E+02
   500    0.24103E+04    0.73099E+01    0.19414E-03   -0.52651E+02
   501    0.24172E+04    0.72198E+01    0.19330E-03   -0.51622E+02
   502    0.24241E+04    0.71338E+01    0.19250E-03   -0.50574E+02
   503    0.24307E+04    0.70511E+01    0.19174E-03   -0.49509E+02
   504    0.24370E+04    0.69726E+01    0.19103E-03   -0.48425E+02
   505    0.24433E+04    0.68990E+01    0.19035E-03   -0.47327E+02
   506    0.24493E+04    0.68295E+01    0.18972E-03   -0.46212E+02
   507    0.24551E+04    0.67640E+01    0.18913E-03   -0.45082E+02
   508    0.24607E+04    0.67035E+01    0.18857E-03   -0.43937E+02
   509    0.24661E+04    0.66469E+01    0.18805E-03   -0.42779E+02
   510    0.24711E+04    0.65950E+01    0.18757E-03   -0.41608E+02
   511    0.24761E+04    0.65473E+01    0.18712E-03   -0.40424E+02
   512    0.24808E+04    0.65045E+01    0.18670E-03   -0.39228E+02
   513    0.24853E+04    0.64662E+01    0.18632E-03   -0.38022E+02
   514    0.24896E+04    0.64327E+01    0.18596E-03   -0.36807E+02
   515    0.24936E+04    0.64039E+01    0.18563E-03   -0.35581E+02
   516    0.24974E+04    0.63799E+01    0.18534E-03   -0.34346E+02
   517    0.25009E+04    0.63608E+01    0.18506E-03   -0.33104E+02
   518    0.25043E+04    0.63465E+01    0.18482E-03   -0.31854E+02
   519    0.25075E+04    0.63371E+01    0.18459E-03   -0.30597E+02
   520    0.25104E+04    0.63326E+01    0.18439E-03   -0.29335E+02
   521    0.25130E+04    0.63331E+01    0.18421E-03   -0.28069E+02
   522    0.25153E+04    0.63388E+01    0.18405E-03   -0.26797E+02
   523    0.25175E+04    0.63494E+01    0.18391E-03   -0.25523E+02
   524    0.25195E+04    0.63651E+01    0.18379E-03   -0.24245E+02
   525    0.25211E+04    0.63858E+01    0.18368E-03   -0.22965E+02
   526    0.25226E+04    0.64117E+01    0.18359E-03   -0.21684E+02
   527    0.25239E+04    0.64427E+01    0.18351E-03   -0.20402E+02
   528    0.25249E+04    0.64787E+01    0.18344E-03   -0.19122E+02
   529    0.25257E+04    0.65202E+01    0.18339E-03   -0.17842E+02
   530    0.25262E+04    0.65667E+01    0.18335E-03   -0.16565E+02
   531    0.25267E+04    0.66184E+01    0.18331E-03   -0.15289E+02
   532    0.25267E+04    0.66753E+01    0.18329E-03   -0.14017E+02
   533    0.25265E+04    0.67375E+01    0.18326E-03   -0.12749E+02
   534    0.25261E+04    0.68049E+01    0.18325E-03   -0.11487E+02
   535    0.25255E+04    0.68775E+01    0.18324E-03   -0.10231E+02
   536    0.25246E+04    0.69554E+01    0.18323E-03   -0.89802E+01
   537    0.25236E+04    0.70384E+01    0.18322E-03   -0.77372E+01
   538    0.25223E+04    0.71268E+01    0.18321E-03   -0.65023E+01
   539    0.25208E+04    0.72202E+01    0.18320E-03   -0.52763E+01
   540    0.25190E+04    0.73190E+01    0.18319E-03   -0.40601E+01
   541    0.25170E+04    0.74229E+01    0.18318E-03   -0.28536E+01
   542    0.25149E+04    0.75320E+01    0.18316E-03   -0.16590E+01
   543    0.25124E+04    0.76463E+01    0.18313E-03   -0.47601E+00
   544    0.25099E+04    0.77658E+01    0.18310E-03    0.69446E+00
   545    0.25070E+04    0.78904E+01    0.18306E-03    0.18518E+01
   546    0.25040E+04    0.80199E+01    0.18301E-03    0.29949E+01
   547    0.25007E+04    0.81545E+01    0.18294E-03    0.41236E+01
   548    0.24972E+04    0.82941E+01    0.18287E-03    0.52366E+01
   549    0.24936E+04    0.84388E+01    0.18278E-03    0.63334E+01
   550    0.24897E+04    0.85885E+01    0.18267E-03    0.74132E+01
   551    0.24857E+04    0.87433E+01    0.18256E-03    0.84756E+01
   552    0.24815E+04    0.89031E+01    0.18242E-03    0.95194E+01
   553    0.24770E+04    0.90664E+01    0.18227E-03    0.10545E+02
   554    0.24724E+04    0.92362E+01    0.18210E-03    0.11550E+02
   555    0.24676E+04    0.94102E+01    0.18192E-03    0.12536E+02
   556    0.24626E+04    0.95893E+01    0.18172E-03    0.13501E+02
   557    0.24574E+04    0.97725E+01    0.18151E-03    0.14445E+02
   558    0.24520E+04    0.99614E+01    0.18128E-03    0.15367E+02
   559    0.24464E+04    0.10154E+02    0.18103E-03    0.16267E+02
   560    0.24408E+04    0.10350E+02    0.18077E-03    0.17144E+02
   561    0.24348E+04    0.10552E+02    0.18050E-03    0.17997E+02
   562    0.24288E+04    0.10758E+02    0.18021E-03    0.18827E+02
   563    0.24226E+04    0.10968E+02    0.17991E-03    0.19634E+02
   564    0.24163E+04    0.11183E+02    0.17959E-03    0.20413E+02
   565    0.24097E+04    0.11401E+02    0.17926E-03    0.21169E+02
   566    0.24031E+04    0.11624E+02    0.17891E-03    0.21898E+02
   567    0.23963E+04    0.11851E+02    0.17855E-03    0.22602E+02
   568    0.23894E+04    0.12082E+02    0.17818E-03    0.23278E+02
   569    0.23822E+04    0.12317E+02    0.17779E-03    0.23929E+02
   570    0.23751E+04    0.12555E+02    0.17739E-03    0.24550E+02
   571    0.23677E+04    0.12798E+02    0.17697E-03    0.25144E+02
   572    0.23602E+04    0.13043E+02    0.17655E-03    0.25709E+02
   573    0.23526E+04    0.13292E+02    0.17610E-03    0.26245E+02
   574    0.23449E+04    0.13546E+02    0.17565E-03    0.26753E+02
   575    0.23371E+04    0.13801E+02    0.17518E-03    0.27230E+02
   576    0.23293E+04    0.14061E+02    0.17470E-03    0.27678E+02
   577    0.23212E+04    0.14323E+02    0.17421E-03    0.28096E+02
   578    0.23131E+04    0.14589E+02    0.17370E-03    0.28483E+02
   579    0.23049E+04    0.14858E+02    0.17318E-03    0.28840E+02
   580    0.22967E+04    0.15130E+02    0.17265E-03    0.29164E+02
   581    0.22882E+04    0.15404E+02    0.17211E-03    0.29459E+02
   582    0.22797E+04    0.15681E+02    0.17155E-03    0.29721E+02
   583    0.22712E+04    0.15961E+02    0.17099E-03    0.29951E+02
   584    0.22626E+04    0.16243E+02    0.17041E-03    0.30149E+02
   585    0.22540E+04    0.16527E+02    0.16982E-03    0.30315E+02
   586    0.22452E+04    0.16813E+02    0.16922E-03    0.30448E+02
   587    0.22365E+04    0.17102E+02    0.16860E-03    0.30548E+02
   588    0.22277E+04    0.17393E+02    0.16798E-03    0.30615E+02
   589    0.22188E+04    0.17686E+02    0.16734E-03    0.30649E+02
   590    0.22099E+04    0.17980E+02    0.16669E-03    0.30650E+02
   591    0.22009E+04    0.18277E+02    0.16603E-03    0.30617E+02
   592    0.21920E+04    0.18574E+02    0.16537E-03    0.30550E+02
   593    0.21830E+04    0.18874E+02    0.16469E-03    0.30451E+02
   594    0.21739E+04    0.19175E+02    0.16400E-03    0.30317E+02
   595    0.21648E+04    0.19476E+02    0.16329E-03    0.30150E+02
   596    0.21558E+04    0.19780E+02    0.16258E-03    0.29948E+02
   597    0.21467E+04    0.20083E+02    0.16186E-03    0.29713E+02
   598    0.21379E+04    0.20387E+02    0.16113E-03    0.29444E+02
   599    0.21289E+04    0.20693E+02    0.16039E-03    0.29142E+02
   600    0.21199E+04    0.20999E+02    0.15964E-03    0.28805E+02
   601    0.21109E+04    0.21306E+02    0.15888E-03    0.28435E+02
   602    0.21020E+04    0.21612E+02    0.15811E-03    0.28030E+02
   603    0.20930E+04    0.21919E+02    0.15733E-03    0.27593E+02
   604    0.20841E+04    0.22226E+02    0.15655E-03    0.27122E+02
   605    0.20753E+04    0.22532E+02    0.15575E-03    0.26618E+02
   606    0.20665E+04    0.22839E+02    0.15495E-03    0.26081E+02
   607    0.20575E+04    0.23146E+02    0.15415E-03    0.25510E+02
   608    0.20488E+04    0.23452E+02    0.15334E-03    0.24906E+02
   609    0.20402E+04    0.23757E+02    0.15252E-03    0.24269E+02
   610    0.20316E+04    0.24062E+02    0.15170E-03    0.23600E+02
   611    0.20230E+04    0.24366E+02    0.15087E-03    0.22898E+02
   612    0.20146E+04    0.24670E+02    0.15004E-03    0.22166E+02
   613    0.20061E+04    0.24971E+02    0.14921E-03    0.21400E+02
   614    0.19978E+04    0.25272E+02    0.14838E-03    0.20602E+02
   615    0.19895E+04    0.25571E+02    0.14754E-03    0.19774E+02
   616    0.19813E+04    0.25871E+02    0.14671E-03    0.18914E+02
   617    0.19733E+04    0.26168E+02    0.14587E-03    0.18025E+02
   618    0.19653E+04    0.26464E+02    0.14504E-03    0.17103E+02
   619    0.19573E+04    0.26760E+02    0.14420E-03    0.16154E+02
   620    0.19496E+04    0.27052E+02    0.14337E-03    0.15174E+02
   621    0.19418E+04    0.27343E+02    0.14253E-03    0.14165E+02
   622    0.19342E+04    0.27631E+02    0.14170E-03    0.13127E+02
   623    0.19268E+04    0.27917E+02    0.14088E-03    0.12061E+02
   624    0.19194E+04    0.28201E+02    0.14005E-03    0.10967E+02
   625    0.19121E+04    0.28482E+02    0.13923E-03    0.98443E+01
   626    0.19050E+04    0.28762E+02    0.13842E-03    0.86951E+01
   627    0.18980E+04    0.29038E+02    0.13761E-03    0.75192E+01
   628    0.18912E+04    0.29311E+02    0.13681E-03    0.63168E+01
   629    0.18845E+04    0.29582E+02    0.13601E-03    0.50886E+01
   630    0.18778E+04    0.29849E+02    0.13522E-03    0.38340E+01
   631    0.18713E+04    0.30114E+02    0.13444E-03    0.25562E+01
   632    0.18651E+04    0.30375E+02    0.13366E-03    0.12529E+01
   633    0.18588E+04    0.30634E+02    0.13290E-03   -0.73419E-01
   634    0.18528E+04    0.30888E+02    0.13214E-03   -0.14228E+01
   635    0.18470E+04    0.31139E+02    0.13140E-03   -0.27946E+01
   636    0.18412E+04    0.31388E+02    0.13066E-03   -0.41882E+01
   637    0.18356E+04    0.31630E+02    0.12994E-03   -0.56041E+01
   638    0.18302E+04    0.31871E+02    0.12922E-03   -0.70399E+01
   639    0.18250E+04    0.32106E+02    0.12852E-03   -0.84966E+01
   640    0.18200E+04    0.32339E+02    0.12784E-03   -0.99724E+01
   641    0.18151E+04    0.32567E+02    0.12716E-03   -0.11467E+02
   642    0.18103E+04    0.32790E+02    0.12650E-03   -0.12980E+02
   643    0.18057E+04    0.33010E+02    0.12585E-03   -0.14511E+02
   644    0.18014E+04    0.33224E+02    0.12522E-03   -0.16059E+02
   645    0.17972E+04    0.33434E+02    0.12461E-03   -0.17623E+02
   646    0.17931E+04    0.33639E+02    0.12401E-03   -0.19203E+02
   647    0.17893E+04    0.33840E+02    0.12342E-03   -0.20798E+02
   648    0.17856E+04    0.34036E+02    0.12286E-03   -0.22407E+02
   649    0.17822E+04    0.34226E+02    0.12231E-03   -0.24029E+02
   650    0.17789E+04    0.34412E+02    0.12178E-03   -0.25664E+02
   651    0.17758E+04    0.34593E+02    0.12127E-03   -0.27312E+02
   652    0.17729E+04    0.34769E+02    0.12078E-03   -0.28971E+02
   653    0.17703E+04    0.34938E+02    0.12031E-03   -0.30640E+02
   654    0.17677E+04    0.35103E+02    0.11985E-03   -0.32319E+02
   655    0.17654E+04    0.35263E+02    0.11942E-03   -0.34007E+02
   656    0.17633E+04    0.35417E+02    0.11899E-03   -0.35705E+02
   657    0.17614E+04    0.35566E+02    0.11859E-03   -0.37409E+02
   658    0.17596E+04    0.35709E+02    0.11820E-03   -0.39121E+02
   659    0.17581E+04    0.35847E+02    0.11783E-03   -0.40840E+02
   660    0.17569E+04    0.35979E+02    0.11747E-03   -0.42564E+02
   661    0.17557E+04    0.36105E+02    0.11713E-03   -0.44292E+02
   662    0.17548E+04    0.36225E+02    0.11680E-03   -0.46026E+02
   663    0.17541E+04    0.36341E+02    0.11648E-03   -0.47764E+02
   664    0.17536E+04    0.36449E+02    0.11618E-03   -0.49503E+02
   665    0.17532E+04    0.36552E+02    0.11589E-03   -0.51245E+02
   666    0.17531E+04    0.36649E+02    0.11561E-03   -0.52989E+02
   667    0.17532E+04    0.36740E+02    0.11535E-03   -0.54733E+02
   668    0.17534E+04    0.36825E+02    0.11509E-03   -0.56478E+02
   669    0.17539E+04    0.36904E+02    0.11485E-03   -0.58221E+02
   670    0.17546E+04    0.36977E+02    0.11462E-03   -0.59962E+02
   671    0.17555E+04    0.37045E+02    0.11440E-03   -0.61701E+02
   672    0.17565E+04    0.37106E+02    0.11419E-03   -0.63438E+02
   673    0.17578E+04    0.37161E+02    0.11398E-03   -0.65169E+02
