#    L    TT             EE             BB             TE          
  5779    0.25778E+00    0.44085E-02    0.18598E-02   -0.55224E-02
  5780    0.25770E+00    0.44035E-02    0.18587E-02   -0.55153E-02
  5781    0.25761E+00    0.43986E-02    0.18577E-02   -0.55082E-02
  5782    0.25751E+00    0.43936E-02    0.18567E-02   -0.55013E-02
  5783    0.25740E+00    0.43887E-02    0.18557E-02   -0.54943E-02
  5784    0.25728E+00    0.43838E-02    0.18547E-02   -0.54875E-02
  5785    0.25715E+00    0.43789E-02    0.18537E-02   -0.54807E-02
  5786    0.25701E+00    0.43740E-02    0.18527E-02   -0.54740E-02
  5787    0.25686E+00    0.43691E-02    0.18517E-02   -0.54674E-02
  5788    0.25669E+00    0.43643E-02    0.18507E-02   -0.54608E-02
  5789    0.25652E+00    0.43595E-02    0.18497E-02   -0.54544E-02
  5790    0.25633E+00    0.43547E-02    0.18487E-02   -0.54480E-02
  5791    0.25612E+00    0.43499E-02    0.18477E-02   -0.54417E-02
  5792    0.25591E+00    0.43451E-02    0.18467E-02   -0.54355E-02
  5793    0.25568E+00    0.43403E-02    0.18457E-02   -0.54294E-02
  5794    0.25544E+00    0.43356E-02    0.18448E-02   -0.54233E-02
  5795    0.25519E+00    0.43309E-02    0.18438E-02   -0.54173E-02
  5796    0.25493E+00    0.43262E-02    0.18428E-02   -0.54115E-02
  5797    0.25465E+00    0.43215E-02    0.18418E-02   -0.54056E-02
  5798    0.25437E+00    0.43169E-02    0.18408E-02   -0.53999E-02
  5799    0.25408E+00    0.43122E-02    0.18399E-02   -0.53942E-02
  5800    0.25378E+00    0.43076E-02    0.18389E-02   -0.53886E-02
  5801    0.25347E+00    0.43030E-02    0.18379E-02   -0.53830E-02
  5802    0.25316E+00    0.42984E-02    0.18370E-02   -0.53775E-02
  5803    0.25284E+00    0.42938E-02    0.18360E-02   -0.53720E-02
  5804    0.25252E+00    0.42892E-02    0.18350E-02   -0.53665E-02
  5805    0.25220E+00    0.42847E-02    0.18341E-02   -0.53611E-02
  5806    0.25188E+00    0.42801E-02    0.18331E-02   -0.53557E-02
  5807    0.25155E+00    0.42756E-02    0.18321E-02   -0.53503E-02
  5808    0.25123E+00    0.42711E-02    0.18312E-02   -0.53449E-02
  5809    0.25092E+00    0.42666E-02    0.18302E-02   -0.53394E-02
  5810    0.25061E+00    0.42620E-02    0.18292E-02   -0.53340E-02
  5811    0.25030E+00    0.42575E-02    0.18283E-02   -0.53286E-02
  5812    0.25000E+00    0.42530E-02    0.18273E-02   -0.53231E-02
  5813    0.24971E+00    0.42485E-02    0.18263E-02   -0.53176E-02
  5814    0.24943E+00    0.42440E-02    0.18254E-02   -0.53121E-02
  5815    0.24916E+00    0.42395E-02    0.18244E-02   -0.53065E-02
  5816    0.24890E+00    0.42350E-02    0.18234E-02   -0.53008E-02
  5817    0.24865E+00    0.42305E-02    0.18225E-02   -0.52951E-02
  5818    0.24842E+00    0.42260E-02    0.18215E-02   -0.52894E-02
  5819    0.24820E+00    0.42215E-02    0.18205E-02   -0.52836E-02
  5820    0.24799E+00    0.42170E-02    0.18196E-02   -0.52777E-02
  5821    0.24780E+00    0.42125E-02    0.18186E-02   -0.52717E-02
  5822    0.24762E+00    0.42080E-02    0.18176E-02   -0.52657E-02
  5823    0.24745E+00    0.42035E-02    0.18167E-02   -0.52596E-02
  5824    0.24731E+00    0.41990E-02    0.18157E-02   -0.52534E-02
  5825    0.24717E+00    0.41945E-02    0.18147E-02   -0.52472E-02
  5826    0.24705E+00    0.41900E-02    0.18138E-02   -0.52409E-02
  5827    0.24695E+00    0.41855E-02    0.18128E-02   -0.52345E-02
  5828    0.24685E+00    0.41810E-02    0.18118E-02   -0.52281E-02
  5829    0.24677E+00    0.41764E-02    0.18108E-02   -0.52216E-02
  5830    0.24671E+00    0.41719E-02    0.18099E-02   -0.52150E-02
  5831    0.24665E+00    0.41674E-02    0.18089E-02   -0.52084E-02
  5832    0.24660E+00    0.41629E-02    0.18079E-02   -0.52017E-02
  5833    0.24656E+00    0.41584E-02    0.18069E-02   -0.51950E-02
  5834    0.24653E+00    0.41538E-02    0.18059E-02   -0.51883E-02
  5835    0.24651E+00    0.41493E-02    0.18050E-02   -0.51816E-02
  5836    0.24649E+00    0.41448E-02    0.18040E-02   -0.51748E-02
  5837    0.24647E+00    0.41403E-02    0.18030E-02   -0.51680E-02
  5838    0.24646E+00    0.41358E-02    0.18020E-02   -0.51612E-02
  5839    0.24645E+00    0.41313E-02    0.18011E-02   -0.51544E-02
  5840    0.24643E+00    0.41268E-02    0.18001E-02   -0.51476E-02
  5841    0.24642E+00    0.41223E-02    0.17991E-02   -0.51409E-02
  5842    0.24640E+00    0.41179E-02    0.17981E-02   -0.51342E-02
  5843    0.24638E+00    0.41134E-02    0.17972E-02   -0.51275E-02
  5844    0.24635E+00    0.41090E-02    0.17962E-02   -0.51208E-02
  5845    0.24632E+00    0.41045E-02    0.17952E-02   -0.51142E-02
  5846    0.24627E+00    0.41001E-02    0.17942E-02   -0.51077E-02
  5847    0.24622E+00    0.40957E-02    0.17933E-02   -0.51012E-02
  5848    0.24616E+00    0.40913E-02    0.17923E-02   -0.50948E-02
  5849    0.24608E+00    0.40870E-02    0.17913E-02   -0.50884E-02
  5850    0.24599E+00    0.40826E-02    0.17904E-02   -0.50822E-02
  5851    0.24589E+00    0.40783E-02    0.17894E-02   -0.50760E-02
  5852    0.24578E+00    0.40739E-02    0.17885E-02   -0.50699E-02
  5853    0.24565E+00    0.40696E-02    0.17875E-02   -0.50639E-02
  5854    0.24551E+00    0.40653E-02    0.17866E-02   -0.50579E-02
  5855    0.24536E+00    0.40611E-02    0.17856E-02   -0.50521E-02
  5856    0.24519E+00    0.40568E-02    0.17847E-02   -0.50464E-02
  5857    0.24500E+00    0.40526E-02    0.17837E-02   -0.50407E-02
  5858    0.24480E+00    0.40484E-02    0.17828E-02   -0.50351E-02
  5859    0.24459E+00    0.40442E-02    0.17818E-02   -0.50297E-02
  5860    0.24436E+00    0.40400E-02    0.17809E-02   -0.50243E-02
  5861    0.24413E+00    0.40359E-02    0.17800E-02   -0.50190E-02
  5862    0.24388E+00    0.40317E-02    0.17790E-02   -0.50137E-02
  5863    0.24361E+00    0.40276E-02    0.17781E-02   -0.50086E-02
  5864    0.24334E+00    0.40235E-02    0.17772E-02   -0.50035E-02
  5865    0.24306E+00    0.40194E-02    0.17762E-02   -0.49984E-02
  5866    0.24278E+00    0.40153E-02    0.17753E-02   -0.49935E-02
  5867    0.24248E+00    0.40112E-02    0.17744E-02   -0.49885E-02
  5868    0.24218E+00    0.40072E-02    0.17735E-02   -0.49836E-02
  5869    0.24188E+00    0.40031E-02    0.17725E-02   -0.49788E-02
  5870    0.24157E+00    0.39991E-02    0.17716E-02   -0.49739E-02
  5871    0.24127E+00    0.39951E-02    0.17707E-02   -0.49691E-02
  5872    0.24096E+00    0.39910E-02    0.17698E-02   -0.49643E-02
  5873    0.24066E+00    0.39870E-02    0.17689E-02   -0.49595E-02
  5874    0.24036E+00    0.39830E-02    0.17679E-02   -0.49547E-02
  5875    0.24007E+00    0.39790E-02    0.17670E-02   -0.49498E-02
  5876    0.23978E+00    0.39750E-02    0.17661E-02   -0.49450E-02
  5877    0.23950E+00    0.39710E-02    0.17652E-02   -0.49401E-02
  5878    0.23922E+00    0.39670E-02    0.17643E-02   -0.49351E-02
  5879    0.23896E+00    0.39630E-02    0.17634E-02   -0.49302E-02
  5880    0.23871E+00    0.39590E-02    0.17624E-02   -0.49251E-02
  5881    0.23848E+00    0.39550E-02    0.17615E-02   -0.49201E-02
  5882    0.23825E+00    0.39510E-02    0.17606E-02   -0.49149E-02
  5883    0.23804E+00    0.39470E-02    0.17597E-02   -0.49097E-02
  5884    0.23784E+00    0.39429E-02    0.17587E-02   -0.49044E-02
  5885    0.23766E+00    0.39389E-02    0.17578E-02   -0.48991E-02
  5886    0.23750E+00    0.39349E-02    0.17569E-02   -0.48936E-02
  5887    0.23735E+00    0.39309E-02    0.17560E-02   -0.48881E-02
  5888    0.23722E+00    0.39268E-02    0.17550E-02   -0.48826E-02
  5889    0.23710E+00    0.39228E-02    0.17541E-02   -0.48769E-02
  5890    0.23700E+00    0.39188E-02    0.17532E-02   -0.48712E-02
  5891    0.23691E+00    0.39147E-02    0.17522E-02   -0.48654E-02
  5892    0.23684E+00    0.39107E-02    0.17513E-02   -0.48595E-02
  5893    0.23679E+00    0.39066E-02    0.17504E-02   -0.48535E-02
  5894    0.23674E+00    0.39026E-02    0.17494E-02   -0.48475E-02
  5895    0.23671E+00    0.38985E-02    0.17485E-02   -0.48415E-02
  5896    0.23670E+00    0.38945E-02    0.17476E-02   -0.48353E-02
  5897    0.23669E+00    0.38904E-02    0.17466E-02   -0.48291E-02
  5898    0.23669E+00    0.38863E-02    0.17457E-02   -0.48229E-02
  5899    0.23671E+00    0.38823E-02    0.17448E-02   -0.48167E-02
  5900    0.23672E+00    0.38782E-02    0.17438E-02   -0.48104E-02
  5901    0.23675E+00    0.38742E-02    0.17429E-02   -0.48041E-02
  5902    0.23678E+00    0.38701E-02    0.17420E-02   -0.47978E-02
  5903    0.23681E+00    0.38661E-02    0.17410E-02   -0.47914E-02
  5904    0.23684E+00    0.38621E-02    0.17401E-02   -0.47851E-02
  5905    0.23688E+00    0.38580E-02    0.17391E-02   -0.47788E-02
  5906    0.23691E+00    0.38540E-02    0.17382E-02   -0.47725E-02
  5907    0.23694E+00    0.38500E-02    0.17373E-02   -0.47663E-02
  5908    0.23696E+00    0.38460E-02    0.17363E-02   -0.47600E-02
  5909    0.23698E+00    0.38420E-02    0.17354E-02   -0.47539E-02
  5910    0.23699E+00    0.38381E-02    0.17345E-02   -0.47477E-02
  5911    0.23699E+00    0.38341E-02    0.17336E-02   -0.47417E-02
  5912    0.23698E+00    0.38302E-02    0.17326E-02   -0.47356E-02
  5913    0.23697E+00    0.38263E-02    0.17317E-02   -0.47297E-02
  5914    0.23693E+00    0.38223E-02    0.17308E-02   -0.47238E-02
  5915    0.23689E+00    0.38184E-02    0.17299E-02   -0.47181E-02
  5916    0.23683E+00    0.38146E-02    0.17289E-02   -0.47124E-02
  5917    0.23676E+00    0.38107E-02    0.17280E-02   -0.47068E-02
  5918    0.23668E+00    0.38069E-02    0.17271E-02   -0.47012E-02
  5919    0.23658E+00    0.38030E-02    0.17262E-02   -0.46958E-02
  5920    0.23646E+00    0.37992E-02    0.17253E-02   -0.46905E-02
  5921    0.23633E+00    0.37955E-02    0.17244E-02   -0.46853E-02
  5922    0.23618E+00    0.37917E-02    0.17235E-02   -0.46801E-02
  5923    0.23602E+00    0.37879E-02    0.17226E-02   -0.46751E-02
  5924    0.23584E+00    0.37842E-02    0.17217E-02   -0.46701E-02
  5925    0.23565E+00    0.37805E-02    0.17208E-02   -0.46652E-02
  5926    0.23545E+00    0.37768E-02    0.17199E-02   -0.46604E-02
  5927    0.23523E+00    0.37731E-02    0.17190E-02   -0.46557E-02
  5928    0.23500E+00    0.37694E-02    0.17181E-02   -0.46511E-02
  5929    0.23476E+00    0.37658E-02    0.17172E-02   -0.46465E-02
  5930    0.23451E+00    0.37621E-02    0.17163E-02   -0.46420E-02
  5931    0.23426E+00    0.37585E-02    0.17155E-02   -0.46375E-02
  5932    0.23399E+00    0.37549E-02    0.17146E-02   -0.46331E-02
  5933    0.23372E+00    0.37512E-02    0.17137E-02   -0.46288E-02
  5934    0.23344E+00    0.37476E-02    0.17128E-02   -0.46244E-02
  5935    0.23317E+00    0.37440E-02    0.17119E-02   -0.46201E-02
  5936    0.23289E+00    0.37404E-02    0.17111E-02   -0.46158E-02
  5937    0.23261E+00    0.37369E-02    0.17102E-02   -0.46116E-02
  5938    0.23233E+00    0.37333E-02    0.17093E-02   -0.46073E-02
  5939    0.23206E+00    0.37297E-02    0.17084E-02   -0.46030E-02
  5940    0.23179E+00    0.37261E-02    0.17075E-02   -0.45987E-02
  5941    0.23153E+00    0.37225E-02    0.17067E-02   -0.45943E-02
  5942    0.23127E+00    0.37190E-02    0.17058E-02   -0.45900E-02
  5943    0.23102E+00    0.37154E-02    0.17049E-02   -0.45856E-02
  5944    0.23079E+00    0.37118E-02    0.17040E-02   -0.45811E-02
  5945    0.23056E+00    0.37082E-02    0.17032E-02   -0.45766E-02
  5946    0.23035E+00    0.37046E-02    0.17023E-02   -0.45721E-02
  5947    0.23015E+00    0.37010E-02    0.17014E-02   -0.45674E-02
  5948    0.22997E+00    0.36974E-02    0.17005E-02   -0.45627E-02
  5949    0.22980E+00    0.36938E-02    0.16996E-02   -0.45580E-02
  5950    0.22964E+00    0.36902E-02    0.16987E-02   -0.45531E-02
  5951    0.22950E+00    0.36866E-02    0.16979E-02   -0.45482E-02
  5952    0.22938E+00    0.36830E-02    0.16970E-02   -0.45432E-02
  5953    0.22928E+00    0.36794E-02    0.16961E-02   -0.45381E-02
  5954    0.22919E+00    0.36757E-02    0.16952E-02   -0.45330E-02
  5955    0.22911E+00    0.36721E-02    0.16943E-02   -0.45278E-02
  5956    0.22906E+00    0.36684E-02    0.16934E-02   -0.45225E-02
  5957    0.22902E+00    0.36648E-02    0.16925E-02   -0.45171E-02
  5958    0.22899E+00    0.36611E-02    0.16916E-02   -0.45116E-02
  5959    0.22898E+00    0.36575E-02    0.16907E-02   -0.45061E-02
  5960    0.22898E+00    0.36538E-02    0.16898E-02   -0.45005E-02
  5961    0.22900E+00    0.36502E-02    0.16889E-02   -0.44949E-02
  5962    0.22902E+00    0.36465E-02    0.16881E-02   -0.44892E-02
  5963    0.22906E+00    0.36428E-02    0.16872E-02   -0.44835E-02
  5964    0.22910E+00    0.36392E-02    0.16863E-02   -0.44777E-02
  5965    0.22916E+00    0.36355E-02    0.16854E-02   -0.44719E-02
  5966    0.22922E+00    0.36319E-02    0.16845E-02   -0.44661E-02
  5967    0.22928E+00    0.36282E-02    0.16836E-02   -0.44603E-02
  5968    0.22935E+00    0.36246E-02    0.16827E-02   -0.44545E-02
  5969    0.22942E+00    0.36209E-02    0.16818E-02   -0.44486E-02
  5970    0.22949E+00    0.36173E-02    0.16809E-02   -0.44428E-02
  5971    0.22956E+00    0.36137E-02    0.16800E-02   -0.44370E-02
  5972    0.22963E+00    0.36100E-02    0.16791E-02   -0.44312E-02
  5973    0.22969E+00    0.36064E-02    0.16782E-02   -0.44255E-02
  5974    0.22975E+00    0.36028E-02    0.16773E-02   -0.44198E-02
  5975    0.22980E+00    0.35993E-02    0.16764E-02   -0.44142E-02
  5976    0.22984E+00    0.35957E-02    0.16755E-02   -0.44086E-02
  5977    0.22987E+00    0.35922E-02    0.16746E-02   -0.44031E-02
  5978    0.22989E+00    0.35886E-02    0.16738E-02   -0.43976E-02
  5979    0.22990E+00    0.35851E-02    0.16729E-02   -0.43922E-02
  5980    0.22990E+00    0.35816E-02    0.16720E-02   -0.43869E-02
  5981    0.22988E+00    0.35781E-02    0.16711E-02   -0.43817E-02
  5982    0.22985E+00    0.35746E-02    0.16702E-02   -0.43766E-02
  5983    0.22981E+00    0.35712E-02    0.16694E-02   -0.43716E-02
  5984    0.22975E+00    0.35678E-02    0.16685E-02   -0.43666E-02
  5985    0.22967E+00    0.35644E-02    0.16676E-02   -0.43618E-02
  5986    0.22958E+00    0.35610E-02    0.16667E-02   -0.43570E-02
  5987    0.22948E+00    0.35576E-02    0.16659E-02   -0.43523E-02
  5988    0.22936E+00    0.35542E-02    0.16650E-02   -0.43478E-02
  5989    0.22922E+00    0.35509E-02    0.16642E-02   -0.43433E-02
  5990    0.22907E+00    0.35475E-02    0.16633E-02   -0.43389E-02
  5991    0.22891E+00    0.35442E-02    0.16624E-02   -0.43346E-02
  5992    0.22873E+00    0.35409E-02    0.16616E-02   -0.43303E-02
  5993    0.22855E+00    0.35376E-02    0.16607E-02   -0.43262E-02
  5994    0.22835E+00    0.35343E-02    0.16599E-02   -0.43221E-02
  5995    0.22814E+00    0.35311E-02    0.16590E-02   -0.43180E-02
  5996    0.22792E+00    0.35278E-02    0.16582E-02   -0.43141E-02
  5997    0.22769E+00    0.35246E-02    0.16574E-02   -0.43101E-02
  5998    0.22746E+00    0.35213E-02    0.16565E-02   -0.43062E-02
  5999    0.22723E+00    0.35181E-02    0.16557E-02   -0.43024E-02
  6000    0.22699E+00    0.35149E-02    0.16548E-02   -0.42985E-02
  6001    0.22675E+00    0.35117E-02    0.16540E-02   -0.42947E-02
  6002    0.22651E+00    0.35085E-02    0.16531E-02   -0.42909E-02
  6003    0.22627E+00    0.35052E-02    0.16523E-02   -0.42871E-02
  6004    0.22603E+00    0.35020E-02    0.16515E-02   -0.42832E-02
  6005    0.22580E+00    0.34988E-02    0.16506E-02   -0.42794E-02
  6006    0.22557E+00    0.34956E-02    0.16498E-02   -0.42755E-02
  6007    0.22535E+00    0.34924E-02    0.16490E-02   -0.42716E-02
  6008    0.22514E+00    0.34891E-02    0.16481E-02   -0.42677E-02
  6009    0.22493E+00    0.34859E-02    0.16473E-02   -0.42637E-02
  6010    0.22474E+00    0.34827E-02    0.16464E-02   -0.42597E-02
  6011    0.22456E+00    0.34795E-02    0.16456E-02   -0.42556E-02
  6012    0.22440E+00    0.34762E-02    0.16447E-02   -0.42514E-02
  6013    0.22425E+00    0.34730E-02    0.16439E-02   -0.42472E-02
  6014    0.22411E+00    0.34697E-02    0.16431E-02   -0.42429E-02
  6015    0.22398E+00    0.34664E-02    0.16422E-02   -0.42386E-02
  6016    0.22388E+00    0.34632E-02    0.16414E-02   -0.42341E-02
  6017    0.22378E+00    0.34599E-02    0.16405E-02   -0.42296E-02
  6018    0.22371E+00    0.34566E-02    0.16397E-02   -0.42250E-02
  6019    0.22365E+00    0.34533E-02    0.16388E-02   -0.42203E-02
  6020    0.22360E+00    0.34500E-02    0.16380E-02   -0.42156E-02
  6021    0.22358E+00    0.34467E-02    0.16371E-02   -0.42108E-02
  6022    0.22356E+00    0.34434E-02    0.16363E-02   -0.42059E-02
  6023    0.22356E+00    0.34401E-02    0.16354E-02   -0.42009E-02
  6024    0.22358E+00    0.34368E-02    0.16345E-02   -0.41959E-02
  6025    0.22361E+00    0.34335E-02    0.16337E-02   -0.41908E-02
  6026    0.22365E+00    0.34301E-02    0.16328E-02   -0.41857E-02
  6027    0.22370E+00    0.34268E-02    0.16320E-02   -0.41805E-02
  6028    0.22377E+00    0.34235E-02    0.16311E-02   -0.41753E-02
  6029    0.22384E+00    0.34202E-02    0.16303E-02   -0.41700E-02
  6030    0.22392E+00    0.34168E-02    0.16294E-02   -0.41647E-02
  6031    0.22401E+00    0.34135E-02    0.16285E-02   -0.41594E-02
  6032    0.22410E+00    0.34102E-02    0.16277E-02   -0.41541E-02
  6033    0.22419E+00    0.34069E-02    0.16268E-02   -0.41488E-02
  6034    0.22429E+00    0.34036E-02    0.16260E-02   -0.41435E-02
  6035    0.22439E+00    0.34003E-02    0.16251E-02   -0.41381E-02
  6036    0.22449E+00    0.33970E-02    0.16242E-02   -0.41329E-02
  6037    0.22458E+00    0.33937E-02    0.16234E-02   -0.41276E-02
  6038    0.22467E+00    0.33904E-02    0.16225E-02   -0.41224E-02
  6039    0.22476E+00    0.33872E-02    0.16217E-02   -0.41172E-02
  6040    0.22484E+00    0.33839E-02    0.16208E-02   -0.41120E-02
  6041    0.22491E+00    0.33807E-02    0.16200E-02   -0.41070E-02
  6042    0.22497E+00    0.33775E-02    0.16191E-02   -0.41019E-02
  6043    0.22503E+00    0.33743E-02    0.16183E-02   -0.40970E-02
  6044    0.22507E+00    0.33711E-02    0.16174E-02   -0.40921E-02
  6045    0.22510E+00    0.33679E-02    0.16166E-02   -0.40873E-02
  6046    0.22512E+00    0.33648E-02    0.16158E-02   -0.40826E-02
  6047    0.22512E+00    0.33617E-02    0.16149E-02   -0.40780E-02
  6048    0.22511E+00    0.33585E-02    0.16141E-02   -0.40734E-02
  6049    0.22509E+00    0.33554E-02    0.16132E-02   -0.40689E-02
  6050    0.22505E+00    0.33524E-02    0.16124E-02   -0.40646E-02
  6051    0.22500E+00    0.33493E-02    0.16116E-02   -0.40603E-02
  6052    0.22493E+00    0.33462E-02    0.16107E-02   -0.40561E-02
  6053    0.22485E+00    0.33432E-02    0.16099E-02   -0.40520E-02
  6054    0.22476E+00    0.33402E-02    0.16091E-02   -0.40480E-02
  6055    0.22465E+00    0.33372E-02    0.16083E-02   -0.40440E-02
  6056    0.22453E+00    0.33342E-02    0.16075E-02   -0.40402E-02
  6057    0.22440E+00    0.33312E-02    0.16066E-02   -0.40364E-02
  6058    0.22425E+00    0.33283E-02    0.16058E-02   -0.40326E-02
  6059    0.22410E+00    0.33253E-02    0.16050E-02   -0.40290E-02
  6060    0.22393E+00    0.33224E-02    0.16042E-02   -0.40254E-02
  6061    0.22376E+00    0.33194E-02    0.16034E-02   -0.40218E-02
  6062    0.22358E+00    0.33165E-02    0.16026E-02   -0.40183E-02
  6063    0.22339E+00    0.33136E-02    0.16018E-02   -0.40148E-02
  6064    0.22320E+00    0.33107E-02    0.16010E-02   -0.40114E-02
  6065    0.22301E+00    0.33078E-02    0.16002E-02   -0.40079E-02
  6066    0.22281E+00    0.33048E-02    0.15994E-02   -0.40045E-02
  6067    0.22261E+00    0.33019E-02    0.15985E-02   -0.40011E-02
  6068    0.22242E+00    0.32990E-02    0.15977E-02   -0.39977E-02
  6069    0.22223E+00    0.32961E-02    0.15969E-02   -0.39943E-02
  6070    0.22204E+00    0.32932E-02    0.15961E-02   -0.39908E-02
  6071    0.22185E+00    0.32903E-02    0.15953E-02   -0.39874E-02
  6072    0.22168E+00    0.32874E-02    0.15945E-02   -0.39839E-02
  6073    0.22151E+00    0.32845E-02    0.15937E-02   -0.39804E-02
  6074    0.22134E+00    0.32816E-02    0.15929E-02   -0.39768E-02
  6075    0.22119E+00    0.32786E-02    0.15921E-02   -0.39731E-02
  6076    0.22105E+00    0.32757E-02    0.15913E-02   -0.39695E-02
  6077    0.22093E+00    0.32728E-02    0.15905E-02   -0.39657E-02
  6078    0.22081E+00    0.32698E-02    0.15897E-02   -0.39619E-02
  6079    0.22071E+00    0.32669E-02    0.15889E-02   -0.39580E-02
  6080    0.22062E+00    0.32639E-02    0.15881E-02   -0.39541E-02
  6081    0.22055E+00    0.32609E-02    0.15873E-02   -0.39501E-02
  6082    0.22049E+00    0.32579E-02    0.15864E-02   -0.39460E-02
  6083    0.22044E+00    0.32549E-02    0.15856E-02   -0.39418E-02
  6084    0.22041E+00    0.32519E-02    0.15848E-02   -0.39376E-02
  6085    0.22040E+00    0.32489E-02    0.15840E-02   -0.39333E-02
  6086    0.22039E+00    0.32459E-02    0.15832E-02   -0.39289E-02
  6087    0.22041E+00    0.32429E-02    0.15824E-02   -0.39245E-02
  6088    0.22043E+00    0.32399E-02    0.15815E-02   -0.39200E-02
  6089    0.22047E+00    0.32369E-02    0.15807E-02   -0.39154E-02
  6090    0.22052E+00    0.32338E-02    0.15799E-02   -0.39108E-02
  6091    0.22059E+00    0.32308E-02    0.15791E-02   -0.39062E-02
  6092    0.22066E+00    0.32278E-02    0.15783E-02   -0.39015E-02
  6093    0.22074E+00    0.32247E-02    0.15774E-02   -0.38968E-02
  6094    0.22083E+00    0.32217E-02    0.15766E-02   -0.38920E-02
  6095    0.22093E+00    0.32186E-02    0.15758E-02   -0.38872E-02
  6096    0.22103E+00    0.32156E-02    0.15750E-02   -0.38824E-02
  6097    0.22114E+00    0.32126E-02    0.15742E-02   -0.38776E-02
  6098    0.22125E+00    0.32096E-02    0.15733E-02   -0.38728E-02
  6099    0.22136E+00    0.32065E-02    0.15725E-02   -0.38680E-02
  6100    0.22148E+00    0.32035E-02    0.15717E-02   -0.38632E-02
  6101    0.22159E+00    0.32005E-02    0.15709E-02   -0.38584E-02
  6102    0.22170E+00    0.31975E-02    0.15700E-02   -0.38537E-02
  6103    0.22180E+00    0.31946E-02    0.15692E-02   -0.38490E-02
  6104    0.22190E+00    0.31916E-02    0.15684E-02   -0.38443E-02
  6105    0.22200E+00    0.31886E-02    0.15676E-02   -0.38397E-02
  6106    0.22209E+00    0.31857E-02    0.15668E-02   -0.38351E-02
  6107    0.22217E+00    0.31828E-02    0.15660E-02   -0.38306E-02
  6108    0.22224E+00    0.31799E-02    0.15652E-02   -0.38262E-02
  6109    0.22230E+00    0.31770E-02    0.15643E-02   -0.38218E-02
  6110    0.22235E+00    0.31741E-02    0.15635E-02   -0.38175E-02
  6111    0.22239E+00    0.31712E-02    0.15627E-02   -0.38133E-02
  6112    0.22241E+00    0.31684E-02    0.15619E-02   -0.38092E-02
  6113    0.22243E+00    0.31656E-02    0.15611E-02   -0.38051E-02
  6114    0.22243E+00    0.31627E-02    0.15603E-02   -0.38012E-02
  6115    0.22242E+00    0.31599E-02    0.15595E-02   -0.37973E-02
  6116    0.22239E+00    0.31572E-02    0.15587E-02   -0.37935E-02
  6117    0.22235E+00    0.31544E-02    0.15579E-02   -0.37897E-02
  6118    0.22230E+00    0.31516E-02    0.15572E-02   -0.37861E-02
  6119    0.22224E+00    0.31489E-02    0.15564E-02   -0.37825E-02
  6120    0.22216E+00    0.31462E-02    0.15556E-02   -0.37790E-02
  6121    0.22208E+00    0.31435E-02    0.15548E-02   -0.37756E-02
  6122    0.22198E+00    0.31408E-02    0.15540E-02   -0.37722E-02
  6123    0.22187E+00    0.31381E-02    0.15532E-02   -0.37689E-02
  6124    0.22176E+00    0.31354E-02    0.15524E-02   -0.37656E-02
  6125    0.22163E+00    0.31327E-02    0.15517E-02   -0.37624E-02
  6126    0.22150E+00    0.31301E-02    0.15509E-02   -0.37593E-02
  6127    0.22136E+00    0.31274E-02    0.15501E-02   -0.37561E-02
  6128    0.22122E+00    0.31248E-02    0.15493E-02   -0.37530E-02
  6129    0.22107E+00    0.31221E-02    0.15486E-02   -0.37500E-02
  6130    0.22092E+00    0.31195E-02    0.15478E-02   -0.37469E-02
  6131    0.22077E+00    0.31169E-02    0.15470E-02   -0.37438E-02
  6132    0.22062E+00    0.31142E-02    0.15462E-02   -0.37408E-02
  6133    0.22047E+00    0.31116E-02    0.15455E-02   -0.37377E-02
  6134    0.22033E+00    0.31089E-02    0.15447E-02   -0.37346E-02
  6135    0.22019E+00    0.31063E-02    0.15439E-02   -0.37315E-02
  6136    0.22005E+00    0.31036E-02    0.15432E-02   -0.37284E-02
  6137    0.21992E+00    0.31010E-02    0.15424E-02   -0.37253E-02
  6138    0.21979E+00    0.30983E-02    0.15416E-02   -0.37221E-02
  6139    0.21968E+00    0.30957E-02    0.15408E-02   -0.37188E-02
  6140    0.21957E+00    0.30930E-02    0.15401E-02   -0.37155E-02
  6141    0.21948E+00    0.30903E-02    0.15393E-02   -0.37122E-02
  6142    0.21939E+00    0.30876E-02    0.15385E-02   -0.37088E-02
  6143    0.21932E+00    0.30849E-02    0.15377E-02   -0.37053E-02
  6144    0.21926E+00    0.30822E-02    0.15370E-02   -0.37018E-02
  6145    0.21921E+00    0.30795E-02    0.15362E-02   -0.36982E-02
  6146    0.21917E+00    0.30768E-02    0.15354E-02   -0.36946E-02
  6147    0.21915E+00    0.30741E-02    0.15346E-02   -0.36909E-02
  6148    0.21913E+00    0.30713E-02    0.15338E-02   -0.36871E-02
  6149    0.21914E+00    0.30686E-02    0.15331E-02   -0.36832E-02
  6150    0.21915E+00    0.30658E-02    0.15323E-02   -0.36793E-02
  6151    0.21918E+00    0.30631E-02    0.15315E-02   -0.36753E-02
  6152    0.21922E+00    0.30603E-02    0.15307E-02   -0.36713E-02
  6153    0.21927E+00    0.30575E-02    0.15299E-02   -0.36672E-02
  6154    0.21933E+00    0.30548E-02    0.15291E-02   -0.36631E-02
  6155    0.21940E+00    0.30520E-02    0.15284E-02   -0.36589E-02
