#    L    TT             EE             BB             TE          
  7038    0.36513E+00    0.15930E-02    0.99841E-03   -0.19903E-02
  7039    0.36506E+00    0.15920E-02    0.99795E-03   -0.19894E-02
  7040    0.36501E+00    0.15910E-02    0.99749E-03   -0.19885E-02
  7041    0.36497E+00    0.15900E-02    0.99703E-03   -0.19875E-02
  7042    0.36494E+00    0.15890E-02    0.99657E-03   -0.19864E-02
  7043    0.36492E+00    0.15880E-02    0.99611E-03   -0.19853E-02
  7044    0.36491E+00    0.15870E-02    0.99565E-03   -0.19841E-02
  7045    0.36491E+00    0.15859E-02    0.99518E-03   -0.19828E-02
  7046    0.36492E+00    0.15849E-02    0.99472E-03   -0.19814E-02
  7047    0.36494E+00    0.15838E-02    0.99425E-03   -0.19800E-02
  7048    0.36497E+00    0.15827E-02    0.99378E-03   -0.19786E-02
  7049    0.36501E+00    0.15817E-02    0.99331E-03   -0.19771E-02
  7050    0.36506E+00    0.15806E-02    0.99284E-03   -0.19755E-02
  7051    0.36511E+00    0.15795E-02    0.99237E-03   -0.19739E-02
  7052    0.36516E+00    0.15784E-02    0.99190E-03   -0.19723E-02
  7053    0.36522E+00    0.15773E-02    0.99143E-03   -0.19706E-02
  7054    0.36529E+00    0.15762E-02    0.99096E-03   -0.19689E-02
  7055    0.36535E+00    0.15751E-02    0.99049E-03   -0.19672E-02
  7056    0.36542E+00    0.15739E-02    0.99002E-03   -0.19655E-02
  7057    0.36549E+00    0.15728E-02    0.98955E-03   -0.19638E-02
  7058    0.36555E+00    0.15717E-02    0.98908E-03   -0.19620E-02
  7059    0.36562E+00    0.15706E-02    0.98861E-03   -0.19603E-02
  7060    0.36568E+00    0.15695E-02    0.98814E-03   -0.19587E-02
  7061    0.36573E+00    0.15684E-02    0.98767E-03   -0.19570E-02
  7062    0.36578E+00    0.15673E-02    0.98720E-03   -0.19554E-02
  7063    0.36582E+00    0.15662E-02    0.98673E-03   -0.19538E-02
  7064    0.36585E+00    0.15651E-02    0.98627E-03   -0.19522E-02
  7065    0.36588E+00    0.15640E-02    0.98580E-03   -0.19507E-02
  7066    0.36590E+00    0.15630E-02    0.98534E-03   -0.19493E-02
  7067    0.36590E+00    0.15619E-02    0.98487E-03   -0.19479E-02
  7068    0.36589E+00    0.15609E-02    0.98441E-03   -0.19466E-02
  7069    0.36588E+00    0.15598E-02    0.98396E-03   -0.19454E-02
  7070    0.36585E+00    0.15588E-02    0.98350E-03   -0.19442E-02
  7071    0.36581E+00    0.15578E-02    0.98304E-03   -0.19431E-02
  7072    0.36575E+00    0.15568E-02    0.98259E-03   -0.19421E-02
  7073    0.36569E+00    0.15558E-02    0.98214E-03   -0.19411E-02
  7074    0.36561E+00    0.15548E-02    0.98168E-03   -0.19402E-02
  7075    0.36551E+00    0.15539E-02    0.98124E-03   -0.19394E-02
  7076    0.36541E+00    0.15529E-02    0.98079E-03   -0.19387E-02
  7077    0.36529E+00    0.15520E-02    0.98034E-03   -0.19380E-02
  7078    0.36517E+00    0.15511E-02    0.97990E-03   -0.19374E-02
  7079    0.36503E+00    0.15502E-02    0.97946E-03   -0.19368E-02
  7080    0.36488E+00    0.15493E-02    0.97902E-03   -0.19364E-02
  7081    0.36472E+00    0.15484E-02    0.97858E-03   -0.19359E-02
  7082    0.36456E+00    0.15475E-02    0.97814E-03   -0.19355E-02
  7083    0.36438E+00    0.15466E-02    0.97770E-03   -0.19352E-02
  7084    0.36420E+00    0.15458E-02    0.97726E-03   -0.19349E-02
  7085    0.36402E+00    0.15449E-02    0.97683E-03   -0.19346E-02
  7086    0.36383E+00    0.15441E-02    0.97639E-03   -0.19344E-02
  7087    0.36364E+00    0.15432E-02    0.97596E-03   -0.19342E-02
  7088    0.36344E+00    0.15424E-02    0.97552E-03   -0.19340E-02
  7089    0.36325E+00    0.15415E-02    0.97509E-03   -0.19337E-02
  7090    0.36305E+00    0.15407E-02    0.97466E-03   -0.19335E-02
  7091    0.36286E+00    0.15399E-02    0.97422E-03   -0.19333E-02
  7092    0.36267E+00    0.15390E-02    0.97379E-03   -0.19330E-02
  7093    0.36248E+00    0.15382E-02    0.97336E-03   -0.19328E-02
  7094    0.36230E+00    0.15373E-02    0.97292E-03   -0.19324E-02
  7095    0.36213E+00    0.15365E-02    0.97249E-03   -0.19321E-02
  7096    0.36196E+00    0.15356E-02    0.97205E-03   -0.19317E-02
  7097    0.36181E+00    0.15347E-02    0.97162E-03   -0.19312E-02
  7098    0.36166E+00    0.15339E-02    0.97118E-03   -0.19307E-02
  7099    0.36152E+00    0.15330E-02    0.97074E-03   -0.19302E-02
  7100    0.36139E+00    0.15321E-02    0.97030E-03   -0.19295E-02
  7101    0.36127E+00    0.15312E-02    0.96986E-03   -0.19288E-02
  7102    0.36117E+00    0.15303E-02    0.96942E-03   -0.19280E-02
  7103    0.36107E+00    0.15294E-02    0.96898E-03   -0.19272E-02
  7104    0.36099E+00    0.15284E-02    0.96853E-03   -0.19263E-02
  7105    0.36092E+00    0.15275E-02    0.96809E-03   -0.19253E-02
  7106    0.36086E+00    0.15266E-02    0.96764E-03   -0.19242E-02
  7107    0.36082E+00    0.15256E-02    0.96719E-03   -0.19230E-02
  7108    0.36078E+00    0.15246E-02    0.96674E-03   -0.19218E-02
  7109    0.36076E+00    0.15236E-02    0.96629E-03   -0.19205E-02
  7110    0.36075E+00    0.15226E-02    0.96584E-03   -0.19192E-02
  7111    0.36075E+00    0.15216E-02    0.96539E-03   -0.19177E-02
  7112    0.36075E+00    0.15206E-02    0.96493E-03   -0.19162E-02
  7113    0.36077E+00    0.15196E-02    0.96448E-03   -0.19147E-02
  7114    0.36079E+00    0.15185E-02    0.96402E-03   -0.19131E-02
  7115    0.36082E+00    0.15175E-02    0.96357E-03   -0.19115E-02
  7116    0.36086E+00    0.15165E-02    0.96311E-03   -0.19098E-02
  7117    0.36090E+00    0.15154E-02    0.96265E-03   -0.19081E-02
  7118    0.36094E+00    0.15144E-02    0.96220E-03   -0.19064E-02
  7119    0.36098E+00    0.15133E-02    0.96174E-03   -0.19046E-02
  7120    0.36103E+00    0.15122E-02    0.96128E-03   -0.19029E-02
  7121    0.36107E+00    0.15112E-02    0.96082E-03   -0.19012E-02
  7122    0.36111E+00    0.15101E-02    0.96037E-03   -0.18994E-02
  7123    0.36115E+00    0.15091E-02    0.95991E-03   -0.18977E-02
  7124    0.36118E+00    0.15080E-02    0.95945E-03   -0.18960E-02
  7125    0.36121E+00    0.15070E-02    0.95900E-03   -0.18943E-02
  7126    0.36123E+00    0.15059E-02    0.95855E-03   -0.18927E-02
  7127    0.36124E+00    0.15049E-02    0.95809E-03   -0.18911E-02
  7128    0.36125E+00    0.15039E-02    0.95764E-03   -0.18895E-02
  7129    0.36124E+00    0.15028E-02    0.95719E-03   -0.18881E-02
  7130    0.36122E+00    0.15018E-02    0.95674E-03   -0.18866E-02
  7131    0.36119E+00    0.15008E-02    0.95629E-03   -0.18853E-02
  7132    0.36115E+00    0.14998E-02    0.95585E-03   -0.18840E-02
  7133    0.36110E+00    0.14988E-02    0.95540E-03   -0.18827E-02
  7134    0.36103E+00    0.14979E-02    0.95496E-03   -0.18816E-02
  7135    0.36094E+00    0.14969E-02    0.95452E-03   -0.18805E-02
  7136    0.36085E+00    0.14960E-02    0.95408E-03   -0.18796E-02
  7137    0.36074E+00    0.14951E-02    0.95365E-03   -0.18786E-02
  7138    0.36061E+00    0.14941E-02    0.95321E-03   -0.18778E-02
  7139    0.36048E+00    0.14932E-02    0.95278E-03   -0.18771E-02
  7140    0.36033E+00    0.14923E-02    0.95235E-03   -0.18764E-02
  7141    0.36016E+00    0.14915E-02    0.95192E-03   -0.18758E-02
  7142    0.35998E+00    0.14906E-02    0.95149E-03   -0.18753E-02
  7143    0.35980E+00    0.14898E-02    0.95106E-03   -0.18748E-02
  7144    0.35960E+00    0.14889E-02    0.95064E-03   -0.18744E-02
  7145    0.35939E+00    0.14881E-02    0.95021E-03   -0.18741E-02
  7146    0.35917E+00    0.14873E-02    0.94979E-03   -0.18738E-02
  7147    0.35894E+00    0.14864E-02    0.94937E-03   -0.18736E-02
  7148    0.35871E+00    0.14856E-02    0.94895E-03   -0.18734E-02
  7149    0.35847E+00    0.14848E-02    0.94853E-03   -0.18732E-02
  7150    0.35823E+00    0.14840E-02    0.94811E-03   -0.18730E-02
  7151    0.35798E+00    0.14832E-02    0.94770E-03   -0.18729E-02
  7152    0.35773E+00    0.14825E-02    0.94728E-03   -0.18728E-02
  7153    0.35749E+00    0.14817E-02    0.94686E-03   -0.18727E-02
  7154    0.35724E+00    0.14809E-02    0.94644E-03   -0.18726E-02
  7155    0.35700E+00    0.14801E-02    0.94603E-03   -0.18724E-02
  7156    0.35676E+00    0.14793E-02    0.94561E-03   -0.18723E-02
  7157    0.35652E+00    0.14785E-02    0.94519E-03   -0.18721E-02
  7158    0.35629E+00    0.14777E-02    0.94477E-03   -0.18718E-02
  7159    0.35607E+00    0.14769E-02    0.94436E-03   -0.18716E-02
  7160    0.35585E+00    0.14761E-02    0.94394E-03   -0.18713E-02
  7161    0.35565E+00    0.14753E-02    0.94351E-03   -0.18709E-02
  7162    0.35546E+00    0.14745E-02    0.94309E-03   -0.18704E-02
  7163    0.35527E+00    0.14737E-02    0.94267E-03   -0.18699E-02
  7164    0.35510E+00    0.14728E-02    0.94225E-03   -0.18694E-02
  7165    0.35495E+00    0.14720E-02    0.94182E-03   -0.18687E-02
  7166    0.35480E+00    0.14711E-02    0.94139E-03   -0.18680E-02
  7167    0.35467E+00    0.14702E-02    0.94097E-03   -0.18672E-02
  7168    0.35455E+00    0.14694E-02    0.94054E-03   -0.18663E-02
  7169    0.35445E+00    0.14685E-02    0.94011E-03   -0.18653E-02
  7170    0.35436E+00    0.14676E-02    0.93967E-03   -0.18643E-02
  7171    0.35428E+00    0.14666E-02    0.93924E-03   -0.18631E-02
  7172    0.35422E+00    0.14657E-02    0.93880E-03   -0.18619E-02
  7173    0.35417E+00    0.14648E-02    0.93837E-03   -0.18606E-02
  7174    0.35413E+00    0.14638E-02    0.93793E-03   -0.18593E-02
  7175    0.35410E+00    0.14629E-02    0.93749E-03   -0.18578E-02
  7176    0.35409E+00    0.14619E-02    0.93705E-03   -0.18563E-02
  7177    0.35408E+00    0.14609E-02    0.93661E-03   -0.18548E-02
  7178    0.35408E+00    0.14599E-02    0.93617E-03   -0.18532E-02
  7179    0.35409E+00    0.14590E-02    0.93572E-03   -0.18515E-02
  7180    0.35410E+00    0.14580E-02    0.93528E-03   -0.18498E-02
  7181    0.35412E+00    0.14570E-02    0.93483E-03   -0.18481E-02
  7182    0.35415E+00    0.14559E-02    0.93439E-03   -0.18463E-02
  7183    0.35417E+00    0.14549E-02    0.93395E-03   -0.18446E-02
  7184    0.35420E+00    0.14539E-02    0.93350E-03   -0.18428E-02
  7185    0.35422E+00    0.14529E-02    0.93306E-03   -0.18410E-02
  7186    0.35425E+00    0.14519E-02    0.93261E-03   -0.18392E-02
  7187    0.35427E+00    0.14509E-02    0.93217E-03   -0.18374E-02
  7188    0.35428E+00    0.14499E-02    0.93173E-03   -0.18357E-02
  7189    0.35429E+00    0.14489E-02    0.93128E-03   -0.18340E-02
  7190    0.35430E+00    0.14479E-02    0.93084E-03   -0.18323E-02
  7191    0.35429E+00    0.14469E-02    0.93040E-03   -0.18307E-02
  7192    0.35427E+00    0.14459E-02    0.92996E-03   -0.18291E-02
  7193    0.35425E+00    0.14450E-02    0.92953E-03   -0.18276E-02
  7194    0.35421E+00    0.14440E-02    0.92909E-03   -0.18261E-02
  7195    0.35415E+00    0.14431E-02    0.92866E-03   -0.18247E-02
  7196    0.35409E+00    0.14421E-02    0.92822E-03   -0.18234E-02
  7197    0.35401E+00    0.14412E-02    0.92779E-03   -0.18222E-02
  7198    0.35391E+00    0.14403E-02    0.92736E-03   -0.18211E-02
  7199    0.35380E+00    0.14394E-02    0.92694E-03   -0.18200E-02
  7200    0.35368E+00    0.14385E-02    0.92651E-03   -0.18190E-02
  7201    0.35354E+00    0.14376E-02    0.92609E-03   -0.18181E-02
  7202    0.35338E+00    0.14367E-02    0.92567E-03   -0.18173E-02
  7203    0.35321E+00    0.14359E-02    0.92525E-03   -0.18166E-02
  7204    0.35302E+00    0.14351E-02    0.92483E-03   -0.18159E-02
  7205    0.35282E+00    0.14342E-02    0.92442E-03   -0.18154E-02
  7206    0.35261E+00    0.14334E-02    0.92400E-03   -0.18149E-02
  7207    0.35238E+00    0.14326E-02    0.92359E-03   -0.18145E-02
  7208    0.35214E+00    0.14318E-02    0.92318E-03   -0.18141E-02
  7209    0.35189E+00    0.14310E-02    0.92277E-03   -0.18138E-02
  7210    0.35163E+00    0.14303E-02    0.92237E-03   -0.18136E-02
  7211    0.35136E+00    0.14295E-02    0.92196E-03   -0.18134E-02
  7212    0.35108E+00    0.14288E-02    0.92156E-03   -0.18133E-02
  7213    0.35079E+00    0.14280E-02    0.92115E-03   -0.18132E-02
  7214    0.35050E+00    0.14273E-02    0.92075E-03   -0.18132E-02
  7215    0.35021E+00    0.14265E-02    0.92035E-03   -0.18131E-02
  7216    0.34991E+00    0.14258E-02    0.91995E-03   -0.18131E-02
  7217    0.34961E+00    0.14251E-02    0.91954E-03   -0.18131E-02
  7218    0.34932E+00    0.14243E-02    0.91914E-03   -0.18130E-02
  7219    0.34902E+00    0.14236E-02    0.91874E-03   -0.18130E-02
  7220    0.34873E+00    0.14228E-02    0.91834E-03   -0.18129E-02
  7221    0.34845E+00    0.14221E-02    0.91794E-03   -0.18128E-02
  7222    0.34817E+00    0.14214E-02    0.91754E-03   -0.18127E-02
  7223    0.34790E+00    0.14206E-02    0.91713E-03   -0.18125E-02
  7224    0.34763E+00    0.14199E-02    0.91673E-03   -0.18123E-02
  7225    0.34738E+00    0.14191E-02    0.91632E-03   -0.18120E-02
  7226    0.34714E+00    0.14183E-02    0.91592E-03   -0.18117E-02
  7227    0.34691E+00    0.14176E-02    0.91551E-03   -0.18113E-02
  7228    0.34669E+00    0.14168E-02    0.91510E-03   -0.18108E-02
  7229    0.34649E+00    0.14160E-02    0.91469E-03   -0.18102E-02
  7230    0.34630E+00    0.14151E-02    0.91428E-03   -0.18096E-02
  7231    0.34613E+00    0.14143E-02    0.91387E-03   -0.18088E-02
  7232    0.34597E+00    0.14135E-02    0.91345E-03   -0.18080E-02
  7233    0.34582E+00    0.14126E-02    0.91303E-03   -0.18071E-02
  7234    0.34570E+00    0.14118E-02    0.91262E-03   -0.18061E-02
  7235    0.34558E+00    0.14109E-02    0.91220E-03   -0.18050E-02
  7236    0.34548E+00    0.14100E-02    0.91178E-03   -0.18039E-02
  7237    0.34540E+00    0.14091E-02    0.91135E-03   -0.18026E-02
  7238    0.34533E+00    0.14082E-02    0.91093E-03   -0.18013E-02
  7239    0.34527E+00    0.14073E-02    0.91050E-03   -0.17999E-02
  7240    0.34522E+00    0.14064E-02    0.91008E-03   -0.17984E-02
  7241    0.34519E+00    0.14055E-02    0.90965E-03   -0.17968E-02
  7242    0.34516E+00    0.14045E-02    0.90922E-03   -0.17952E-02
  7243    0.34515E+00    0.14036E-02    0.90879E-03   -0.17936E-02
  7244    0.34514E+00    0.14026E-02    0.90836E-03   -0.17919E-02
  7245    0.34513E+00    0.14017E-02    0.90793E-03   -0.17901E-02
  7246    0.34514E+00    0.14007E-02    0.90750E-03   -0.17884E-02
  7247    0.34514E+00    0.13998E-02    0.90706E-03   -0.17866E-02
  7248    0.34515E+00    0.13988E-02    0.90663E-03   -0.17847E-02
  7249    0.34516E+00    0.13978E-02    0.90620E-03   -0.17829E-02
  7250    0.34517E+00    0.13969E-02    0.90577E-03   -0.17811E-02
  7251    0.34517E+00    0.13959E-02    0.90534E-03   -0.17793E-02
  7252    0.34517E+00    0.13949E-02    0.90491E-03   -0.17775E-02
  7253    0.34517E+00    0.13940E-02    0.90448E-03   -0.17758E-02
  7254    0.34516E+00    0.13930E-02    0.90405E-03   -0.17741E-02
  7255    0.34514E+00    0.13921E-02    0.90362E-03   -0.17724E-02
  7256    0.34511E+00    0.13912E-02    0.90319E-03   -0.17708E-02
  7257    0.34506E+00    0.13902E-02    0.90277E-03   -0.17692E-02
  7258    0.34501E+00    0.13893E-02    0.90234E-03   -0.17677E-02
  7259    0.34494E+00    0.13884E-02    0.90192E-03   -0.17663E-02
  7260    0.34486E+00    0.13875E-02    0.90150E-03   -0.17649E-02
  7261    0.34477E+00    0.13866E-02    0.90108E-03   -0.17636E-02
  7262    0.34466E+00    0.13858E-02    0.90067E-03   -0.17624E-02
  7263    0.34453E+00    0.13849E-02    0.90025E-03   -0.17613E-02
  7264    0.34439E+00    0.13841E-02    0.89984E-03   -0.17603E-02
  7265    0.34423E+00    0.13832E-02    0.89943E-03   -0.17594E-02
  7266    0.34405E+00    0.13824E-02    0.89902E-03   -0.17586E-02
  7267    0.34386E+00    0.13816E-02    0.89861E-03   -0.17578E-02
  7268    0.34365E+00    0.13808E-02    0.89821E-03   -0.17572E-02
  7269    0.34343E+00    0.13800E-02    0.89781E-03   -0.17566E-02
  7270    0.34319E+00    0.13793E-02    0.89741E-03   -0.17561E-02
  7271    0.34293E+00    0.13785E-02    0.89701E-03   -0.17557E-02
  7272    0.34266E+00    0.13778E-02    0.89661E-03   -0.17553E-02
  7273    0.34238E+00    0.13771E-02    0.89622E-03   -0.17551E-02
  7274    0.34209E+00    0.13763E-02    0.89582E-03   -0.17549E-02
  7275    0.34179E+00    0.13756E-02    0.89543E-03   -0.17547E-02
  7276    0.34147E+00    0.13749E-02    0.89504E-03   -0.17547E-02
  7277    0.34115E+00    0.13742E-02    0.89465E-03   -0.17546E-02
  7278    0.34082E+00    0.13735E-02    0.89426E-03   -0.17546E-02
  7279    0.34049E+00    0.13728E-02    0.89387E-03   -0.17546E-02
  7280    0.34016E+00    0.13721E-02    0.89349E-03   -0.17546E-02
  7281    0.33982E+00    0.13715E-02    0.89310E-03   -0.17547E-02
  7282    0.33948E+00    0.13708E-02    0.89271E-03   -0.17547E-02
  7283    0.33914E+00    0.13701E-02    0.89232E-03   -0.17547E-02
  7284    0.33881E+00    0.13694E-02    0.89194E-03   -0.17548E-02
  7285    0.33848E+00    0.13687E-02    0.89155E-03   -0.17547E-02
  7286    0.33815E+00    0.13680E-02    0.89116E-03   -0.17547E-02
  7287    0.33783E+00    0.13673E-02    0.89077E-03   -0.17546E-02
  7288    0.33752E+00    0.13666E-02    0.89039E-03   -0.17545E-02
  7289    0.33723E+00    0.13659E-02    0.89000E-03   -0.17543E-02
  7290    0.33694E+00    0.13652E-02    0.88960E-03   -0.17540E-02
  7291    0.33666E+00    0.13645E-02    0.88921E-03   -0.17537E-02
  7292    0.33640E+00    0.13637E-02    0.88882E-03   -0.17533E-02
  7293    0.33615E+00    0.13630E-02    0.88842E-03   -0.17528E-02
  7294    0.33591E+00    0.13622E-02    0.88803E-03   -0.17523E-02
  7295    0.33570E+00    0.13614E-02    0.88763E-03   -0.17516E-02
  7296    0.33549E+00    0.13606E-02    0.88723E-03   -0.17509E-02
  7297    0.33530E+00    0.13598E-02    0.88682E-03   -0.17501E-02
  7298    0.33513E+00    0.13590E-02    0.88642E-03   -0.17492E-02
  7299    0.33498E+00    0.13582E-02    0.88602E-03   -0.17481E-02
  7300    0.33484E+00    0.13574E-02    0.88561E-03   -0.17471E-02
  7301    0.33471E+00    0.13565E-02    0.88520E-03   -0.17459E-02
  7302    0.33460E+00    0.13556E-02    0.88479E-03   -0.17446E-02
  7303    0.33451E+00    0.13548E-02    0.88438E-03   -0.17432E-02
  7304    0.33443E+00    0.13539E-02    0.88397E-03   -0.17418E-02
  7305    0.33436E+00    0.13530E-02    0.88355E-03   -0.17403E-02
  7306    0.33430E+00    0.13521E-02    0.88314E-03   -0.17387E-02
  7307    0.33425E+00    0.13512E-02    0.88272E-03   -0.17371E-02
  7308    0.33422E+00    0.13503E-02    0.88230E-03   -0.17354E-02
  7309    0.33419E+00    0.13494E-02    0.88188E-03   -0.17337E-02
  7310    0.33416E+00    0.13485E-02    0.88146E-03   -0.17320E-02
  7311    0.33414E+00    0.13475E-02    0.88105E-03   -0.17302E-02
  7312    0.33413E+00    0.13466E-02    0.88063E-03   -0.17284E-02
  7313    0.33412E+00    0.13457E-02    0.88021E-03   -0.17265E-02
  7314    0.33411E+00    0.13448E-02    0.87979E-03   -0.17247E-02
  7315    0.33409E+00    0.13438E-02    0.87937E-03   -0.17229E-02
  7316    0.33408E+00    0.13429E-02    0.87895E-03   -0.17211E-02
  7317    0.33405E+00    0.13420E-02    0.87853E-03   -0.17193E-02
  7318    0.33403E+00    0.13411E-02    0.87811E-03   -0.17175E-02
  7319    0.33399E+00    0.13402E-02    0.87770E-03   -0.17158E-02
  7320    0.33395E+00    0.13393E-02    0.87728E-03   -0.17142E-02
  7321    0.33390E+00    0.13384E-02    0.87687E-03   -0.17125E-02
  7322    0.33383E+00    0.13375E-02    0.87646E-03   -0.17110E-02
  7323    0.33375E+00    0.13367E-02    0.87604E-03   -0.17095E-02
  7324    0.33366E+00    0.13358E-02    0.87564E-03   -0.17081E-02
  7325    0.33356E+00    0.13350E-02    0.87523E-03   -0.17068E-02
  7326    0.33343E+00    0.13341E-02    0.87482E-03   -0.17055E-02
  7327    0.33330E+00    0.13333E-02    0.87442E-03   -0.17044E-02
  7328    0.33314E+00    0.13325E-02    0.87402E-03   -0.17033E-02
  7329    0.33297E+00    0.13317E-02    0.87362E-03   -0.17023E-02
  7330    0.33279E+00    0.13310E-02    0.87322E-03   -0.17015E-02
  7331    0.33258E+00    0.13302E-02    0.87283E-03   -0.17007E-02
  7332    0.33236E+00    0.13295E-02    0.87244E-03   -0.17000E-02
  7333    0.33212E+00    0.13287E-02    0.87205E-03   -0.16994E-02
  7334    0.33187E+00    0.13280E-02    0.87166E-03   -0.16988E-02
  7335    0.33160E+00    0.13273E-02    0.87127E-03   -0.16984E-02
  7336    0.33131E+00    0.13266E-02    0.87088E-03   -0.16980E-02
  7337    0.33101E+00    0.13259E-02    0.87050E-03   -0.16977E-02
  7338    0.33070E+00    0.13252E-02    0.87012E-03   -0.16975E-02
  7339    0.33038E+00    0.13246E-02    0.86974E-03   -0.16974E-02
  7340    0.33004E+00    0.13239E-02    0.86936E-03   -0.16973E-02
  7341    0.32970E+00    0.13232E-02    0.86898E-03   -0.16972E-02
  7342    0.32935E+00    0.13226E-02    0.86861E-03   -0.16972E-02
  7343    0.32899E+00    0.13220E-02    0.86823E-03   -0.16972E-02
  7344    0.32862E+00    0.13213E-02    0.86786E-03   -0.16973E-02
  7345    0.32826E+00    0.13207E-02    0.86748E-03   -0.16973E-02
  7346    0.32789E+00    0.13200E-02    0.86711E-03   -0.16974E-02
  7347    0.32752E+00    0.13194E-02    0.86674E-03   -0.16975E-02
  7348    0.32715E+00    0.13188E-02    0.86636E-03   -0.16975E-02
  7349    0.32678E+00    0.13181E-02    0.86599E-03   -0.16976E-02
  7350    0.32642E+00    0.13175E-02    0.86562E-03   -0.16976E-02
  7351    0.32607E+00    0.13168E-02    0.86524E-03   -0.16976E-02
  7352    0.32572E+00    0.13162E-02    0.86487E-03   -0.16975E-02
  7353    0.32538E+00    0.13155E-02    0.86449E-03   -0.16974E-02
  7354    0.32506E+00    0.13148E-02    0.86411E-03   -0.16972E-02
  7355    0.32474E+00    0.13141E-02    0.86373E-03   -0.16969E-02
  7356    0.32443E+00    0.13134E-02    0.86335E-03   -0.16966E-02
  7357    0.32414E+00    0.13127E-02    0.86297E-03   -0.16962E-02
  7358    0.32387E+00    0.13120E-02    0.86259E-03   -0.16957E-02
  7359    0.32360E+00    0.13113E-02    0.86221E-03   -0.16952E-02
  7360    0.32336E+00    0.13105E-02    0.86182E-03   -0.16945E-02
  7361    0.32313E+00    0.13098E-02    0.86143E-03   -0.16938E-02
  7362    0.32291E+00    0.13090E-02    0.86104E-03   -0.16930E-02
  7363    0.32272E+00    0.13082E-02    0.86065E-03   -0.16920E-02
  7364    0.32253E+00    0.13074E-02    0.86026E-03   -0.16910E-02
  7365    0.32237E+00    0.13066E-02    0.85986E-03   -0.16899E-02
  7366    0.32222E+00    0.13058E-02    0.85947E-03   -0.16887E-02
  7367    0.32208E+00    0.13050E-02    0.85907E-03   -0.16874E-02
  7368    0.32196E+00    0.13041E-02    0.85867E-03   -0.16861E-02
  7369    0.32186E+00    0.13033E-02    0.85827E-03   -0.16847E-02
  7370    0.32176E+00    0.13024E-02    0.85787E-03   -0.16832E-02
  7371    0.32168E+00    0.13016E-02    0.85747E-03   -0.16816E-02
  7372    0.32161E+00    0.13007E-02    0.85706E-03   -0.16800E-02
  7373    0.32154E+00    0.12998E-02    0.85666E-03   -0.16783E-02
  7374    0.32149E+00    0.12989E-02    0.85625E-03   -0.16766E-02
  7375    0.32144E+00    0.12980E-02    0.85584E-03   -0.16748E-02
  7376    0.32140E+00    0.12971E-02    0.85544E-03   -0.16730E-02
  7377    0.32136E+00    0.12963E-02    0.85503E-03   -0.16712E-02
  7378    0.32132E+00    0.12954E-02    0.85462E-03   -0.16694E-02
  7379    0.32128E+00    0.12945E-02    0.85422E-03   -0.16676E-02
  7380    0.32124E+00    0.12936E-02    0.85381E-03   -0.16658E-02
  7381    0.32120E+00    0.12927E-02    0.85340E-03   -0.16640E-02
  7382    0.32115E+00    0.12918E-02    0.85300E-03   -0.16623E-02
  7383    0.32110E+00    0.12910E-02    0.85259E-03   -0.16606E-02
  7384    0.32104E+00    0.12901E-02    0.85219E-03   -0.16589E-02
  7385    0.32097E+00    0.12893E-02    0.85179E-03   -0.16572E-02
  7386    0.32089E+00    0.12884E-02    0.85139E-03   -0.16557E-02
  7387    0.32080E+00    0.12876E-02    0.85099E-03   -0.16542E-02
  7388    0.32070E+00    0.12868E-02    0.85059E-03   -0.16527E-02
  7389    0.32058E+00    0.12860E-02    0.85019E-03   -0.16514E-02
  7390    0.32045E+00    0.12852E-02    0.84980E-03   -0.16501E-02
  7391    0.32031E+00    0.12844E-02    0.84941E-03   -0.16489E-02
  7392    0.32014E+00    0.12836E-02    0.84902E-03   -0.16478E-02
  7393    0.31996E+00    0.12829E-02    0.84863E-03   -0.16467E-02
  7394    0.31977E+00    0.12821E-02    0.84824E-03   -0.16458E-02
  7395    0.31956E+00    0.12814E-02    0.84786E-03   -0.16449E-02
  7396    0.31933E+00    0.12807E-02    0.84748E-03   -0.16442E-02
  7397    0.31908E+00    0.12800E-02    0.84710E-03   -0.16435E-02
  7398    0.31882E+00    0.12793E-02    0.84672E-03   -0.16430E-02
  7399    0.31854E+00    0.12787E-02    0.84634E-03   -0.16425E-02
  7400    0.31825E+00    0.12780E-02    0.84597E-03   -0.16421E-02
  7401    0.31794E+00    0.12774E-02    0.84559E-03   -0.16417E-02
  7402    0.31762E+00    0.12767E-02    0.84522E-03   -0.16415E-02
  7403    0.31729E+00    0.12761E-02    0.84486E-03   -0.16413E-02
  7404    0.31694E+00    0.12755E-02    0.84449E-03   -0.16411E-02
  7405    0.31658E+00    0.12748E-02    0.84412E-03   -0.16410E-02
  7406    0.31622E+00    0.12742E-02    0.84376E-03   -0.16410E-02
  7407    0.31584E+00    0.12736E-02    0.84339E-03   -0.16410E-02
  7408    0.31547E+00    0.12730E-02    0.84303E-03   -0.16410E-02
  7409    0.31508E+00    0.12724E-02    0.84267E-03   -0.16411E-02
  7410    0.31469E+00    0.12718E-02    0.84230E-03   -0.16412E-02
  7411    0.31430E+00    0.12712E-02    0.84194E-03   -0.16412E-02
  7412    0.31392E+00    0.12706E-02    0.84158E-03   -0.16413E-02
  7413    0.31353E+00    0.12700E-02    0.84122E-03   -0.16413E-02
  7414    0.31314E+00    0.12694E-02    0.84086E-03   -0.16414E-02
